45.9216	45.4863	44.8482	46.1528	48.2602	48.9857	47.9401	46.2073	44.8651	43.4279	42.7676	42.8232	44.2174	45.9777	47.3455	46.8100	44.8400	43.5009	42.3526	41.7836	41.7242	42.4180	43.5284	45.3579	47.3452	49.1785	50.8120	52.4674	53.8502	54.6553	53.8835	51.8803	50.8389	51.0225	52.2834	53.1852	52.2980	50.7866	49.7723	49.5694	50.2941	52.7226	53.7321	52.6802	51.4220	50.2052	49.1490	49.9433	52.6362	55.6992	58.3150	59.0704	58.7716	56.5502	54.7050	53.1827	52.4211	51.9573	51.8064	52.9918	53.9661
47.9401	46.4064	45.1456	43.5134	42.7155	42.6733	43.7810	45.1086	46.6106	46.9008	45.8742	44.6426	42.8891	41.5369	41.0870	40.9307	41.8596	43.3516	45.3046	47.8275	50.4100	52.1008	51.6827	49.9960	48.6094	47.8304	48.1952	49.2690	50.4496	50.9220	50.5711	50.1832	49.4663	48.7454	48.6184	49.3644	51.4851	54.1109	55.2390	54.1415	51.8952	50.8067	50.8969	52.5932	54.3084	54.8194	53.6135	51.8382	50.6464	51.0837	53.6918	55.0731	55.9174	56.1208	55.6011	54.4929	52.2587	49.3010	47.0201	46.3636	47.5015
43.7810	45.0989	46.5709	46.1831	44.4498	43.0143	42.2414	41.0121	41.0051	41.0813	40.9678	41.5585	43.6442	46.9318	49.3163	50.8870	50.9273	50.8021	51.3566	51.4532	51.3719	50.9410	50.2860	49.2232	48.5695	48.8208	49.9539	50.6421	50.9441	51.4618	52.9531	53.7187	53.1069	52.7994	53.3556	53.1143	53.4715	53.5432	53.9052	53.6945	53.0851	52.3412	50.6488	49.8777	50.3066	51.6519	52.3910	53.6738	54.4762	53.8374	52.0286	49.3856	46.2782	44.4612	44.7258	46.5992	47.8938	48.8974	49.9476	50.2067	50.6198
42.2414	41.3927	41.6299	42.3769	42.6992	43.3117	44.8036	47.4099	49.8812	51.9962	52.0594	51.3066	51.0601	50.7314	50.0447	49.3876	49.0448	48.8668	50.2281	52.2742	52.6565	51.3838	50.3978	50.4436	51.2832	52.9326	54.3356	55.2287	55.4844	54.0010	52.3845	52.2440	53.6699	55.3641	55.6749	54.1358	51.4393	50.4094	50.3638	50.8186	51.9953	53.5705	54.2827	53.0117	51.2599	49.7014	48.2025	47.3960	47.1072	47.5219	48.6071	48.0121	47.1588	47.5545	46.5532	45.3573	45.3904	47.8954	48.8210	49.4867	50.6165
44.8036	47.2165	49.6722	51.7196	51.6522	51.1934	51.7501	51.5889	51.1156	49.9567	48.6888	48.9281	50.9272	52.4101	52.2133	50.8869	49.8915	49.4237	50.6319	52.7147	54.6425	55.7227	55.6304	54.0998	52.1325	51.3107	52.7534	54.9632	56.6871	57.1960	54.3570	50.5476	48.0000	47.0427	48.3285	49.3681	49.8422	50.0817	50.5005	49.1523	47.0170	46.0241	44.9848	44.5814	44.9264	45.1749	46.3703	47.6642	48.5467	49.9779	51.4083	50.7943	48.0966	47.2035	48.1149	49.4934	50.0793	50.4598	50.2515	50.3742	49.5224
51.7501	51.5356	51.1143	50.0516	48.8861	50.3246	52.1312	52.5245	51.7754	50.5961	49.9254	50.8063	52.8986	53.7618	54.3120	54.3348	52.9749	50.9095	50.8298	53.2200	55.5836	57.0805	57.2554	54.8051	51.3122	48.8484	48.3085	50.6729	53.9459	55.3688	53.2824	49.0477	46.3555	43.9984	43.9183	44.8754	45.2617	44.7000	45.4023	47.2470	48.9872	50.2722	50.4462	50.6000	51.7093	52.8140	52.3396	53.1097	54.9869	55.3119	54.9430	57.5012	62.0610	62.1505	59.3845	62.7519	65.7927	64.5264	62.4097	60.4549	57.9137
52.1312	52.5135	51.6354	50.6770	50.6964	52.1258	54.1046	54.9927	56.2457	56.1563	53.9242	51.9454	51.4927	53.4730	56.2510	58.4348	57.5274	54.9148	53.3500	52.8197	53.8036	53.7998	52.6628	51.3575	50.2525	49.8346	49.0555	47.9306	45.9611	45.1961	46.4925	48.9309	50.6339	49.7642	47.0894	46.9521	48.8470	49.3336	51.3610	52.7075	51.6746	48.5961	48.4261	50.8564	52.1988	51.0750	49.0516	46.6540	44.6914	43.9111	44.4608	45.8141	47.8353	50.8478	53.5889	55.2364	57.3453	59.0448	57.4839	53.5676	51.8990
54.1046	55.1539	56.0527	56.1327	54.3883	53.5739	54.2557	56.0726	58.7796	59.6922	58.2930	55.9225	54.4133	53.5427	53.9502	54.7000	54.3149	52.9673	52.1142	52.0671	51.3948	50.2769	48.4220	46.7299	46.8296	47.8032	47.6676	48.7849	48.9411	47.8253	49.2054	52.5919	54.5163	54.7400	52.7488	50.0498	47.5819	47.0023	49.6025	51.9898	54.0950	54.1698	53.0191	52.8894	53.9153	54.9462	55.5711	55.8254	56.5418	57.1469	58.9824	60.7038	63.2964	63.6401	60.0524	58.7645	55.9924	53.8541	49.3842	44.8180	41.8840
54.2557	55.2966	58.0964	59.1335	56.9817	53.8623	52.1055	50.6221	51.3959	52.3630	51.0799	48.9910	48.1283	48.8318	49.2462	48.7547	46.7615	45.4186	45.6518	45.9832	44.8958	44.2917	46.4014	48.1910	50.7077	53.9301	55.4861	53.2873	50.2068	49.9841	49.8434	51.3495	50.9429	48.4877	46.8589	49.1917	54.4297	58.7718	61.0218	59.6993	57.5200	56.5580	57.0991	59.1699	60.5902	60.7293	58.9440	55.6142	51.7180	48.8082	47.7903	46.4920	45.1416	41.9446	38.5408	35.3117	33.5499	33.4913	32.3922	28.5775	25.8995
52.1055	50.2745	50.7358	50.5963	48.3923	46.2004	46.0325	48.4405	50.0923	49.8476	47.4800	45.3471	44.8400	45.4797	46.0809	44.6201	41.9574	43.7617	47.5999	48.8988	50.7649	51.5376	51.3909	49.1135	47.1333	46.3000	46.5468	48.6163	50.9475	53.4886	54.6669	55.4483	56.3556	57.0524	56.3425	54.9557	55.9940	58.3409	59.4016	60.2807	59.2056	54.4614	51.4211	49.5441	49.5515	49.3624	49.3416	48.6276	44.3974	39.5579	34.6990	31.2640	29.2284	27.4872	27.3881	29.6243	33.2928	37.8430	41.7000	41.3140	35.6738
46.0325	48.4625	50.1930	50.0657	47.8740	46.4329	47.8827	50.0242	50.8288	49.3085	46.0504	44.8769	47.7359	51.6789	53.4358	53.0232	51.2499	50.9113	51.8433	52.7879	51.6505	51.1694	54.0531	57.7833	59.5103	59.3374	58.0509	58.0246	59.1103	61.9958	63.9116	64.2939	63.2645	59.9930	56.0629	52.7975	50.2770	48.2068	46.4026	47.5777	49.6570	50.2902	47.8153	43.1976	39.6293	36.4412	34.3846	33.9611	36.5246	38.9301	40.5554	41.5314	44.9033	49.6026	52.0795	52.1356	57.4825	69.2684	82.0060	92.5840	95.0932
47.8827	49.8380	50.3137	48.5831	45.5594	44.4979	47.2591	51.5316	53.4895	52.8264	49.5862	49.5380	51.7893	52.7863	51.9121	51.7383	53.9240	55.9866	58.7183	62.7011	64.1665	61.2976	58.3972	58.4596	58.9762	58.7919	58.9908	60.4879	60.3060	57.2968	54.5252	54.0615	52.6286	50.5425	49.3512	46.0543	42.1084	38.7159	36.4673	34.6313	34.3673	35.5317	36.8894	39.4028	43.2113	48.8186	54.7395	59.5195	61.9880	57.9180	51.3909	46.7153	46.7638	55.2078	65.2107	75.1104	80.6464	82.3983	78.1388	74.7556	73.2917
47.2591	51.4338	53.4675	53.3293	51.1573	51.5171	53.4019	56.1726	57.3456	53.6549	51.4416	53.2874	57.4663	60.4360	60.2002	58.2113	58.2395	59.0502	58.0643	56.6940	57.2919	57.8134	57.8015	56.6743	54.9617	54.5620	54.3951	52.7448	50.3100	48.2583	44.4825	40.7341	37.4111	34.2769	31.8199	30.3279	30.0952	29.8247	29.7236	31.1378	35.6731	42.5954	51.1343	59.9555	67.7342	73.5580	74.1675	67.9963	68.5256	71.1801	73.8771	73.2459	71.6428	71.9646	67.0053	62.5688	57.3287	54.4734	55.9735	55.6012	52.2063
53.4019	55.8917	57.0694	53.1101	51.7307	55.4954	59.4294	59.4993	57.3565	57.6727	58.2354	59.0447	59.8445	59.5190	58.6130	59.1917	59.0106	55.8314	52.6307	50.3878	49.0591	49.3897	51.0547	51.9629	48.6266	42.9301	38.0884	34.2712	32.7725	32.5089	31.4388	30.6217	31.4654	33.5781	37.3951	42.6377	48.8341	55.7956	63.2745	71.0743	80.2619	88.5833	87.2116	76.5905	69.6313	63.3460	58.9227	58.7829	58.1425	54.9545	55.1433	51.5768	47.7579	46.7655	45.6586	42.4030	38.1567	35.0603	33.6032	34.5993	36.2166
59.4294	60.1773	58.0995	58.3240	58.9822	61.9309	63.8823	62.1367	60.2749	59.9286	56.4772	52.9643	51.1474	50.1131	51.3396	54.1961	55.3365	50.1701	44.2476	39.3949	35.1871	33.0841	32.7921	33.2576	31.1546	29.9681	31.2654	35.9692	41.9006	49.0108	57.0232	65.3260	73.6189	78.6650	79.0102	78.4899	75.8373	70.3212	65.3006	60.3845	57.7243	57.4041	56.6426	53.3476	50.9230	47.6147	45.6411	49.1070	51.0087	48.4601	49.9190	52.7727	50.9467	45.4725	42.3430	42.2720	44.1071	47.4268	50.7511	51.9451	52.5862
63.8823	62.3389	59.9402	59.7683	57.0616	54.8642	53.4923	50.7250	50.7955	54.0559	54.3360	49.4218	44.1025	39.4877	35.9418	35.9031	37.1470	35.0861	32.1530	30.8405	31.4959	37.1404	44.0401	51.8638	59.6531	68.1336	75.3547	77.6361	73.8964	68.3856	65.4316	63.9733	63.4997	62.3384	60.3898	61.2582	65.1124	67.0740	64.9570	59.6903	56.5529	55.9550	60.2132	63.0865	62.1351	57.3782	53.8341	49.7285	48.1349	47.3358	43.9016	41.9264	42.1862	45.0918	49.2111	51.7650	52.8458	52.5219	52.7892	56.5798	61.3510
53.4923	50.9713	50.8342	53.9331	54.4896	50.4679	45.4865	40.4321	35.8565	34.2430	33.9827	32.8999	31.7464	33.0907	38.3788	45.7012	55.0000	65.0140	74.2877	80.8810	80.6942	73.1498	67.6144	63.2864	61.0108	61.7229	64.5442	65.9505	64.4399	61.2671	58.7176	56.2876	55.2425	57.4968	58.3613	58.4854	55.9132	53.6098	53.5982	54.5602	54.9810	51.2324	46.9664	42.4057	40.3911	40.8525	37.8485	37.9697	41.9979	43.7876	45.5033	46.3282	46.4677	44.7847	47.5526	54.5725	61.7294	69.8258	78.4310	85.4479	90.2039
45.4865	40.4371	35.8415	34.1375	34.1470	33.1596	31.1442	32.8727	37.6920	43.8379	50.8658	57.8674	65.8109	74.0843	80.5327	83.1521	81.2364	74.6436	69.6897	65.6739	62.5812	62.0605	64.1945	64.0081	61.6265	59.6309	57.4883	53.1691	49.6705	48.1130	48.8869	51.4343	53.0581	52.5408	48.6288	44.0827	39.0305	35.6788	36.1196	38.9654	40.3575	38.3769	36.3821	38.8210	41.4844	41.1013	39.2425	38.5702	43.3643	48.1942	55.3495	63.7765	74.3937	86.0696	97.9383	103.4193	94.4316	82.1360	74.4319	68.1638	64.1190
31.1442	32.6635	37.5310	43.7163	50.6239	58.0026	65.9104	73.6564	79.5501	81.6303	76.1278	70.9522	68.6986	68.8626	71.9739	71.4555	70.4970	72.6646	73.8250	70.1669	65.4051	61.7035	58.1843	55.3368	53.4304	54.5605	55.4639	52.4584	46.8934	42.1507	36.4523	31.7840	31.1253	34.6934	36.3182	35.8534	34.5210	33.8456	38.7020	43.2898	44.9263	45.6839	49.2509	54.4177	59.5086	67.1375	75.9361	85.1344	92.1447	91.5819	84.1163	80.0241	80.2549	83.0515	83.3196	80.5339	75.6152	69.2604	62.5321	55.7475	49.1942
65.9104	73.7493	79.3313	81.5422	77.6614	73.5396	70.9657	67.2666	66.1988	67.2622	69.6202	70.4384	68.1419	63.6347	61.1515	60.4183	62.4242	64.9280	63.8408	57.8304	54.4290	51.0037	46.8380	42.6395	37.9182	34.3927	31.1861	28.7637	29.1332	31.6006	35.2328	39.6292	44.0866	46.8178	50.6378	57.0253	62.2367	67.1312	72.8108	80.5313	88.9536	99.1407	110.8921	120.1317	116.2029	104.1048	95.4455	85.9511	79.2579	74.9904	72.7176	69.0887	63.1976	56.7168	49.7654	43.3340	38.8502	38.0102	40.3255	42.1920	44.7482
70.9657	67.7817	66.2179	66.8338	68.6297	69.2237	66.7896	64.1462	66.5293	68.8187	67.1836	63.9197	60.4812	56.3302	53.5478	50.8625	48.2304	44.1779	39.8031	36.5613	32.5145	31.4276	32.5700	34.6514	38.2827	38.5516	39.3863	44.8657	52.4482	59.6641	66.6823	74.4117	81.7769	85.8008	82.6671	76.4824	74.1092	76.5505	81.7705	83.0072	79.4185	73.7068	68.9599	63.8021	59.1825	54.2482	49.1284	45.1630	41.0543	37.0072	36.4751	41.5804	46.1671	49.9471	52.4641	52.3457	52.7685	55.3529	59.4168	63.5035	66.7519
66.7896	64.2821	66.2795	68.1973	65.3598	61.3416	58.7609	55.0513	52.6889	50.1249	46.9805	42.4310	38.0989	33.0592	27.4845	25.0992	28.2616	30.9811	36.3220	46.0808	56.0507	66.1670	71.0368	67.8923	69.7282	79.1623	86.1129	87.0305	83.2547	82.3811	83.4754	82.2202	77.4182	73.3512	69.5563	65.8797	62.1830	59.4004	57.2254	53.7492	49.7984	45.4844	40.5657	36.7066	37.0735	42.4476	45.9506	49.5165	52.0656	55.3746	59.7673	64.1029	67.6682	69.2509	68.5463	67.4956	68.4270	70.7538	71.2341	69.8228	67.1171
58.7609	55.0146	52.3971	49.6491	46.4371	43.0865	38.8363	33.8588	29.8140	29.8933	35.1557	38.5318	40.8349	44.3493	51.0559	59.3242	68.9454	77.0060	79.4233	74.6581	69.4197	68.7402	72.3546	76.0641	75.6272	72.8813	73.0095	76.5167	76.6345	72.7250	68.4875	64.7305	61.5589	59.1009	54.7956	50.0765	45.5311	44.2562	47.2033	51.4098	54.0080	55.5148	56.4308	57.4516	59.4514	63.7401	67.8865	70.8056	70.9080	67.2182	64.2367	63.5606	65.9380	66.2457	64.5362	64.4781	62.6905	58.4413	55.0605	53.4618	55.4109
38.8363	34.1468	30.0889	30.7503	36.2263	40.8152	45.8626	51.1328	58.5731	66.2085	73.6321	78.3430	80.0123	79.4084	77.5418	80.7566	83.0163	84.4488	82.2633	79.0760	78.3091	76.1875	72.7358	68.0371	63.2558	58.9625	56.2163	55.6232	53.6395	47.9975	43.3232	41.5000	44.0704	47.5339	51.5614	55.3083	58.2266	60.2447	61.7136	64.7008	69.0806	71.9333	73.1191	73.4605	70.8386	67.0640	64.4357	62.5493	60.8649	59.8915	59.4289	56.6447	53.3281	50.8599	51.4547	57.1323	61.6040	65.2594	67.4020	66.5845	63.0104
45.8626	50.8767	57.5143	64.8414	71.2669	73.0088	71.6812	73.6452	77.7314	78.3445	80.2662	78.5475	73.0161	69.0757	65.9008	63.1822	60.1933	60.4112	63.6410	64.5153	61.4672	57.4491	54.9031	52.4528	50.3236	49.6081	49.7774	50.9303	53.0032	55.4495	58.3068	61.2224	63.4497	65.4960	68.9230	71.9937	73.8256	72.5647	69.0378	66.8528	65.5612	67.5660	69.7427	71.1006	72.5319	73.7150	73.9557	71.1670	70.0260	70.8936	73.8612	75.9546	76.3410	72.9057	68.7493	66.2595	62.4617	58.7197	54.2727	50.1256	48.2792
71.6812	73.1022	76.8766	76.7005	80.0326	83.1056	79.8839	73.9564	69.7671	65.4440	61.8977	61.0889	62.8430	61.5277	58.0306	55.0121	53.0687	52.1882	51.2532	50.5255	51.1413	51.1033	51.1620	53.6195	57.9101	61.3914	63.9783	66.4417	70.7710	75.1996	76.6592	73.0289	68.6100	68.2376	70.1880	70.3435	67.3802	65.9954	66.9511	69.6996	70.6197	72.3256	75.5848	78.2108	79.0676	75.8582	71.9386	68.0983	63.2924	60.4263	59.0011	57.7137	54.7857	52.3395	51.1223	52.6868	56.3745	58.0734	54.8089	50.1736	48.0434
79.8839	73.9701	70.0707	66.3147	62.8511	63.2067	66.0939	65.0012	60.0860	56.5842	52.8086	49.6880	49.2733	50.7933	51.9371	52.8272	53.9673	56.0546	58.5997	61.6351	64.0130	66.1331	69.2673	72.9967	75.5328	73.1662	67.8569	65.8078	66.3500	68.9503	68.5755	65.3252	61.2592	59.9661	60.3604	62.7807	66.2961	69.4318	72.4135	74.3038	74.0478	71.1577	65.2251	60.8216	57.5227	54.2853	51.3077	50.7348	54.1219	56.9754	58.4821	56.6622	53.5523	53.3050	53.0779	54.0912	55.2394	57.2218	58.9905	59.8571	59.4177
66.0939	66.0012	61.1655	58.0653	54.7407	51.8304	49.0201	47.2793	48.1707	50.6840	54.2186	57.0749	60.0411	62.3353	63.3496	64.8167	69.5099	74.0252	76.4899	74.2736	68.7722	66.8600	67.1436	70.6170	71.3097	69.2805	66.7435	65.6261	65.1980	65.1998	65.3564	64.6071	63.8190	64.0727	63.1791	60.1498	56.3638	53.2350	52.6582	53.5492	55.4716	57.8712	60.2023	61.7253	62.7617	61.3075	58.5011	56.9147	55.5034	54.5113	54.8656	57.4297	59.9898	62.1076	63.4345	62.7148	60.6429	58.1857	56.0971	55.3457	55.6916
49.0201	46.5545	46.9073	50.4403	54.9234	59.9959	64.5895	67.1246	67.9264	67.8507	69.1672	71.4678	73.0653	73.3141	70.7841	68.9946	66.4336	64.0752	65.5446	69.3429	71.8010	71.5250	72.1758	74.7718	75.3179	75.0172	73.3011	69.2728	63.0865	57.2188	53.1567	51.4202	49.4947	47.7183	47.7062	47.8715	48.6552	50.8868	53.2136	55.3958	57.4821	58.9975	59.5535	58.3909	56.9678	57.0160	58.2996	59.7551	58.3206	54.9041	52.4344	49.2899	45.7946	42.7579	40.4098	38.4706	37.0934	35.3129	33.5744	33.2622	33.1429
64.5895	67.5555	68.1628	68.6727	71.3056	75.0936	77.4277	76.6206	73.2472	71.9548	69.3222	67.1137	68.1089	71.4466	74.0182	75.5398	74.4914	71.5099	68.8320	66.5025	64.2389	60.7579	56.2414	53.0560	53.1528	54.8534	55.8464	54.9476	50.7052	47.7995	48.1945	52.2173	55.2435	57.5286	59.4144	61.2681	62.8187	63.3350	63.0845	61.2953	59.8738	57.8483	56.4704	54.1345	51.1887	48.8673	46.5664	43.6590	41.4156	41.2789	40.5826	37.9516	36.1159	35.2033	35.1750	36.3545	38.0124	39.5836	39.6394	37.2905	34.5168
77.4277	76.6130	73.5024	72.7977	70.3584	70.0166	71.3945	73.8899	76.7983	77.1437	72.0546	68.0485	65.6318	64.7520	64.3981	61.5570	57.5070	54.7759	55.0998	57.0105	58.4628	57.1350	53.6929	50.1173	46.9312	46.4133	49.5832	53.1646	56.1991	58.6516	60.1233	60.1076	58.3358	56.9972	56.4920	56.6772	55.9114	53.0031	49.7066	46.7117	44.2424	42.5015	42.1563	43.3337	44.2396	42.9302	40.7662	40.1038	40.1800	39.5897	37.1741	34.6027	32.5232	31.0569	30.8941	31.4464	31.9431	31.3987	30.8877	30.1926	30.8900
71.3945	75.0493	77.5115	77.4342	72.9273	68.3741	65.0015	62.5605	61.2705	59.5042	56.2900	53.9390	53.7693	52.4711	51.5224	50.5958	48.0914	45.0637	44.6147	48.0672	51.5377	54.4090	57.0821	58.6200	59.2000	59.3388	59.7366	59.3390	57.8149	56.3067	55.4736	53.6718	50.6751	48.3286	45.6350	42.8730	40.7251	38.4402	34.8480	31.0578	28.1056	27.1168	28.4702	29.7266	29.9555	28.8497	27.5921	28.6039	31.3776	33.4550	33.2870	31.8774	31.4638	33.0872	34.9350	37.7597	40.5914	41.7072	40.3573	38.9657	39.2864
65.0015	61.8254	60.6796	58.8522	56.9185	57.4907	58.6595	56.7655	55.2311	54.2453	51.1865	48.3389	48.3490	51.6959	54.6507	57.4507	59.2671	59.9351	59.8109	58.4319	57.9684	57.3586	56.2738	55.3894	54.2422	52.8796	49.7299	46.9909	43.8946	40.0959	36.5305	34.5249	34.7295	36.4403	37.7214	39.3547	41.3757	43.4699	44.9340	45.4902	45.7633	46.3595	47.0658	46.4752	45.0183	43.3020	41.5439	40.1209	39.4984	39.8307	39.7590	38.0660	37.4148	37.1178	35.9741	34.6742	33.1776	32.2087	31.8018	32.6876	34.1671
58.6595	56.2321	54.6219	53.2992	50.6978	48.4322	49.3542	52.4963	55.6187	58.1852	58.8495	59.2024	59.9909	60.3831	60.4662	60.0922	58.4960	55.4646	52.9696	50.6911	48.4010	46.2373	44.2305	42.1280	40.1914	38.0572	36.2696	36.1445	37.5770	38.4325	38.7679	40.1044	41.2176	40.6721	38.9584	38.3615	38.5761	39.4432	40.6252	41.9539	43.5744	43.5089	41.8843	39.5933	37.7927	37.3511	37.9574	38.3326	37.1168	35.3746	34.1101	33.1430	33.4836	35.2455	36.6675	37.4558	37.1711	37.0844	36.6322	35.3582	34.6565
49.3542	52.5045	55.6160	58.4276	59.8940	60.5261	60.6876	59.6466	59.0568	59.4102	58.1381	56.0385	54.7310	53.2458	50.9624	48.6743	46.9681	45.3331	43.9670	42.4992	40.0353	38.4884	39.4227	42.0046	43.5786	45.0054	44.9483	44.0951	42.8473	42.7539	42.3298	41.6982	41.8853	42.0747	42.4924	42.0020	41.2108	40.4016	39.7743	39.9847	40.7936	40.7281	39.1135	36.9027	34.7081	33.4745	33.7936	34.7529	34.8076	34.3384	34.4674	35.7609	36.6192	37.0770	36.7354	35.4005	32.8694	30.0716	28.3998	28.2687	29.7528
