-19 	-19 	-17 	-16 	-15 	-14 	-12 	-10 	-9 	-10 	-10 	-10 	-11 	-13 	-14 	-14 	-15 	-15 	-16 	-17 	-17 	-17 	-18 	-19 	-19 	-20 	-21 	-21 	-19 	-18 	-19 	-19 	-19 	-19 	-19 	-20 	-20 	-20 	-20 	-21 	-23 	-23 	-23 	-22 	-22 	-22 	-22 	-22 	-23 	-23 	-23 	-22 	-22 	-22 	-22 	-21 	-21 	-21 	-21 	-21 	-20 
-12 	-10 	-9 	-9 	-10 	-10 	-11 	-13 	-15 	-15 	-15 	-16 	-17 	-17 	-18 	-18 	-19 	-18 	-17 	-18 	-20 	-21 	-20 	-19 	-18 	-18 	-18 	-18 	-19 	-19 	-19 	-20 	-21 	-22 	-23 	-23 	-23 	-24 	-24 	-24 	-23 	-24 	-24 	-24 	-22 	-21 	-21 	-21 	-20 	-19 	-18 	-17 	-17 	-16 	-17 	-18 	-18 	-19 	-19 	-20 	-19 
-11 	-13 	-15 	-14 	-15 	-15 	-16 	-17 	-18 	-18 	-19 	-19 	-17 	-17 	-19 	-21 	-21 	-20 	-18 	-17 	-16 	-18 	-20 	-20 	-20 	-20 	-22 	-24 	-25 	-24 	-23 	-24 	-25 	-25 	-24 	-24 	-24 	-23 	-22 	-21 	-21 	-20 	-19 	-17 	-16 	-15 	-15 	-16 	-17 	-17 	-17 	-18 	-19 	-21 	-21 	-21 	-21 	-21 	-22 	-22 	-22 
-16 	-17 	-18 	-18 	-19 	-18 	-17 	-16 	-18 	-20 	-20 	-18 	-17 	-15 	-16 	-18 	-20 	-21 	-20 	-20 	-21 	-23 	-25 	-25 	-24 	-24 	-24 	-24 	-24 	-23 	-24 	-25 	-24 	-22 	-20 	-19 	-18 	-17 	-16 	-16 	-16 	-16 	-16 	-16 	-17 	-19 	-19 	-19 	-19 	-21 	-22 	-22 	-22 	-23 	-24 	-24 	-22 	-20 	-19 	-19 	-17 
-16 	-15 	-17 	-19 	-19 	-17 	-15 	-14 	-15 	-17 	-19 	-19 	-19 	-19 	-20 	-22 	-23 	-23 	-22 	-23 	-23 	-23 	-23 	-22 	-22 	-22 	-22 	-20 	-18 	-16 	-16 	-16 	-15 	-15 	-14 	-14 	-15 	-15 	-17 	-18 	-19 	-18 	-17 	-17 	-18 	-19 	-20 	-21 	-22 	-23 	-23 	-22 	-21 	-20 	-18 	-17 	-17 	-16 	-16 	-15 	-15 
-15 	-14 	-15 	-17 	-19 	-19 	-19 	-19 	-19 	-21 	-23 	-22 	-21 	-21 	-21 	-21 	-21 	-20 	-21 	-23 	-22 	-20 	-18 	-17 	-18 	-18 	-17 	-17 	-17 	-16 	-16 	-18 	-20 	-20 	-18 	-18 	-18 	-18 	-18 	-18 	-19 	-21 	-21 	-21 	-21 	-21 	-21 	-21 	-20 	-19 	-19 	-18 	-17 	-17 	-17 	-17 	-17 	-16 	-15 	-14 	-13 
-19 	-19 	-19 	-21 	-23 	-23 	-22 	-21 	-21 	-21 	-20 	-19 	-20 	-22 	-23 	-21 	-18 	-17 	-17 	-16 	-16 	-16 	-17 	-16 	-15 	-16 	-18 	-18 	-18 	-18 	-18 	-18 	-18 	-18 	-19 	-21 	-21 	-22 	-21 	-21 	-20 	-20 	-19 	-18 	-18 	-16 	-15 	-14 	-14 	-15 	-15 	-15 	-14 	-14 	-13 	-12 	-12 	-11 	-10 	-12 	-14 
-22 	-21 	-21 	-21 	-20 	-20 	-21 	-23 	-24 	-21 	-18 	-17 	-17 	-17 	-17 	-17 	-17 	-16 	-15 	-16 	-18 	-18 	-18 	-18 	-19 	-18 	-17 	-17 	-18 	-20 	-22 	-23 	-21 	-19 	-18 	-18 	-17 	-17 	-16 	-15 	-15 	-15 	-15 	-16 	-16 	-16 	-15 	-14 	-13 	-12 	-11 	-9 	-8 	-8 	-10 	-13 	-16 	-17 	-16 	-16 	-16 
-21 	-22 	-22 	-21 	-20 	-19 	-17 	-17 	-16 	-16 	-16 	-16 	-17 	-17 	-17 	-17 	-17 	-17 	-18 	-18 	-17 	-17 	-18 	-20 	-22 	-22 	-21 	-19 	-18 	-17 	-16 	-15 	-15 	-15 	-15 	-15 	-15 	-16 	-16 	-16 	-18 	-17 	-15 	-12 	-11 	-10 	-10 	-12 	-15 	-17 	-16 	-14 	-12 	-12 	-13 	-13 	-12 	-10 	-9 	-11 	-14 
-17 	-17 	-17 	-16 	-16 	-16 	-16 	-16 	-16 	-16 	-16 	-16 	-17 	-17 	-16 	-15 	-16 	-18 	-21 	-21 	-18 	-16 	-16 	-17 	-16 	-14 	-14 	-14 	-14 	-14 	-16 	-17 	-17 	-16 	-17 	-17 	-15 	-14 	-14 	-13 	-12 	-12 	-11 	-12 	-14 	-14 	-14 	-13 	-12 	-13 	-14 	-14 	-14 	-15 	-16 	-17 	-19 	-22 	-24 	-26 	-27 
-16 	-16 	-17 	-17 	-16 	-16 	-16 	-16 	-15 	-15 	-15 	-17 	-19 	-20 	-18 	-17 	-18 	-18 	-16 	-14 	-14 	-14 	-15 	-17 	-18 	-19 	-18 	-16 	-16 	-16 	-16 	-15 	-15 	-14 	-12 	-11 	-11 	-12 	-13 	-13 	-14 	-14 	-14 	-13 	-12 	-13 	-15 	-16 	-19 	-22 	-24 	-25 	-26 	-27 	-28 	-28 	-28 	-27 	-25 	-22 	-20 
-16 	-16 	-15 	-15 	-15 	-17 	-20 	-19 	-17 	-16 	-16 	-16 	-16 	-14 	-13 	-13 	-14 	-15 	-16 	-17 	-18 	-17 	-16 	-15 	-14 	-13 	-12 	-12 	-10 	-9 	-8 	-9 	-10 	-8 	-7 	-7 	-9 	-10 	-9 	-9 	-9 	-10 	-13 	-15 	-18 	-20 	-23 	-25 	-25 	-24 	-23 	-23 	-21 	-20 	-18 	-17 	-15 	-13 	-11 	-11 	-12 
-20 	-19 	-17 	-16 	-16 	-16 	-15 	-14 	-13 	-12 	-14 	-15 	-16 	-17 	-18 	-17 	-16 	-14 	-14 	-14 	-13 	-12 	-10 	-10 	-9 	-8 	-7 	-8 	-9 	-11 	-12 	-10 	-8 	-7 	-8 	-9 	-11 	-14 	-17 	-19 	-21 	-22 	-22 	-22 	-22 	-22 	-22 	-20 	-18 	-16 	-15 	-14 	-14 	-14 	-12 	-11 	-10 	-9 	-10 	-13 	-18 
-15 	-14 	-13 	-12 	-14 	-15 	-17 	-18 	-18 	-17 	-16 	-14 	-13 	-11 	-10 	-10 	-10 	-8 	-6 	-6 	-7 	-8 	-8 	-8 	-8 	-9 	-10 	-9 	-8 	-8 	-10 	-13 	-16 	-19 	-22 	-23 	-23 	-23 	-22 	-22 	-21 	-20 	-20 	-19 	-18 	-16 	-16 	-15 	-13 	-11 	-10 	-9 	-10 	-13 	-17 	-19 	-20 	-21 	-22 	-23 	-24 
-17 	-18 	-18 	-17 	-16 	-14 	-13 	-12 	-11 	-10 	-9 	-7 	-3 	-2 	-3 	-6 	-7 	-8 	-8 	-8 	-9 	-9 	-10 	-12 	-15 	-17 	-18 	-20 	-22 	-23 	-24 	-24 	-23 	-22 	-21 	-21 	-20 	-19 	-16 	-15 	-14 	-13 	-12 	-10 	-9 	-9 	-11 	-14 	-17 	-19 	-19 	-20 	-22 	-23 	-23 	-23 	-22 	-22 	-23 	-24 	-24 
-13 	-12 	-11 	-11 	-10 	-8 	-3 	-1 	-3 	-4 	-5 	-6 	-8 	-9 	-9 	-7 	-8 	-10 	-13 	-17 	-19 	-21 	-22 	-23 	-24 	-24 	-23 	-23 	-22 	-21 	-19 	-18 	-16 	-16 	-16 	-16 	-13 	-11 	-9 	-8 	-9 	-13 	-17 	-19 	-19 	-18 	-20 	-22 	-22 	-22 	-22 	-21 	-20 	-19 	-21 	-22 	-21 	-20 	-17 	-15 	-14 
-3 	-1 	-2 	-4 	-5 	-6 	-7 	-9 	-8 	-6 	-6 	-9 	-13 	-16 	-18 	-20 	-21 	-23 	-24 	-24 	-24 	-23 	-23 	-21 	-19 	-17 	-16 	-16 	-16 	-16 	-13 	-10 	-9 	-9 	-10 	-13 	-16 	-17 	-17 	-19 	-21 	-24 	-24 	-23 	-23 	-22 	-22 	-22 	-23 	-24 	-24 	-23 	-21 	-18 	-16 	-16 	-16 	-17 	-17 	-16 	-17 
-7 	-9 	-8 	-6 	-6 	-9 	-12 	-14 	-16 	-18 	-20 	-22 	-24 	-24 	-24 	-23 	-22 	-21 	-20 	-19 	-18 	-18 	-16 	-15 	-12 	-10 	-9 	-9 	-11 	-14 	-16 	-17 	-18 	-19 	-23 	-25 	-26 	-25 	-24 	-24 	-25 	-26 	-26 	-26 	-25 	-22 	-20 	-19 	-19 	-21 	-22 	-21 	-20 	-19 	-21 	-23 	-23 	-23 	-21 	-18 	-16 
-12 	-14 	-16 	-18 	-20 	-22 	-24 	-24 	-23 	-22 	-22 	-20 	-20 	-19 	-18 	-17 	-16 	-15 	-12 	-10 	-9 	-9 	-10 	-13 	-17 	-19 	-20 	-20 	-21 	-23 	-25 	-26 	-26 	-26 	-26 	-27 	-27 	-26 	-24 	-21 	-20 	-19 	-20 	-22 	-23 	-21 	-19 	-19 	-21 	-22 	-23 	-22 	-21 	-20 	-19 	-17 	-18 	-18 	-18 	-17 	-18 
-24 	-24 	-24 	-23 	-22 	-21 	-19 	-18 	-17 	-17 	-16 	-14 	-11 	-8 	-7 	-8 	-10 	-13 	-17 	-20 	-19 	-19 	-20 	-22 	-23 	-24 	-25 	-25 	-26 	-26 	-26 	-24 	-21 	-19 	-19 	-21 	-22 	-20 	-20 	-20 	-19 	-19 	-20 	-21 	-20 	-20 	-21 	-20 	-19 	-18 	-17 	-17 	-17 	-16 	-16 	-17 	-18 	-17 	-16 	-13 	-11 
-20 	-19 	-18 	-18 	-17 	-15 	-12 	-9 	-8 	-9 	-11 	-14 	-18 	-20 	-20 	-20 	-22 	-24 	-26 	-26 	-26 	-25 	-25 	-26 	-26 	-25 	-24 	-23 	-22 	-22 	-22 	-21 	-20 	-19 	-19 	-20 	-22 	-23 	-22 	-22 	-21 	-19 	-18 	-18 	-19 	-18 	-18 	-17 	-17 	-16 	-16 	-15 	-15 	-14 	-14 	-13 	-13 	-11 	-11 	-12 	-12 
-12 	-9 	-8 	-9 	-11 	-14 	-17 	-19 	-20 	-21 	-22 	-23 	-24 	-25 	-25 	-26 	-27 	-28 	-28 	-27 	-24 	-22 	-21 	-22 	-23 	-24 	-24 	-23 	-21 	-21 	-22 	-23 	-23 	-22 	-22 	-21 	-19 	-18 	-18 	-17 	-16 	-16 	-16 	-17 	-17 	-17 	-16 	-14 	-13 	-13 	-14 	-15 	-15 	-15 	-13 	-12 	-12 	-13 	-13 	-13 	-12 
-17 	-19 	-20 	-21 	-22 	-24 	-24 	-24 	-25 	-26 	-26 	-27 	-26 	-25 	-23 	-21 	-22 	-23 	-24 	-24 	-23 	-21 	-21 	-23 	-25 	-25 	-25 	-24 	-23 	-21 	-20 	-20 	-20 	-19 	-18 	-16 	-17 	-18 	-19 	-19 	-18 	-16 	-14 	-12 	-13 	-14 	-14 	-14 	-15 	-14 	-12 	-11 	-11 	-12 	-13 	-12 	-10 	-11 	-11 	-9 	-8 
-24 	-25 	-24 	-25 	-26 	-27 	-26 	-24 	-22 	-22 	-23 	-25 	-25 	-24 	-22 	-20 	-20 	-22 	-24 	-26 	-24 	-22 	-20 	-19 	-19 	-19 	-19 	-18 	-16 	-16 	-16 	-18 	-19 	-19 	-17 	-14 	-14 	-14 	-13 	-13 	-14 	-15 	-14 	-13 	-12 	-11 	-11 	-12 	-12 	-10 	-9 	-9 	-8 	-6 	-7 	-9 	-9 	-10 	-10 	-8 	-6 
-25 	-22 	-21 	-22 	-25 	-25 	-24 	-22 	-20 	-20 	-22 	-25 	-27 	-27 	-24 	-21 	-20 	-19 	-19 	-21 	-21 	-18 	-16 	-15 	-16 	-16 	-18 	-17 	-15 	-13 	-13 	-13 	-13 	-13 	-14 	-14 	-13 	-12 	-12 	-13 	-13 	-13 	-12 	-10 	-8 	-9 	-10 	-8 	-7 	-7 	-9 	-8 	-6 	-5 	-4 	-3 	-2 	1 	2 	2 	1 
-24 	-22 	-20 	-20 	-22 	-24 	-27 	-26 	-24 	-21 	-20 	-20 	-20 	-22 	-22 	-19 	-15 	-13 	-14 	-16 	-17 	-16 	-15 	-12 	-11 	-12 	-13 	-14 	-14 	-14 	-12 	-12 	-12 	-13 	-14 	-14 	-13 	-9 	-6 	-5 	-7 	-7 	-7 	-6 	-5 	-6 	-6 	-4 	-2 	-1 	0 	2 	3 	3 	3 	5 	7 	6 	6 	6 	6 
-27 	-26 	-24 	-21 	-20 	-19 	-20 	-22 	-22 	-20 	-16 	-15 	-15 	-17 	-18 	-17 	-15 	-13 	-12 	-12 	-13 	-13 	-13 	-14 	-13 	-11 	-12 	-14 	-15 	-14 	-12 	-9 	-6 	-6 	-7 	-7 	-8 	-6 	-4 	-5 	-4 	-3 	-1 	1 	1 	1 	1 	3 	5 	6 	5 	4 	6 	7 	6 	7 	9 	9 	10 	12 	14 
-20 	-22 	-23 	-20 	-17 	-15 	-15 	-16 	-17 	-16 	-16 	-14 	-13 	-12 	-12 	-11 	-13 	-15 	-14 	-12 	-12 	-13 	-14 	-13 	-12 	-10 	-9 	-6 	-5 	-5 	-5 	-5 	-6 	-5 	-3 	-2 	0 	3 	5 	6 	8 	11 	10 	11 	15 	17 	19 	20 	19 	18 	18 	18 	19 	23 	30 	40 	49 	55 	62 	76 	87 
-16 	-17 	-18 	-18 	-17 	-15 	-14 	-13 	-11 	-11 	-12 	-14 	-14 	-13 	-13 	-13 	-14 	-13 	-12 	-10 	-8 	-6 	-5 	-4 	-5 	-6 	-7 	-6 	-5 	-2 	0 	2 	3 	5 	6 	5 	4 	5 	8 	10 	10 	9 	9 	9 	11 	13 	16 	19 	20 	25 	29 	36 	45 	54 	62 	77 	91 	93 	79 	61 	47 
-14 	-13 	-11 	-11 	-13 	-14 	-14 	-13 	-13 	-14 	-13 	-11 	-9 	-8 	-6 	-3 	-2 	-2 	-4 	-4 	-3 	-1 	-2 	0 	3 	4 	4 	6 	6 	7 	7 	8 	8 	8 	9 	9 	11 	13 	15 	18 	22 	27 	32 	38 	43 	49 	55 	59 	72 	100 	109 	88 	61 	43 	31 	28 	22 	16 	15 	15 	11 
-14 	-13 	-13 	-14 	-13 	-10 	-9 	-8 	-5 	-3 	0 	0 	-1 	-3 	-2 	0 	-1 	-1 	1 	2 	2 	3 	4 	3 	4 	5 	5 	5 	5 	6 	7 	9 	11 	15 	20 	23 	26 	30 	35 	42 	51 	59 	75 	102 	114 	93 	66 	50 	44 	45 	47 	48 	44 	36 	25 	13 	5 	3 	2 	-1 	-6 
-9 	-8 	-5 	-2 	1 	1 	-1 	-3 	-2 	-1 	-1 	-1 	1 	2 	3 	4 	5 	5 	5 	6 	7 	7 	7 	9 	12 	15 	17 	20 	25 	29 	35 	43 	52 	64 	82 	101 	113 	104 	82 	65 	58 	58 	60 	57 	51 	42 	31 	19 	8 	0 	-4 	-7 	-10 	-12 	-12 	-11 	-10 	-10 	-9 	-5 	2 
-2 	-4 	-3 	-1 	-2 	-3 	0 	3 	5 	7 	9 	8 	4 	3 	4 	7 	7 	8 	10 	10 	11 	13 	17 	19 	21 	19 	15 	16 	21 	30 	36 	43 	63 	82 	71 	47 	30 	22 	18 	16 	12 	7 	2 	-7 	-14 	-13 	-11 	-14 	-17 	-18 	-15 	-11 	-7 	-3 	5 	11 	14 	14 	15 	17 	22 
0 	3 	6 	8 	10 	8 	5 	3 	5 	7 	9 	9 	10 	12 	13 	16 	21 	25 	26 	28 	30 	32 	32 	31 	29 	23 	16 	12 	12 	14 	13 	7 	1 	-2 	-5 	-9 	-11 	-10 	-7 	-3 	-2 	-4 	-4 	-4 	-5 	-4 	-2 	1 	5 	8 	8 	8 	12 	18 	23 	25 	26 	26 	25 	22 	19 
5 	3 	5 	9 	10 	10 	9 	11 	12 	15 	22 	28 	29 	30 	30 	32 	34 	35 	32 	24 	14 	8 	10 	13 	12 	7 	0 	-5 	-6 	-5 	-4 	-3 	-3 	-3 	-3 	-3 	-4 	-2 	1 	5 	8 	10 	7 	6 	10 	15 	20 	26 	28 	28 	28 	25 	22 	20 	19 	19 	17 	13 	8 	5 	4 
8 	10 	11 	15 	22 	27 	27 	29 	32 	37 	44 	48 	45 	39 	31 	21 	15 	13 	11 	6 	1 	-4 	-7 	-10 	-11 	-11 	-10 	-9 	-8 	-8 	-8 	-6 	-3 	4 	11 	13 	14 	15 	18 	20 	21 	23 	27 	29 	29 	28 	25 	22 	21 	20 	17 	13 	8 	4 	-1 	-3 	-3 	-1 	2 	3 	4 
26 	28 	30 	35 	42 	46 	43 	40 	35 	26 	19 	16 	13 	9 	5 	0 	-6 	-8 	-9 	-9 	-7 	-6 	-7 	-8 	-10 	-9 	-2 	5 	8 	10 	12 	13 	15 	19 	25 	28 	29 	28 	28 	28 	27 	25 	21 	17 	13 	10 	7 	3 	0 	-2 	-4 	-4 	-3 	-1 	2 	3 	2 	-1 	-1 	5 	14 
42 	39 	36 	29 	27 	27 	22 	16 	9 	4 	0 	-3 	-4 	-5 	-7 	-6 	-3 	-4 	-8 	-9 	-1 	5 	9 	11 	14 	18 	22 	26 	29 	30 	29 	28 	27 	26 	25 	25 	23 	19 	13 	8 	4 	3 	2 	0 	-2 	-4 	-4 	-4 	-3 	-4 	-5 	-8 	-8 	-6 	-2 	3 	9 	13 	13 	11 	11 
21 	15 	8 	5 	2 	0 	0 	1 	0 	0 	-2 	-5 	-5 	-1 	3 	7 	10 	14 	16 	19 	21 	24 	26 	27 	27 	27 	25 	24 	24 	23 	19 	15 	10 	5 	4 	3 	2 	0 	-1 	-2 	-2 	0 	1 	1 	0 	-2 	-4 	-2 	2 	7 	12 	13 	11 	8 	9 	12 	13 	14 	13 	13 	12 
1 	2 	0 	-1 	-1 	-3 	-4 	1 	5 	9 	13 	19 	26 	28 	30 	30 	31 	31 	32 	33 	35 	37 	34 	26 	18 	13 	9 	6 	6 	6 	6 	6 	4 	2 	2 	2 	2 	1 	-2 	-5 	-7 	-7 	-6 	-2 	5 	12 	13 	11 	7 	6 	7 	10 	10 	9 	9 	8 	9 	10 	8 	5 	3 
-4 	1 	5 	9 	13 	20 	28 	34 	37 	39 	40 	41 	39 	38 	39 	39 	34 	27 	20 	15 	10 	8 	8 	8 	8 	6 	3 	1 	1 	2 	2 	2 	0 	-4 	-6 	-7 	-6 	-4 	1 	6 	10 	9 	7 	6 	9 	11 	11 	13 	14 	12 	8 	7 	8 	8 	9 	7 	4 	0 	-1 	-1 	0 
28 	35 	39 	42 	45 	46 	44 	46 	50 	52 	47 	36 	26 	18 	15 	13 	11 	9 	7 	6 	4 	4 	8 	10 	10 	8 	5 	0 	-3 	-4 	-3 	-1 	5 	13 	19 	19 	15 	11 	12 	15 	14 	11 	9 	8 	8 	9 	9 	6 	2 	-1 	-3 	-5 	-5 	-5 	-5 	-4 	-1 	0 	1 	0 	-2 
43 	45 	49 	52 	48 	39 	29 	23 	21 	20 	18 	15 	10 	7 	4 	3 	5 	4 	2 	-2 	-6 	-10 	-11 	-8 	-2 	7 	23 	34 	35 	28 	17 	11 	13 	16 	16 	15 	11 	8 	5 	3 	-1 	-3 	-4 	-5 	-7 	-8 	-8 	-9 	-8 	-7 	-5 	-2 	-1 	-1 	-2 	-3 	-3 	-3 	-1 	0 	2 
29 	23 	21 	19 	17 	13 	9 	6 	5 	7 	9 	8 	5 	2 	-3 	-6 	-7 	-5 	1 	10 	23 	33 	37 	30 	18 	8 	10 	16 	17 	15 	15 	14 	12 	11 	7 	1 	-2 	-4 	-5 	-5 	-5 	-6 	-4 	-3 	-3 	-2 	-1 	-1 	-1 	0 	-2 	-3 	-3 	-3 	-2 	-1 	-1 	-1 	0 	-1 	-2 
8 	5 	4 	6 	8 	8 	6 	3 	-1 	-5 	-6 	-5 	-2 	3 	11 	20 	24 	17 	7 	1 	5 	12 	13 	10 	9 	9 	10 	10 	7 	1 	-3 	-3 	-4 	-4 	-5 	-4 	-4 	-4 	-3 	-1 	-2 	-3 	-5 	-5 	-5 	-4 	-3 	-4 	-4 	-4 	-2 	0 	1 	2 	3 	4 	6 	10 	14 	14 	13 
5 	2 	-1 	-3 	-4 	-4 	-1 	2 	6 	14 	17 	13 	7 	9 	14 	16 	15 	14 	13 	13 	13 	13 	9 	4 	-1 	-4 	-4 	-4 	-3 	-2 	-2 	-4 	-4 	-2 	-1 	-3 	-4 	-5 	-4 	-3 	-3 	-4 	-4 	-4 	-2 	0 	0 	3 	6 	7 	9 	12 	14 	12 	10 	10 	10 	12 	13 	12 	9 
0 	3 	7 	16 	20 	15 	10 	12 	16 	19 	19 	17 	14 	13 	14 	14 	11 	7 	1 	-3 	-4 	-4 	-2 	-1 	-2 	-3 	-3 	-2 	-2 	-2 	-2 	-1 	-1 	-1 	-1 	-2 	-2 	-1 	2 	3 	4 	5 	8 	12 	16 	19 	21 	21 	18 	15 	13 	12 	13 	14 	15 	12 	7 	4 	1 	1 	0 
10 	11 	15 	17 	19 	18 	14 	14 	17 	16 	14 	10 	5 	0 	-3 	-4 	-3 	-1 	0 	-2 	-3 	-3 	-4 	-3 	-2 	-1 	0 	1 	1 	-1 	-2 	-1 	3 	7 	11 	12 	12 	16 	21 	23 	24 	24 	23 	21 	17 	14 	14 	15 	16 	14 	10 	4 	0 	-3 	-4 	-4 	-6 	-9 	-11 	-12 	-13 
14 	14 	17 	17 	16 	13 	7 	1 	-1 	-3 	-2 	1 	2 	0 	-2 	-3 	-3 	-2 	0 	0 	-1 	0 	0 	-1 	-3 	-2 	1 	5 	7 	8 	9 	12 	17 	18 	19 	21 	23 	21 	18 	16 	16 	17 	17 	13 	10 	6 	3 	0 	0 	-1 	-5 	-9 	-11 	-12 	-11 	-12 	-12 	-11 	-9 	-7 	-2 
7 	2 	0 	-1 	0 	3 	3 	1 	-1 	-1 	-2 	-1 	1 	1 	1 	2 	3 	3 	3 	3 	6 	12 	16 	21 	24 	24 	27 	26 	26 	21 	16 	19 	18 	16 	14 	15 	14 	13 	12 	8 	3 	1 	0 	-1 	-4 	-8 	-8 	-8 	-8 	-9 	-9 	-9 	-9 	-7 	-4 	2 	8 	12 	14 	17 	20 
3 	1 	-1 	-1 	-2 	-1 	1 	1 	2 	3 	4 	4 	4 	5 	9 	16 	22 	26 	28 	29 	31 	30 	28 	23 	18 	20 	19 	17 	15 	14 	12 	12 	10 	5 	1 	-2 	-3 	-4 	-5 	-7 	-9 	-10 	-11 	-10 	-9 	-8 	-6 	-4 	0 	5 	11 	14 	15 	16 	17 	18 	20 	22 	23 	24 	22 
2 	2 	2 	3 	4 	5 	4 	7 	14 	21 	25 	28 	28 	29 	31 	29 	26 	23 	24 	25 	22 	18 	15 	14 	15 	14 	11 	5 	1 	-2 	-3 	-3 	-4 	-7 	-9 	-10 	-10 	-8 	-7 	-6 	-8 	-8 	-4 	3 	10 	14 	15 	16 	18 	19 	19 	21 	22 	24 	25 	22 	17 	13 	9 	8 	9 
6 	10 	18 	24 	29 	31 	33 	36 	36 	35 	30 	24 	22 	21 	19 	15 	10 	9 	10 	11 	8 	2 	-3 	-6 	-7 	-6 	-6 	-7 	-8 	-9 	-7 	-5 	-3 	-3 	-4 	-4 	0 	7 	14 	16 	15 	15 	18 	18 	19 	18 	18 	18 	17 	13 	8 	8 	7 	6 	5 	5 	8 	13 	18 	19 	20 
33 	36 	40 	41 	38 	33 	30 	26 	21 	14 	10 	9 	11 	13 	10 	3 	-4 	-9 	-11 	-9 	-7 	-5 	-6 	-5 	-5 	-5 	-3 	-1 	0 	1 	2 	8 	13 	17 	18 	19 	20 	19 	20 	21 	21 	19 	17 	14 	13 	11 	8 	7 	5 	6 	10 	15 	16 	13 	11 	11 	13 	15 	15 	16 	17 
30 	26 	22 	17 	13 	11 	13 	15 	11 	4 	-2 	-7 	-8 	-7 	-6 	-7 	-8 	-8 	-7 	-7 	-5 	-3 	-1 	-1 	0 	5 	11 	15 	17 	18 	21 	23 	24 	24 	23 	21 	19 	16 	14 	13 	10 	6 	5 	9 	15 	19 	17 	13 	11 	13 	13 	13 	15 	19 	21 	21 	17 	12 	7 	3 	-1 
13 	15 	10 	3 	-4 	-7 	-8 	-6 	-6 	-8 	-10 	-10 	-8 	-7 	-5 	-2 	1 	3 	6 	10 	14 	15 	14 	14 	19 	24 	27 	27 	27 	26 	23 	20 	19 	19 	15 	10 	7 	6 	8 	12 	15 	12 	8 	5 	5 	6 	10 	13 	13 	11 	10 	8 	6 	5 	4 	4 	2 	-1 	-2 	0 	4 
-8 	-6 	-6 	-7 	-9 	-9 	-7 	-6 	-5 	-1 	2 	5 	7 	9 	13 	15 	13 	11 	14 	23 	28 	27 	26 	25 	23 	22 	24 	25 	21 	16 	13 	13 	13 	13 	12 	12 	13 	13 	11 	8 	6 	6 	10 	12 	11 	7 	4 	4 	5 	6 	5 	8 	15 	24 	28 	27 	24 	20 	15 	10 	8 
-7 	-6 	-2 	2 	6 	9 	11 	12 	14 	15 	14 	14 	19 	26 	29 	27 	26 	24 	25 	27 	28 	27 	23 	19 	17 	16 	17 	18 	19 	18 	18 	18 	16 	13 	8 	5 	5 	7 	9 	7 	1 	-3 	-2 	-1 	-3 	-4 	-1 	3 	8 	10 	10 	10 	7 	4 	3 	3 	0 	-8 	-19 	-28 	-29 
12 	13 	14 	15 	13 	12 	17 	25 	30 	30 	29 	28 	26 	26 	29 	30 	25 	20 	19 	20 	23 	28 	29 	28 	26 	23 	22 	21 	18 	15 	14 	16 	16 	12 	6 	5 	7 	8 	4 	3 	6 	11 	13 	14 	15 	15 	12 	10 	11 	13 	10 	-1 	-13 	-21 	-22 	-17 	-10 	-2 	6 	12 	18 
17 	25 	29 	29 	28 	27 	27 	30 	31 	28 	22 	20 	21 	25 	31 	38 	40 	38 	33 	26 	20 	15 	11 	10 	14 	19 	19 	13 	8 	7 	8 	9 	11 	14 	17 	19 	20 	19 	17 	14 	12 	11 	9 	4 	-3 	-9 	-13 	-9 	0 	8 	12 	14 	15 	15 	19 	28 	38 	44 	44 	41 	38 
27 	29 	31 	28 	25 	23 	23 	28 	35 	39 	40 	37 	31 	24 	20 	17 	13 	8 	7 	12 	15 	11 	9 	9 	8 	9 	10 	14 	18 	20 	20 	19 	17 	13 	13 	14 	11 	2 	-10 	-18 	-20 	-15 	-8 	-3 	2 	6 	11 	16 	20 	23 	29 	36 	42 	45 	43 	40 	37 	35 	32 	26 	16 
23 	32 	41 	45 	46 	44 	38 	27 	19 	17 	14 	12 	12 	15 	15 	14 	11 	8 	6 	5 	7 	10 	13 	13 	13 	13 	11 	8 	7 	5 	-1 	-11 	-21 	-24 	-21 	-15 	-8 	-1 	6 	12 	16 	20 	24 	29 	34 	40 	44 	45 	44 	41 	38 	36 	33 	28 	20 	11 	5 	2 	2 	3 	3 
38 	27 	19 	15 	12 	10 	10 	13 	15 	14 	13 	11 	8 	6 	6 	9 	10 	10 	11 	13 	12 	9 	6 	2 	-4 	-12 	-19 	-22 	-19 	-12 	-5 	1 	8 	13 	19 	23 	27 	31 	37 	43 	46 	44 	38 	33 	30 	30 	27 	19 	9 	-1 	-5 	-6 	-3 	1 	2 	2 	3 	3 	5 	6 	8 
9 	12 	13 	13 	12 	12 	11 	7 	4 	7 	13 	17 	17 	18 	14 	8 	1 	-4 	-6 	-9 	-17 	-25 	-27 	-20 	-8 	5 	15 	22 	25 	25 	29 	38 	48 	57 	62 	59 	53 	46 	39 	36 	33 	28 	18 	8 	0 	-4 	-4 	-3 	-2 	-2 	-1 	1 	3 	5 	6 	8 	10 	12 	12 	11 	10 
