44.6208	44.8281	46.0709	46.6138	46.6548	46.5326	46.0553	45.1741	43.9608	43.0549	42.8203	43.4853	44.5142	44.8409	44.5271	44.2045	43.6837	42.7821	41.8937	41.2495	41.1842	41.8692	43.1612	44.4419	45.6616	46.9500	48.0776	49.0621	49.4811	49.2471	49.3025	49.7055	49.9834	50.2373	50.0959	49.6217	49.3487	49.2690	48.9207	49.6339	50.2345	49.4247	48.6832	48.5025	47.8761	47.2638	47.5445	48.7109	50.1206	51.2822	52.2203	52.4122	52.3507	52.1801	51.7568	51.4718	50.8996	50.9807	51.3796	51.5709	50.9094
46.0553	44.9611	43.7316	42.9138	42.7877	43.0522	43.9783	44.5422	44.4700	44.2485	43.5988	42.2246	41.1078	39.8718	39.3536	39.7471	40.9660	42.6915	44.8769	46.5580	46.9940	46.7346	46.3605	46.2021	46.3330	46.6302	47.2655	47.9389	48.2182	48.4180	48.4705	47.9703	47.5210	47.2971	47.6106	48.4513	49.1365	48.7984	48.3640	48.4042	48.5007	48.6680	49.3441	49.9438	50.0955	50.2393	50.1926	50.5198	51.3056	52.0973	52.5228	53.3192	53.9057	53.8825	52.7954	50.6159	48.3309	47.1565	46.6871	45.9778	44.7593
43.9783	44.3137	43.8443	43.7573	43.2643	42.1549	41.2121	40.7133	40.2414	40.1223	40.9658	42.8553	44.6617	46.0450	46.5849	46.9954	47.6529	48.1224	48.3078	48.5831	48.6736	48.3580	47.7030	47.4449	47.4806	47.7006	47.8299	48.1587	48.8874	49.5194	49.1397	48.8330	49.2221	49.2496	49.2131	49.2462	49.4071	49.4026	49.4238	49.6691	49.4738	49.1234	49.2074	49.6522	49.9159	50.5846	51.7094	51.9980	51.4830	50.2670	48.0042	45.7762	44.8300	44.6898	44.7560	45.2506	46.1926	46.8016	47.0541	47.9186	49.1989
41.2121	40.6310	40.7002	40.5839	41.5507	43.0753	44.9969	46.6589	47.3792	47.4005	47.9646	48.3027	48.2164	47.8945	47.8777	47.6327	47.8602	48.9605	49.5748	49.0291	48.7707	48.7540	48.5560	48.4182	48.9287	49.5781	50.2135	50.3244	49.6250	49.1729	49.2761	49.6971	50.1963	50.4793	50.2335	49.9415	49.9803	49.6437	49.7613	50.6555	51.6222	51.4025	50.7846	50.1504	49.1681	47.8762	46.9154	46.1303	45.9695	45.6606	45.0407	45.0960	45.0533	44.5692	44.7241	46.1561	47.3934	47.6122	48.7478	50.2894	50.0833
44.9969	46.6305	47.1019	47.2733	48.1463	48.7227	48.7325	48.5147	48.0404	47.8269	48.3060	49.0199	48.8715	48.4267	48.2270	47.9328	47.6268	47.8797	48.7384	49.6229	50.1200	50.2969	49.7202	48.8781	48.9275	49.6096	50.7114	51.8225	51.7916	50.5056	48.7222	47.9548	47.8007	47.8923	47.9457	48.1796	48.9174	48.7086	47.5533	46.5946	45.4369	44.1432	43.3012	42.8998	43.1539	44.0098	44.9171	46.1515	47.9920	48.9896	48.2520	47.9329	48.4570	48.9545	49.2858	49.5168	49.9054	50.1297	50.0679	49.0519	47.6074
48.7325	48.5317	48.1436	48.3319	49.1889	49.4721	49.0189	48.7833	48.6055	48.6078	49.1773	49.5338	49.3176	49.5606	49.3413	48.3914	47.8958	48.6898	49.8718	50.5442	51.1491	51.3178	50.4223	49.2397	48.7956	49.1766	50.7470	52.2627	51.7194	49.8961	47.8937	46.3368	45.0566	44.7533	44.2620	43.7543	43.4130	43.9929	45.2978	46.5868	47.2411	48.2263	49.5165	50.7836	51.0169	51.6392	53.4626	54.4125	54.5230	55.8158	59.5318	60.8264	58.6899	60.3770	63.6052	63.6884	61.9763	61.7490	60.3013	57.4276	55.7906
49.0189	48.8211	48.8083	49.2219	49.9562	50.3182	50.6671	51.2544	50.5416	49.6808	49.2592	49.4825	50.2818	51.8079	52.0156	51.8030	51.8829	52.0613	52.2181	52.0092	51.2059	50.5957	49.9411	49.3917	48.5728	47.6490	46.4139	45.5097	45.4543	46.2401	46.9603	46.6858	45.7462	45.4000	46.6148	46.8017	48.0883	49.7593	50.2018	48.9692	48.8347	50.1488	50.8627	50.4375	49.7740	49.0300	47.4539	46.2722	45.6934	45.6328	46.4247	48.0895	50.3510	52.0314	53.5947	55.2549	55.1119	52.9910	51.9810	51.2922	50.6939
50.6671	51.1480	50.8955	50.4902	50.6822	51.0105	52.0037	52.9750	53.0882	52.8396	52.9561	52.7770	52.6145	52.7107	52.4708	51.8533	51.4966	51.6050	51.1083	50.0544	48.6927	47.1519	46.2121	46.2055	45.6753	45.3638	46.1061	46.0876	46.4879	48.9142	50.9017	51.6525	51.5251	51.1990	50.4021	49.5430	50.2567	51.2934	52.6308	53.0415	53.0267	53.1366	54.1255	54.5544	54.9290	54.8583	55.1493	55.3166	55.6922	56.3735	57.6377	58.1618	56.4604	55.7592	55.0778	53.6297	50.7873	46.9381	44.4995	42.9547	42.2179
52.0037	53.0720	52.6452	52.0271	51.5296	51.3487	50.9150	51.0596	50.1996	48.8483	48.4403	48.6473	48.3588	47.9979	46.9142	46.0819	45.7058	45.1442	44.0991	42.9998	43.9886	45.3659	46.7432	50.2281	52.6218	52.2944	50.8953	50.6555	50.8777	50.7165	50.8092	49.7020	48.6685	49.1352	52.1626	56.3617	57.8799	57.5267	56.8890	57.2237	57.2329	57.2123	57.4946	57.4541	56.8861	55.0193	51.7897	49.0107	47.4973	46.5738	45.1536	43.3865	41.1045	38.2415	36.3494	35.6789	34.8839	32.1182	29.1520	29.0639	32.3409
50.9150	50.8790	49.1938	47.4108	46.8054	47.4797	47.9612	48.0148	46.9917	46.1406	45.4341	44.9691	44.4191	43.6731	41.9257	42.3662	44.4486	46.0595	47.1008	48.6625	49.7297	49.6470	48.6546	48.4455	48.0914	48.3703	49.5312	51.3097	52.6819	53.7659	54.7567	55.6231	55.5548	54.5915	54.6941	55.5192	55.5633	55.7686	55.8245	53.6958	51.0523	49.2583	48.2727	47.4787	47.1375	47.3107	45.8806	42.1462	37.9580	35.0472	33.3787	31.7884	30.5908	30.9403	33.3208	37.7356	42.3534	43.9778	41.4988	41.0503	44.0253
47.9612	47.9958	46.9723	46.4631	46.8349	47.4387	47.5819	46.7673	45.1745	44.3056	45.4401	47.9306	50.1021	50.1057	50.1907	50.3591	50.9930	51.2404	51.1177	50.8474	52.6749	55.3110	57.2738	57.1465	57.2740	57.3687	58.1388	59.5294	60.8720	60.6247	60.0561	58.6689	56.2860	53.2938	51.0160	48.7623	46.7184	46.3299	46.9436	47.3687	46.6512	44.6457	41.9149	39.7054	38.0356	37.2049	37.9803	39.4963	41.1848	42.3168	45.2644	50.0724	53.4794	53.1690	55.3881	68.4735	88.7676	99.7078	96.2306	84.7090	78.2338
47.5819	46.6866	45.3615	44.4317	45.2508	47.8612	50.3265	50.3343	49.6330	49.6936	51.1839	51.3994	51.0530	50.6457	52.2031	53.7325	55.4533	58.4563	60.8443	59.9657	58.6089	58.6794	58.6325	56.8005	55.7692	56.2792	56.8365	55.0914	53.1381	52.8202	51.8318	50.2255	48.9118	47.3453	44.6676	41.7047	39.9424	38.3077	37.3813	37.2719	37.7931	39.1821	42.2996	47.9399	54.8519	60.2483	63.0891	61.4824	56.6404	51.6192	51.1214	55.0493	63.0060	74.8758	79.0544	78.2080	73.9589	73.4003	73.0470	73.1403	72.3191
50.3265	50.3938	50.1306	50.5509	51.7842	53.2700	54.9537	53.4968	52.1532	52.8814	55.2882	57.6809	57.4722	56.7515	57.0635	58.0453	57.2298	55.7142	55.3114	55.3034	54.9032	53.9931	52.5496	51.9322	51.5320	50.7983	49.6275	48.7878	46.9155	43.9888	41.0938	38.3923	36.0419	34.3726	33.7007	33.3416	33.4741	34.4126	37.2568	43.4952	53.1165	63.5954	71.5815	75.6684	74.8279	69.3822	66.0640	67.0138	69.2697	69.2876	67.7950	69.5701	67.5608	64.3435	58.8706	56.4555	56.8384	56.4636	54.0164	50.1871	46.8723
54.9537	53.4776	52.2940	54.2361	57.7365	58.5989	56.4460	57.1058	57.5655	57.7264	57.8487	57.4979	56.5389	56.1030	55.8513	54.2054	51.6942	50.3666	49.3338	48.9093	49.4692	50.2872	49.1406	45.5352	41.2789	38.0376	36.6255	36.2028	35.1611	34.1007	34.4232	35.6042	38.1939	42.9590	49.2115	56.2539	63.8497	71.1901	80.3488	89.0391	86.6311	75.8333	67.0827	62.7995	59.4711	60.2933	59.9520	57.4743	55.9257	54.1127	50.3445	48.1784	47.5040	45.1717	41.0414	37.4889	35.6489	35.3415	35.3942	35.1579	34.8319
56.4460	56.9390	57.9344	58.6667	59.9852	59.1995	57.7700	57.8086	56.2945	52.8173	50.8796	49.5795	48.9326	50.1541	51.8572	49.8650	45.7135	41.1877	38.3668	36.4457	35.9976	35.7755	34.4816	33.6776	34.5276	37.2044	42.6346	50.1352	58.9162	67.9893	75.9060	79.3026	77.2146	75.7295	75.3130	72.0875	66.8978	62.2079	59.9920	59.5681	58.6520	55.8357	53.3399	50.7070	47.8078	48.1811	49.3579	47.7632	47.2255	49.7297	49.8740	46.2044	43.3451	43.4081	43.1633	43.9712	45.9372	46.9796	47.7159	50.3376	56.1702
57.7700	57.6582	56.9226	54.1765	52.8409	50.7216	49.1349	50.4203	51.7174	49.2766	45.4893	41.7441	38.8799	38.3608	38.8383	37.7234	35.8872	35.4298	35.7155	38.2839	45.1775	54.1658	62.2081	70.5201	76.9305	77.2215	73.2082	68.9310	66.4393	65.8368	64.2734	62.6276	60.2341	59.6568	61.4074	63.7074	63.2198	60.4393	57.9179	57.5887	58.8614	60.6816	60.3206	57.8736	56.0472	52.5892	50.3458	49.2461	46.1447	43.3358	42.0910	42.6549	44.5319	47.0430	48.5998	49.8490	50.9630	53.7836	57.8459	62.3200	67.3042
49.1349	50.3522	51.7014	49.8638	46.8158	42.9718	38.9943	37.4008	37.1690	36.2957	35.1350	35.6460	38.8460	46.2079	57.5644	70.2012	80.1484	84.0707	80.9127	74.2326	68.1806	64.5638	62.7287	62.1497	62.3487	62.6487	61.9407	60.4857	58.8168	56.9097	55.1649	55.4966	55.8421	56.2820	55.7080	54.7872	54.5451	54.7573	54.6763	52.9411	49.9420	46.0449	43.5172	43.3588	41.3423	39.1806	40.4227	42.2685	43.1756	44.4887	45.6205	45.7188	47.0927	51.1186	58.8866	67.1564	75.0048	80.7867	85.1048	85.3366	83.4461
38.9943	37.4332	37.3415	36.6961	35.1831	35.6772	38.8063	44.6442	51.9440	59.2940	67.0552	75.0471	80.3480	80.9925	78.9370	74.7986	70.0958	66.5968	63.8245	62.3810	62.4425	61.9062	60.5266	59.7776	59.4273	56.2012	52.3262	50.3957	50.0494	50.4294	51.2404	51.3074	50.0913	47.2010	42.1874	38.6003	38.0090	39.0167	39.5024	38.7349	38.1368	39.4374	41.6985	41.3893	40.8574	41.1326	43.2405	46.9628	53.5089	63.8621	73.1893	83.5226	96.6945	102.1789	90.8406	75.1497	67.2714	66.0032	63.9124	64.8592	68.1347
38.8063	44.6303	51.3924	59.1479	67.2235	74.7995	79.3049	79.7306	75.6790	71.4819	69.3641	68.9932	68.9114	67.8606	66.6809	68.1528	69.9931	68.9908	66.0574	63.4012	60.9891	58.0141	55.7761	55.1845	55.2117	54.1582	49.9913	45.6186	40.6219	35.6722	34.3312	35.7723	36.2952	35.8340	35.3417	36.1152	37.8960	41.6777	43.2392	43.1218	45.7505	50.9319	56.3173	62.9529	70.3524	79.2722	86.6783	85.6187	80.0276	77.1015	78.7843	80.5749	80.7159	79.1062	76.2454	71.2604	64.2167	57.0651	50.6766	46.0151	43.2586
79.3049	79.6419	76.8665	73.7570	72.1477	69.1646	66.4091	65.8330	66.2047	66.8267	66.1886	64.2626	62.5033	61.9960	62.0538	62.8949	62.7934	58.9729	56.3350	53.7074	50.4719	46.7458	41.6857	38.4969	35.0744	33.0431	32.1079	32.5449	34.0746	37.9912	42.7446	45.5374	47.6100	52.3842	58.8038	64.8339	70.3304	78.9984	88.3421	99.8438	115.5317	124.7110	116.4077	100.3348	88.4763	80.3275	74.6682	73.6893	73.5235	71.4201	66.0848	58.6746	50.9358	45.1523	41.6267	41.1426	41.5514	41.6450	42.8295	44.6803	46.6721
66.4091	65.7817	66.6437	66.4862	65.8544	64.3057	65.4419	67.0290	66.4473	63.9476	62.3340	59.1228	56.3542	53.9513	51.8467	48.6907	44.1679	41.0627	37.3110	36.1394	36.1766	36.4119	39.0426	40.1123	41.1147	44.3133	51.1890	58.6450	64.7724	72.4200	79.4050	82.9117	79.6031	75.0723	73.1437	74.6601	77.9647	80.8532	78.2490	74.7513	70.3092	66.2107	61.4989	57.0404	51.9774	48.2189	44.9214	41.4364	39.7086	41.9447	45.8091	49.0922	51.2491	52.0662	52.7531	54.8984	58.3974	62.1674	65.3074	68.4156	71.3281
65.4419	66.7997	65.9006	62.1973	60.8676	58.1756	55.6183	53.3365	51.1225	46.9159	42.6699	38.2748	33.2043	30.9303	32.8731	33.7105	34.8124	43.1843	57.5993	70.4988	72.5741	66.2491	64.7282	73.7966	85.0681	84.7912	81.2828	79.8508	82.0262	81.2014	77.9480	74.5385	71.9064	68.7419	65.7047	62.8328	60.6478	57.4375	53.4871	49.2355	44.3062	39.9668	38.9232	41.7281	45.8157	48.0257	49.8627	52.5790	56.5558	61.1148	64.9783	66.9954	67.3166	67.5302	68.4487	70.0717	70.6106	70.1171	69.0837	66.7623	63.0214
55.6183	53.2432	50.6256	47.3913	43.9722	39.2583	35.1859	34.4272	37.4155	40.7976	41.7495	43.4478	47.5751	55.9646	65.8567	73.8320	75.4922	71.1662	67.8764	67.6249	70.3083	72.6152	73.2960	71.1657	71.6740	74.2328	75.3259	72.8976	70.0876	67.7387	64.6574	62.2090	58.5960	53.7689	48.6433	46.3304	46.9940	49.5159	52.1233	52.8688	54.4103	55.6554	57.6632	60.7055	64.9103	67.4999	68.0506	66.6279	65.1423	64.6460	65.3598	65.1524	63.8658	63.4840	63.1963	60.4390	57.2940	55.6406	56.1347	58.5419	63.9021
35.1859	34.2620	37.4737	41.2738	44.6990	48.1824	53.6340	62.3378	70.9656	75.3843	75.7805	75.3586	75.2935	78.0294	80.4910	81.6277	80.7155	79.3511	79.0719	78.3456	75.5552	71.4297	66.7924	62.2500	59.2616	58.0465	56.2651	51.6407	46.6200	44.3119	44.4326	45.5664	48.4825	51.5788	55.0126	57.4821	59.5411	61.9244	65.2878	68.1735	69.5415	70.8259	70.7831	69.1675	67.1843	65.6421	63.8380	62.1528	61.2086	59.2450	56.3507	53.5959	52.6826	54.8043	58.3473	61.4712	63.4047	64.0074	62.6559	61.0367	59.6813
53.6340	62.4529	69.4635	71.1304	68.9954	69.0791	73.3727	75.1570	76.3643	77.2742	74.9185	71.9811	69.4731	67.3765	64.3832	62.9967	63.7558	64.5284	62.4984	59.2653	56.9574	54.1815	51.3777	49.4918	49.0033	49.5397	50.9024	52.9049	55.5911	58.5159	61.0158	62.9177	65.4438	68.5488	70.5461	70.6519	69.4955	68.6428	68.0613	68.1711	69.2526	70.1031	70.3482	70.9522	71.2096	70.0685	69.2330	69.9561	71.1803	72.6084	73.0351	71.8687	69.5520	67.9311	65.1038	61.6482	57.1072	52.8163	50.1594	49.8493	50.6395
73.3727	74.5749	75.7829	79.5520	79.0326	75.3048	71.9328	69.4954	65.9390	64.4361	64.2512	63.0752	59.9583	56.5004	54.7513	52.7797	51.4515	50.8015	51.0813	50.9845	50.9597	52.4607	56.0194	59.3011	61.7558	64.1277	67.8982	72.2679	74.2221	72.6879	70.0459	69.6617	70.8287	70.2571	68.2368	66.5779	67.0403	67.8900	68.9960	69.3168	71.5670	74.0678	75.7215	74.4442	72.5921	70.0877	66.1232	63.1706	61.7484	60.2935	57.3829	54.4462	52.6206	52.4137	54.1956	56.2845	54.6968	51.6662	49.3568	48.7996	48.0884
71.9328	69.6107	66.3051	65.1897	65.8061	65.3844	61.6349	58.2102	55.5958	52.4084	50.5645	49.8676	49.7928	50.2953	51.3297	53.3780	55.8540	58.9237	61.4551	63.4612	66.0619	69.5764	72.4548	72.0514	69.0718	67.2580	67.6675	68.1848	68.0024	66.0538	63.5091	61.6260	60.8510	61.0130	62.4844	64.5288	66.8010	68.9630	70.1938	69.8546	66.1592	62.3511	59.0864	56.0472	52.9817	51.3449	52.6143	54.7368	55.9686	55.7108	54.7809	54.4464	54.4165	53.5296	53.6248	54.5482	55.9445	56.9805	57.4836	57.4714	57.4655
61.6349	58.4114	57.0522	53.8309	51.2642	48.6253	47.9850	48.9550	51.6297	53.9242	57.0545	59.9225	61.7618	63.0853	66.5351	71.1604	73.7189	73.1424	70.3513	68.9474	69.4207	70.2486	70.6124	69.0174	67.9571	66.7630	65.5189	64.2804	63.5964	63.1442	62.6806	63.0251	62.9938	61.3168	58.3178	55.7191	54.1597	53.6110	53.6963	54.8685	56.5262	58.3156	59.8615	60.1218	59.1113	57.9872	56.8624	55.5289	54.8218	55.7770	57.3949	58.7422	59.8980	60.2365	59.5127	58.1610	56.7337	55.8547	55.5893	55.2149	54.0451
47.9850	49.0369	52.5186	56.4813	61.1206	64.1131	65.0172	65.7770	67.2565	69.4503	71.1320	71.6006	70.9598	70.2829	69.3739	67.4028	66.5254	68.0205	69.1032	67.8780	68.4767	70.4586	71.9864	72.2112	71.7554	69.8531	64.9261	58.5443	54.7066	53.1475	51.6245	49.4788	48.2378	47.5973	47.4484	48.5775	50.4042	52.3204	54.3357	56.0619	57.2536	57.4340	56.9617	56.7776	57.1622	57.8480	57.5545	55.8567	54.4984	52.4891	49.1376	45.9237	43.4723	41.4337	39.7497	37.9872	36.1286	35.1645	34.6955	33.8052	32.8578
65.0172	65.7567	68.3444	71.6434	74.4951	74.5740	73.5390	73.2808	72.3898	69.8747	69.4238	70.0883	71.0308	71.2689	71.3229	70.1609	68.6183	67.3751	65.2441	62.4966	58.3063	54.6895	53.8312	54.0492	54.0864	53.5623	51.4988	49.1253	48.5666	50.1081	52.4289	54.0230	55.7503	57.8557	59.7298	60.9184	61.3949	61.1045	60.5806	59.4594	58.1101	56.3483	53.6843	51.2214	49.1467	46.5226	43.9453	43.0497	42.3824	40.5132	38.6959	37.8129	37.0983	36.8898	37.5862	38.9433	39.6521	39.4566	38.2293	36.5454	34.4582
73.5390	73.2263	72.5630	70.8856	71.1690	72.2940	73.6953	74.0384	71.6284	68.0090	66.3476	65.2575	64.3867	62.3702	59.4518	56.8685	56.2414	56.3804	56.6515	55.9607	54.1669	51.8019	49.0581	47.6407	48.4976	50.4876	52.8986	54.9956	57.1161	57.9973	57.9934	57.4728	57.1248	56.6397	56.0486	54.4760	52.1751	49.6017	47.2379	45.1228	43.8147	43.4800	43.5479	43.0114	42.0717	41.8169	41.9694	41.4027	40.1341	38.3690	36.8372	35.5617	34.7976	34.3948	34.2017	33.7579	33.2927	32.9026	32.5303	34.0637	37.1781
73.6953	73.9438	72.2908	68.2369	65.9137	63.4474	61.9888	60.2812	57.7559	55.4817	54.9365	53.7652	52.5574	51.3432	49.8857	47.1075	45.7311	46.8244	49.1831	51.7030	53.9752	56.2030	57.4151	58.3641	59.0291	59.2324	58.5882	57.7609	57.2016	56.1710	53.9150	51.4765	49.1117	46.4545	44.1897	42.3818	39.3764	35.4061	32.1439	30.5607	30.3214	30.3024	30.4165	30.0508	29.8335	30.2550	31.6087	32.7211	32.7478	32.3739	32.4980	33.1664	33.7841	35.2103	37.5170	39.3496	39.7936	39.8938	40.5653	41.6014	42.6496
61.9888	60.1037	57.7098	56.9382	57.3463	56.4897	54.9066	54.5038	52.7663	49.7258	48.4404	49.7286	51.9164	53.9772	55.7542	57.2339	58.1098	58.5943	58.7103	58.5901	57.8697	56.8605	55.7640	54.7322	52.5293	49.9821	47.4428	44.0329	40.1651	37.7395	37.0315	36.9858	36.8809	37.5975	39.1921	41.0197	42.5466	43.5695	44.3520	45.2558	46.2379	46.6241	46.4584	45.7525	44.5768	43.2630	42.2040	41.6336	41.2201	39.9615	39.1701	38.8844	37.8874	36.6061	35.2485	34.3471	33.3768	33.1091	33.4092	33.4219	33.9825
54.9066	54.4977	52.5848	49.9525	48.8863	50.5396	52.8884	55.0168	56.2682	57.2047	58.4090	59.3625	59.7546	59.8128	59.1810	57.3959	55.2402	53.3972	51.2410	49.3864	47.4811	45.5166	43.5400	41.6280	39.7295	38.5719	38.4718	38.5263	38.7157	39.7391	41.3548	41.8251	41.5184	41.0451	40.8920	40.5129	40.3544	40.5154	41.4045	41.8972	41.6799	40.7472	39.5718	38.7154	38.3718	38.0005	37.4935	36.6813	36.0494	35.3717	34.7586	34.9008	35.3704	35.8705	36.4585	37.1267	37.5188	37.0151	36.3949	35.8055	35.1829
52.8884	55.0699	56.5321	57.9617	59.0258	59.4724	59.4034	59.8487	59.1379	57.7275	56.4662	55.3188	53.2847	51.2038	49.4155	47.6987	46.1819	44.7149	42.6828	40.9250	40.5314	41.3595	42.3660	43.3210	44.3491	44.6733	44.7472	44.7699	44.5279	43.9228	43.4714	43.2363	42.8814	42.4439	41.9436	41.4620	40.9208	40.6076	40.7157	40.7122	39.8923	38.6373	37.0754	35.7797	35.2139	35.1346	34.7839	34.4033	34.6640	35.4321	36.0885	36.4357	36.8292	36.7293	35.5713	33.5949	32.0617	31.4114	31.4877	31.9269	31.9980
