28.0592	27.8592	26.9592	26.1592	25.7592	26.0592	27.2592	28.9592	30.9592	32.4592	33.2592	33.4592	33.2592	33.0592	32.7592	32.1592	31.1592	29.8592	28.8592	28.0592	27.1592	25.9592	24.5592	23.0592	21.9592	21.2592	20.8592	20.6592	20.8592	21.4592	22.2592	22.9592	23.4592	24.1592	25.2592	26.9592	29.4592	32.2592	35.4592	38.4592	41.6592	45.0592	48.8592	53.3592	58.5592	63.2592	66.0592	65.9592	63.2592	57.9592	51.4592	46.1592	42.6592	40.5592	38.8592	37.9592	37.2592	36.1592	34.9592	34.8592	35.3592	35.4592	34.9592	34.4592	33.9592	32.3592	30.3592	28.1592	25.8592	23.8592	22.7592	22.7592	22.9592	22.4592	20.8592	18.7592	17.5592	17.7592	18.9592	20.3592	22.2592	25.0592	27.6592	29.4592	30.1592	29.8592	28.4592	26.8592	25.8592	25.3592	24.7592	23.9592	23.6592	23.7592	24.0592	24.5592	24.9592	24.9592	24.6592	24.1592	23.9592	24.1592	24.5592	24.6592	25.2592	26.5592	28.6592	31.4592	34.6592	37.9592	40.6592	42.5592	43.4592	43.5592	43.0592	42.9592	44.1592	46.2592	48.1592	49.0592	48.7592	46.9592	43.8592	40.6592	38.4592	37.5592	37.6592	38.4592	39.7592	41.2592	43.2592	45.7592	49.4592	53.8592	58.3592	62.9592	67.5592	71.4592	73.6592	73.8592	71.4592	66.8592	60.9592	55.9592	53.0592	51.9592	52.6592	55.1592	59.1592	63.2592	66.4592	68.8592	71.2592	74.5592	78.9592	84.1592	88.7592	92.9592	95.9592	97.6592	98.8592	101.4592	105.2592	108.2592	109.6592	109.4592	105.3592	96.7592	87.7592	81.5592	77.1592	72.7592	69.9592	69.7592	69.5592	68.1592	67.4592	67.4592	67.4592	67.6592	68.8592	70.0592	70.0592	68.8592	66.8592	64.2592	61.6592	59.9592	59.2592	58.9592	57.9592	55.8592	52.1592
28.4384	30.2384	32.1384	33.5384	34.1384	34.0384	33.5384	32.9384	32.3384	31.5384	30.4384	29.5384	28.8384	28.5384	27.9384	26.9384	25.5384	24.3384	23.3384	22.7384	22.3384	22.1384	22.4384	23.2384	24.3384	25.3384	26.2384	26.9384	27.9384	29.3384	31.2384	33.5384	35.7384	37.7384	40.0384	43.0384	46.7384	51.2384	56.1384	61.1384	64.3384	64.5384	61.3384	55.1384	48.3384	43.5384	41.1384	39.4384	37.0384	35.1384	33.9384	32.6384	30.8384	29.4384	29.3384	29.8384	30.5384	31.4384	32.3384	32.4384	31.4384	30.1384	29.7384	30.8384	32.6384	33.7384	33.3384	31.9384	29.6384	27.6384	26.9384	27.3384	28.2384	29.2384	30.5384	31.8384	32.6384	33.0384	33.1384	33.0384	32.8384	32.3384	31.7384	30.9384	29.8384	28.7384	28.2384	28.2384	28.5384	28.7384	28.9384	29.0384	28.6384	28.0384	27.7384	28.0384	28.7384	29.4384	30.3384	31.5384	33.1384	35.8384	39.8384	45.1384	50.9384	56.3384	60.5384	63.8384	65.8384	65.8384	64.9384	64.2384	63.5384	62.8384	61.9384	59.9384	56.2384	52.4384	49.6384	46.8384	43.8384	41.9384	42.0384	43.7384	47.4384	53.6384	61.2384	69.2384	76.3384	82.2384	85.0384	85.6384	85.1384	85.0384	85.6384	87.7384	91.7384	95.6384	97.6384	97.4384	96.1384	94.1384	93.1384	93.9384	96.0384	99.0384	102.9384	106.6384	108.5384	107.7384	104.3384	98.9384	94.0384	91.3384	90.6384	90.5384	90.5384	88.9384	85.4384	79.7384	73.6384	67.9384	64.2384	64.2384	67.2384	70.2384	71.2384	72.1384	74.1384	76.6384	79.5384	82.6384	85.8384	87.9384	87.7384	85.7384	83.5384	81.1384	77.9384	74.0384	70.5384	67.8384	65.4384	62.8384	60.0384	57.2384	54.1384	51.0384	48.4384	46.6384	45.1384	44.2384	44.4384
33.9296	33.4296	33.1296	32.6296	31.6296	30.4296	29.5296	28.7296	27.7296	26.5296	25.3296	24.3296	23.6296	23.1296	22.6296	22.4296	22.8296	23.5296	24.4296	25.1296	26.0296	27.4296	29.0296	30.8296	32.8296	34.8296	36.5296	38.1296	40.2296	43.4296	47.5296	52.4296	57.5296	62.4296	66.1296	68.2296	67.7296	64.5296	60.0296	56.8296	55.2296	53.6296	51.1296	47.5296	43.4296	39.0296	35.6296	33.2296	31.2296	29.8296	29.0296	28.9296	29.4296	30.4296	31.9296	33.0296	33.6296	33.6296	32.3296	29.9296	28.1296	27.6296	27.7296	28.0296	29.1296	31.1296	33.1296	34.1296	34.3296	34.0296	33.6296	33.3296	32.8296	32.3296	31.6296	30.6296	29.3296	28.2296	27.3296	26.6296	26.3296	26.4296	26.7296	26.9296	27.0296	27.0296	27.0296	26.9296	27.1296	28.0296	29.5296	31.1296	32.8296	34.6296	36.2296	37.2296	38.1296	39.2296	40.4296	41.5296	42.7296	43.9296	44.9296	45.5296	45.5296	45.2296	44.4296	43.6296	42.8296	42.2296	41.5296	40.9296	40.8296	41.4296	42.9296	45.3296	48.8296	53.3296	58.5296	63.8296	68.8296	73.5296	78.2296	82.5296	85.2296	85.1296	83.3296	79.3296	73.7296	68.2296	65.3296	64.5296	64.0296	63.3296	62.9296	62.8296	62.4296	62.4296	63.0296	64.3296	67.0296	71.4296	76.9296	81.8296	85.4296	87.5296	88.6296	88.7296	88.5296	88.6296	89.1296	89.2296	87.9296	85.3296	82.1296	79.5296	78.0296	77.1296	77.0296	77.9296	79.1296	80.0296	80.5296	80.7296	79.7296	77.2296	74.4296	72.1296	69.8296	68.1296	66.4296	64.5296	61.9296	59.5296	57.3296	55.1296	53.0296	51.2296	49.2296	46.8296	44.3296	41.8296	39.3296	37.0296	35.3296	34.1296	32.9296	31.5296	29.8296	28.1296	25.6296	23.1296	21.1296
32.6104	31.7104	30.7104	29.6104	28.6104	28.0104	27.7104	27.5104	27.1104	26.8104	27.0104	27.6104	28.4104	29.2104	30.2104	31.3104	32.3104	33.6104	35.2104	36.9104	38.4104	39.8104	41.8104	44.3104	47.2104	50.5104	54.4104	58.7104	62.7104	65.8104	66.9104	65.4104	62.4104	60.2104	59.3104	58.5104	56.6104	53.5104	49.8104	46.1104	43.6104	42.3104	41.2104	39.9104	38.7104	37.9104	37.0104	36.5104	36.1104	34.7104	32.0104	28.8104	26.4104	26.0104	27.4104	29.0104	29.3104	29.0104	29.1104	29.5104	30.2104	31.4104	33.1104	34.8104	36.2104	37.3104	37.6104	36.7104	34.3104	31.7104	29.7104	28.6104	27.7104	26.8104	26.2104	26.1104	26.2104	26.4104	26.4104	26.2104	26.0104	26.0104	26.8104	28.6104	30.7104	32.6104	34.4104	36.2104	37.5104	39.1104	41.2104	44.4104	48.3104	52.6104	57.8104	63.7104	70.5104	78.0104	86.4104	93.8104	97.4104	96.2104	92.5104	85.5104	76.3104	67.0104	59.6104	53.5104	47.5104	43.3104	41.5104	41.4104	42.1104	45.5104	51.7104	59.1104	66.0104	73.3104	78.8104	82.1104	82.7104	80.8104	77.0104	72.4104	69.2104	67.6104	66.8104	67.2104	69.0104	71.7104	74.4104	77.1104	80.9104	84.2104	86.9104	90.4104	95.9104	100.9104	104.7104	108.3104	112.2104	115.3104	117.8104	120.1104	121.5104	121.7104	122.1104	122.9104	122.0104	118.1104	111.3104	102.1104	91.5104	82.2104	74.5104	68.0104	63.1104	60.6104	60.1104	59.5104	59.4104	60.1104	60.6104	60.3104	60.3104	61.1104	62.0104	62.8104	63.5104	63.5104	62.4104	60.9104	59.2104	56.8104	54.3104	52.4104	50.8104	48.9104	46.3104	43.6104	41.9104	41.6104	42.2104	42.9104	44.0104	45.4104	46.5104	46.0104	44.6104	43.6104	42.3104	40.4104	37.5104
25.6232	25.4232	25.0232	24.8232	25.1232	26.1232	27.2232	28.0232	29.1232	30.4232	31.6232	32.8232	34.2232	35.6232	36.8232	37.6232	38.5232	40.1232	42.4232	45.8232	50.4232	55.9232	61.7232	67.0232	69.9232	69.6232	66.5232	63.6232	61.8232	60.4232	58.7232	56.7232	54.5232	51.1232	47.6232	45.0232	43.3232	42.4232	42.5232	43.0232	43.2232	42.7232	41.3232	38.3232	34.0232	30.6232	29.0232	29.4232	30.4232	31.3232	31.8232	32.2232	33.1232	34.4232	35.6232	36.4232	37.2232	37.7232	37.6232	37.1232	36.7232	36.0232	34.6232	32.8232	31.0232	29.1232	27.4232	26.2232	25.8232	25.9232	26.2232	26.4232	26.3232	26.0232	26.0232	26.5232	27.7232	30.1232	33.3232	36.7232	40.1232	43.4232	46.5232	49.6232	53.2232	57.7232	63.0232	68.4232	74.4232	80.8232	87.6232	93.5232	98.4232	100.2232	97.1232	89.1232	80.5232	73.3232	67.5232	61.3232	55.3232	49.4232	43.9232	40.8232	41.2232	43.5232	47.0232	52.2232	59.6232	67.3232	74.0232	79.4232	83.4232	86.3232	88.9232	92.1232	95.3232	97.6232	97.4232	94.3232	89.2232	84.0232	80.3232	78.4232	77.2232	75.4232	73.3232	71.7232	71.4232	73.3232	77.5232	82.3232	86.3232	88.9232	90.6232	91.7232	92.1232	91.7232	89.6232	84.3232	75.9232	67.9232	63.3232	61.6232	60.6232	59.8232	59.6232	59.1232	58.3232	58.4232	58.9232	59.7232	61.1232	63.4232	64.0232	62.6232	60.8232	59.3232	57.5232	55.2232	53.9232	53.5232	52.9232	51.5232	49.7232	47.6232	45.1232	43.0232	42.1232	41.7232	41.0232	40.1232	39.4232	38.1232	36.4232	34.7232	33.5232	33.2232	34.1232	35.3232	35.2232	34.1232	31.9232	28.5232	24.9232	23.4232	24.9232	28.8232	32.9232	35.1232	34.7232	32.2232	30.0232
25.744	26.544	27.444	29.144	30.544	31.944	33.644	35.544	37.344	38.644	39.944	41.144	42.944	45.744	49.644	54.244	58.744	62.744	64.844	64.044	60.444	56.344	52.944	50.344	48.444	46.844	44.944	42.244	39.544	37.144	35.044	33.544	33.144	33.344	33.744	34.044	33.944	32.744	30.144	27.244	25.144	24.544	24.944	25.044	24.844	24.944	26.044	27.344	28.144	28.944	30.044	31.444	32.344	32.844	32.644	31.544	29.544	27.544	26.144	25.344	24.644	24.244	24.444	24.844	25.144	25.044	24.644	24.044	23.544	23.144	23.344	24.344	25.544	26.844	28.544	30.244	31.744	33.444	35.844	39.144	42.844	46.644	51.444	57.244	63.744	71.344	80.144	89.444	97.144	101.344	101.144	94.544	83.344	73.744	68.044	63.644	57.544	51.544	46.544	42.244	40.344	42.444	47.344	53.244	59.844	67.844	74.044	77.544	78.744	79.244	77.744	75.344	74.244	75.744	78.344	80.944	83.644	86.244	86.244	84.144	81.844	80.544	79.844	80.844	84.544	89.444	93.844	98.044	102.044	105.144	107.744	111.144	114.244	113.344	107.644	98.944	90.244	82.544	74.344	65.244	57.544	53.644	52.444	51.444	49.844	49.244	50.244	52.344	54.444	55.044	54.644	53.044	50.144	46.844	45.844	47.444	49.744	51.244	52.244	53.044	52.744	51.944	51.244	50.544	49.944	48.944	47.544	45.544	42.844	40.044	37.744	36.844	36.944	37.944	40.344	44.344	49.144	54.144	59.644	64.644	67.044	65.744	62.044	58.244	54.244	50.944	50.944	52.944	52.944	50.244	48.644	49.244	51.644
34.5856	36.4856	38.2856	39.6856	41.0856	42.2856	43.8856	46.5856	50.2856	54.6856	59.4856	64.1856	67.1856	67.1856	64.2856	59.9856	55.3856	51.1856	48.3856	46.9856	46.0856	44.5856	43.1856	41.4856	39.2856	36.9856	35.5856	35.3856	35.6856	36.2856	36.6856	36.0856	34.1856	32.0856	30.7856	30.5856	30.6856	29.9856	28.6856	27.9856	28.1856	28.9856	29.4856	29.8856	30.5856	31.5856	32.3856	32.6856	32.4856	31.6856	30.1856	28.6856	27.5856	26.8856	26.1856	25.7856	25.7856	26.1856	26.3856	26.4856	26.3856	26.1856	25.8856	25.4856	25.3856	25.6856	26.3856	27.4856	29.2856	31.4856	34.0856	37.1856	41.4856	46.8856	53.0856	59.6856	66.7856	73.8856	80.9856	87.8856	94.9856	102.1856	108.5856	113.3856	116.6856	117.9856	116.4856	113.1856	108.6856	103.7856	98.7856	94.1856	89.9856	86.0856	82.9856	80.4856	78.1856	75.7856	73.6856	71.7856	70.5856	70.2856	71.3856	73.6856	77.3856	82.3856	88.4856	94.1856	99.0856	102.8856	107.2856	112.9856	119.3856	125.3856	131.8856	140.4856	149.2856	155.8856	158.5856	156.9856	150.4856	139.9856	129.1856	120.2856	113.4856	106.7856	98.9856	90.1856	80.9856	72.0856	64.6856	59.4856	56.9856	56.0856	56.2856	57.0856	58.9856	61.4856	63.7856	66.0856	68.7856	71.5856	73.9856	75.7856	76.8856	76.1856	73.7856	70.0856	66.1856	61.9856	58.1856	55.4856	54.0856	53.4856	53.1856	53.2856	53.5856	53.9856	54.3856	54.9856	55.6856	56.4856	56.7856	56.1856	54.8856	53.3856	52.2856	51.6856	51.6856	52.7856	55.3856	59.6856	66.5856	75.2856	83.8856	90.3856	94.2856	97.3856	98.8856	99.7856	102.2856	106.7856	112.3856	117.9856	123.9856	129.0856	132.9856	133.6856	130.7856	124.8856	116.1856	106.2856	96.6856
45.1792	47.8792	52.1792	57.5792	63.2792	67.9792	70.9792	71.2792	68.4792	64.0792	59.6792	55.2792	52.1792	50.3792	49.1792	47.0792	44.6792	42.5792	40.4792	39.0792	38.7792	38.7792	38.8792	38.9792	38.8792	37.7792	36.1792	35.1792	35.0792	35.2792	34.9792	33.4792	31.1792	29.1792	28.6792	29.4792	30.4792	31.0792	31.2792	30.9792	29.8792	28.3792	26.8792	25.4792	24.0792	23.1792	22.8792	22.0792	20.5792	18.6792	17.3792	16.9792	17.6792	18.9792	20.0792	20.9792	21.6792	22.0792	22.4792	23.4792	25.0792	26.9792	29.1792	31.5792	33.5792	35.5792	38.0792	41.2792	45.1792	49.5792	54.2792	59.0792	63.5792	68.1792	73.0792	78.4792	83.4792	87.7792	91.0792	93.0792	92.9792	91.1792	88.3792	85.5792	83.3792	82.4792	82.7792	83.4792	84.1792	84.3792	84.1792	83.8792	83.3792	82.5792	81.4792	80.0792	78.2792	76.4792	75.8792	77.1792	80.9792	85.7792	89.8792	92.6792	95.2792	98.9792	103.8792	108.9792	114.6792	120.8792	127.6792	135.1792	144.4792	152.8792	157.4792	156.1792	149.4792	138.3792	125.4792	114.0792	104.0792	96.5792	90.9792	86.2792	80.6792	74.1792	67.7792	62.0792	57.6792	54.6792	54.1792	56.0792	58.6792	61.2792	64.0792	66.5792	67.1792	66.5792	65.2792	63.1792	60.0792	56.6792	52.7792	47.7792	41.7792	35.6792	30.4792	26.2792	22.5792	19.2792	16.1792	13.3792	10.7792	7.9792	5.0792	2.3792	0.8792	1.7792	5.3792	11.0792	17.7792	24.9792	31.9792	37.4792	41.0792	43.3792	45.3792	47.5792	50.1792	53.0792	56.3792	59.0792	60.6792	61.7792	62.9792	65.0792	68.4792	71.4792	71.7792	68.3792	61.1792	50.6792	40.8792	37.1792	40.0792	44.5792	47.9792	51.7792	56.2792	61.2792	67.7792	75.5792	82.0792
68.1776	68.4776	65.5776	61.2776	57.1776	53.0776	50.6776	49.2776	48.6776	47.1776	45.1776	42.9776	40.5776	38.8776	38.1776	38.2776	38.7776	40.1776	41.3776	41.1776	39.4776	37.4776	35.7776	34.5776	33.4776	31.7776	29.6776	28.2776	28.5776	29.7776	30.9776	31.5776	31.8776	31.6776	30.6776	29.5776	28.6776	27.9776	26.8776	25.8776	25.0776	24.0776	22.4776	20.5776	19.3776	19.2776	19.8776	21.0776	22.1776	23.2776	23.9776	24.0776	23.8776	23.9776	24.5776	25.5776	27.1776	29.3776	31.5776	34.0776	37.1776	40.8776	45.5776	50.9776	57.5776	65.1776	73.3776	82.3776	91.4776	100.0776	105.7776	107.3776	105.6776	99.5776	91.5776	83.7776	78.1776	73.0776	67.0776	61.7776	58.9776	59.1776	61.6776	65.6776	70.0776	74.3776	78.2776	82.7776	87.9776	92.9776	97.5776	101.9776	105.2776	106.8776	106.9776	107.4776	109.0776	110.5776	111.2776	111.0776	109.8776	107.0776	103.1776	100.3776	99.1776	98.5776	97.2776	95.2776	92.3776	88.0776	83.5776	80.1776	77.6776	74.0776	68.3776	60.7776	52.9776	47.7776	46.1776	46.3776	46.2776	47.0776	49.7776	51.9776	52.8776	53.4776	54.0776	54.2776	54.3776	54.6776	54.3776	53.2776	51.5776	49.2776	46.4776	43.0776	39.1776	34.8776	31.6776	29.9776	28.8776	27.6776	26.3776	25.2776	24.4776	23.9776	23.8776	24.2776	25.1776	27.1776	30.4776	34.5776	39.0776	43.5776	48.2776	52.9776	57.4776	61.3776	64.5776	67.5776	70.4776	73.4776	76.5776	79.9776	83.3776	85.9776	88.6776	92.4776	97.3776	103.3776	110.6776	116.4776	117.5776	112.1776	102.6776	89.0776	74.7776	63.6776	56.5776	51.4776	47.9776	47.5776	48.3776	47.7776	47.2776	49.5776	53.3776	57.4776	62.5776	68.6776	73.7776	77.5776	80.4776
45.3016	43.8016	42.5016	40.7016	38.6016	36.6016	34.7016	33.3016	33.1016	33.7016	34.3016	35.3016	35.6016	34.1016	30.8016	27.5016	25.2016	24.3016	24.5016	24.7016	24.6016	24.4016	24.6016	25.0016	25.5016	26.3016	27.4016	28.3016	28.0016	26.8016	24.8016	22.5016	19.9016	17.7016	16.4016	15.7016	15.0016	14.3016	13.9016	13.6016	13.3016	13.0016	13.3016	14.1016	15.4016	16.7016	17.9016	19.6016	21.4016	23.0016	24.6016	26.1016	27.5016	29.2016	31.3016	33.5016	36.2016	39.1016	42.3016	45.6016	49.0016	52.5016	56.7016	61.1016	64.9016	67.4016	67.3016	62.8016	54.8016	46.4016	39.4016	33.5016	28.5016	25.4016	24.5016	24.8016	25.6016	27.1016	29.5016	32.7016	36.5016	40.0016	43.3016	47.0016	50.8016	54.6016	58.0016	60.8016	61.9016	61.0016	59.2016	57.0016	55.2016	54.7016	56.3016	59.2016	62.3016	65.0016	67.6016	70.3016	73.1016	76.5016	81.0016	86.5016	91.8016	95.9016	98.6016	100.0016	100.2016	99.3016	97.9016	96.1016	94.6016	94.1016	95.3016	97.2016	96.8016	92.5016	84.0016	74.5016	67.2016	63.6016	61.7016	59.3016	56.2016	52.7016	48.2016	42.5016	36.2016	30.4016	26.5016	25.0016	25.4016	26.3016	26.6016	25.7016	23.5016	20.1016	16.4016	13.2016	10.7016	8.9016	7.3016	5.2016	1.9016	-1.3984	-3.0984	-3.1984	-1.9984	0.0016	2.8016	6.7016	11.2016	15.4016	18.6016	22.5016	28.1016	35.1016	43.0016	51.8016	61.1016	70.9016	80.9016	92.0016	102.5016	110.9016	115.2016	115.8016	113.2016	107.2016	100.2016	94.5016	91.5016	90.1016	89.9016	90.3016	90.9016	91.2016	91.0016	89.5016	85.9016	80.3016	74.6016	69.7016	67.7016	68.5016	69.0016	67.6016	65.6016	63.1016	59.5016	56.7016	55.5016
30.6688	29.4688	29.2688	29.4688	29.5688	29.7688	29.3688	27.2688	24.0688	21.5688	20.3688	20.1688	20.6688	21.0688	20.7688	19.8688	19.1688	19.2688	20.1688	21.2688	22.3688	23.2688	23.6688	23.1688	21.8688	20.0688	18.2688	17.0688	16.1688	15.3688	14.5688	13.4688	12.2688	10.7688	9.5688	9.1688	9.2688	9.6688	10.3688	11.2688	12.4688	14.0688	15.8688	17.6688	19.5688	21.5688	23.7688	26.5688	30.1688	34.8688	40.3688	46.2688	52.6688	59.6688	66.4688	72.8688	78.2688	81.4688	81.0688	76.6688	70.9688	64.1688	56.9688	50.1688	44.8688	39.9688	34.7688	30.7688	28.7688	27.6688	26.7688	27.8688	31.6688	36.6688	41.2688	45.7688	50.7688	55.6688	59.5688	62.4688	64.7688	66.6688	66.8688	65.1688	62.3688	58.5688	54.8688	52.3688	52.7688	55.3688	59.4688	64.2688	69.4688	72.7688	72.9688	70.8688	68.6688	67.9688	68.9688	70.0688	69.1688	65.6688	58.7688	49.0688	39.3688	33.6688	35.3688	43.2688	52.4688	59.3688	62.7688	61.3688	55.0688	47.6688	43.9688	46.8688	53.6688	60.3688	65.0688	66.7688	63.7688	55.8688	47.0688	40.4688	36.6688	34.1688	31.7688	28.7688	24.9688	20.2688	15.6688	11.5688	9.1688	8.2688	8.9688	10.6688	13.1688	15.4688	17.0688	17.8688	18.3688	18.6688	19.2688	20.4688	22.2688	23.9688	24.7688	25.2688	26.2688	27.6688	27.8688	27.0688	26.0688	25.8688	26.2688	27.0688	27.7688	29.0688	32.5688	38.2688	46.6688	56.9688	67.7688	77.0688	84.6688	91.7688	95.0688	95.1688	95.0688	96.4688	95.5688	91.1688	87.4688	85.5688	84.4688	83.5688	83.5688	84.5688	84.1688	81.2688	77.5688	74.2688	71.5688	68.3688	64.5688	60.7688	56.9688	53.8688	52.2688	51.4688	51.0688	51.1688	50.5688
26.9304	24.8304	21.7304	19.5304	18.5304	18.1304	18.1304	18.2304	17.8304	16.7304	16.5304	17.2304	18.7304	20.2304	21.6304	22.6304	22.5304	21.4304	19.6304	17.5304	15.4304	13.4304	11.4304	9.4304	7.8304	6.9304	6.5304	5.8304	5.0304	4.7304	4.7304	5.0304	5.9304	7.3304	9.3304	11.8304	14.2304	16.2304	17.9304	19.3304	20.5304	22.0304	24.1304	27.0304	30.5304	34.5304	39.2304	44.5304	50.2304	56.6304	64.4304	73.0304	81.7304	88.1304	91.5304	89.7304	83.3304	75.1304	68.0304	63.1304	59.5304	57.4304	56.9304	57.5304	58.9304	61.1304	64.0304	67.6304	71.8304	75.8304	78.5304	79.8304	80.2304	80.6304	82.1304	85.1304	89.6304	94.2304	98.0304	100.4304	101.7304	102.2304	101.8304	100.3304	97.6304	95.3304	94.3304	94.4304	93.0304	89.3304	83.7304	76.1304	67.7304	60.4304	54.5304	48.5304	41.8304	35.7304	31.8304	30.5304	31.3304	32.5304	34.1304	37.7304	42.9304	47.1304	48.9304	49.2304	49.1304	49.3304	50.4304	52.2304	54.1304	55.3304	55.0304	52.3304	47.8304	42.3304	36.2304	30.0304	24.4304	19.8304	16.2304	13.4304	11.7304	10.8304	10.7304	11.5304	13.1304	14.9304	16.4304	17.1304	17.2304	16.7304	16.5304	17.0304	18.6304	21.3304	24.7304	27.9304	30.4304	32.0304	32.7304	32.8304	32.4304	31.8304	31.4304	31.4304	32.1304	33.2304	34.5304	35.6304	37.2304	39.6304	44.1304	51.9304	63.4304	77.1304	89.2304	96.5304	97.3304	94.5304	89.9304	87.4304	87.3304	89.0304	92.2304	95.7304	97.5304	97.9304	98.7304	98.8304	95.7304	90.8304	87.3304	86.2304	85.0304	82.7304	78.7304	74.2304	67.8304	62.6304	58.9304	56.0304	53.9304	53.4304	53.1304	52.1304	50.6304	48.3304	44.1304	39.7304	38.2304
29.716	29.916	29.616	28.716	28.616	29.416	30.716	32.116	33.316	34.216	34.416	33.916	33.016	31.816	30.016	27.516	24.816	22.316	21.016	21.316	22.316	22.616	21.916	20.416	18.816	17.616	17.816	19.316	21.616	24.316	26.816	28.516	29.516	30.516	32.016	34.316	37.716	42.316	47.616	53.016	58.216	63.316	68.416	74.116	80.816	87.216	92.316	94.316	93.716	89.216	82.416	75.916	71.116	67.816	64.916	61.716	57.416	52.116	47.516	45.616	46.816	50.916	55.916	60.816	65.316	70.216	76.216	83.816	93.716	105.416	115.716	121.716	123.916	124.616	124.016	124.216	127.116	131.516	136.116	140.816	145.216	147.516	144.516	137.016	127.416	116.816	104.916	92.416	83.616	78.916	75.916	72.216	69.716	70.016	71.316	72.916	75.016	78.216	81.016	82.316	82.716	83.016	82.616	82.016	81.816	82.016	81.116	78.716	75.116	70.216	63.716	56.216	48.516	41.616	36.416	33.116	31.416	31.116	31.816	32.816	33.716	34.016	33.516	32.516	31.316	29.416	27.116	24.316	21.716	19.816	19.216	19.916	21.216	22.916	24.716	26.316	27.516	28.316	28.916	29.616	30.716	32.416	34.516	36.616	39.116	42.416	46.916	52.116	59.016	68.016	77.116	83.816	87.516	90.116	91.016	90.516	91.716	96.316	102.616	108.316	113.816	117.816	120.016	118.516	113.416	106.716	101.116	96.616	91.516	86.116	81.416	76.116	69.416	61.816	54.116	48.716	47.916	50.916	53.916	55.516	57.816	61.616	66.316	72.716	81.716	93.116	106.816	120.716	131.916	139.316	143.316	144.116	142.116
29.8872	31.1872	32.3872	33.3872	33.7872	33.2872	32.3872	31.1872	29.0872	25.9872	23.0872	21.6872	21.6872	22.8872	24.2872	24.5872	23.5872	21.6872	19.8872	19.2872	20.3872	22.5872	24.8872	26.9872	28.3872	28.7872	28.7872	29.5872	31.3872	34.4872	38.8872	44.3872	50.1872	55.3872	60.3872	65.5872	71.1872	76.9872	82.6872	87.2872	89.1872	88.1872	85.1872	80.9872	76.2872	71.5872	66.7872	62.1872	57.9872	54.6872	51.5872	48.3872	46.0872	46.3872	49.8872	56.5872	64.3872	71.4872	76.4872	80.3872	85.5872	91.6872	98.8872	106.1872	111.6872	113.3872	111.9872	108.8872	105.6872	104.0872	105.7872	110.3872	115.4872	120.1872	124.2872	127.4872	126.0872	121.0872	114.9872	107.3872	97.0872	85.4872	77.4872	73.8872	72.3872	72.2872	74.8872	80.5872	86.2872	90.8872	94.3872	96.9872	97.4872	96.1872	94.3872	91.9872	88.2872	84.3872	81.4872	78.9872	75.3872	70.5872	65.3872	59.3872	52.5872	45.6872	39.1872	33.4872	29.2872	26.1872	23.5872	20.8872	17.8872	14.4872	11.3872	8.8872	6.9872	6.4872	6.9872	7.9872	9.0872	11.1872	14.0872	16.9872	19.9872	24.0872	28.9872	33.5872	37.0872	39.1872	40.3872	40.9872	40.2872	38.8872	38.8872	41.3872	45.5872	49.6872	52.7872	56.3872	61.0872	67.3872	76.8872	89.0872	99.9872	104.5872	104.4872	106.4872	107.8872	107.2872	106.0872	109.3872	113.3872	115.5872	116.4872	117.5872	116.8872	113.0872	107.3872	101.6872	96.8872	92.3872	86.9872	81.3872	76.8872	72.4872	67.3872	62.2872	57.5872	53.6872	51.9872	53.4872	56.6872	60.2872	64.1872	68.7872	73.4872	79.2872	86.6872	94.1872	101.3872	106.2872	107.1872	103.9872	99.5872	96.6872	95.9872	97.6872	101.7872	107.8872	112.6872	114.2872	112.6872
26.992	25.792	23.692	20.792	18.092	16.692	16.592	17.592	18.892	18.692	17.492	16.192	15.392	15.592	16.592	17.692	18.792	20.292	21.592	21.992	22.192	22.992	24.792	27.092	29.992	33.592	37.892	42.592	47.792	53.192	58.892	64.792	71.392	78.392	84.292	87.992	89.292	87.392	81.992	75.692	69.892	65.392	61.492	58.492	55.692	52.692	50.792	51.592	54.592	58.192	61.692	66.292	71.992	78.592	85.592	92.292	97.592	101.392	103.392	103.092	101.492	100.792	102.492	106.692	113.392	121.392	127.492	129.792	128.092	123.392	115.492	107.492	101.592	96.192	87.992	76.292	64.692	54.792	47.692	43.692	44.492	48.992	53.492	57.092	60.492	63.792	65.192	65.792	66.892	69.092	70.792	71.892	72.692	72.492	70.192	66.292	61.092	54.792	47.592	40.092	33.492	28.192	24.092	20.792	18.392	17.492	17.792	18.792	20.292	21.892	22.892	22.892	22.892	22.792	22.492	22.492	23.092	24.192	25.692	27.792	30.492	33.192	35.492	37.692	39.492	40.392	40.192	39.492	39.092	39.192	40.092	41.792	44.392	47.992	51.592	54.992	58.692	64.292	71.192	79.092	85.892	88.592	85.192	79.392	77.892	81.592	86.392	88.292	90.792	94.092	96.992	98.792	99.892	99.792	95.192	86.292	75.492	68.692	65.692	62.092	57.492	54.492	52.192	49.692	49.692	54.492	64.492	77.992	92.492	103.592	107.192	107.092	103.392	95.892	90.392	90.392	94.892	101.492	109.692	117.492	121.192	118.592	109.092	95.992	85.492	81.792	84.292	89.492	93.792	96.092	95.592	92.992	90.092
