2.000000000000000000e+00 6.064006170358839931e-01 5.276981914124693196e-01 3.400889347915381222e-09 8.647922060120398768e+00
3.000000000000000000e+00 6.919112707953241070e-01 1.992150819897280933e-01 1.521999274759026750e-08 8.963330813691188226e+00
4.000000000000000000e+00 7.761895753667122921e-01 4.814849478449921838e-01 2.508197326649965753e-01 9.248247816594933113e+00
5.000000000000000000e+00 1.021479084915604130e+00 6.491015950257890132e-01 5.273888537517462671e-01 1.297851793935347864e+01
6.000000000000000000e+00 1.040266748122059770e+00 6.630645306330043010e-01 4.914672944622616169e-01 1.335551844103178354e+01
7.000000000000000000e+00 1.009412483967010665e+00 6.570332599352018965e-01 5.604369158729070044e-01 1.292910238297043435e+01
8.000000000000000000e+00 1.237862336325294521e+00 7.112357310875053740e-01 7.767327687788961876e-01 1.639594947766442701e+01
9.000000000000000000e+00 6.892606308153926831e-01 1.258825152504765343e+00 1.997606685848290375e+00 1.649589957564605669e+01
1.000000000000000000e+01 -3.466015783914111470e-01 1.629654438697283769e+00 2.629955211045535535e+00 1.008873787427130608e+01
1.100000000000000000e+01 -6.872834669671410435e-01 1.750554716412078715e+00 2.697960039136376942e+00 9.552143105482276297e+00
1.200000000000000000e+01 -6.986459210507806050e-01 1.757578347163065047e+00 2.583573944191639882e+00 9.563305756017559389e+00
1.300000000000000000e+01 -6.995440429641933688e-01 1.622675174286022370e+00 2.598981322483432166e+00 9.384596265722626285e+00
1.400000000000000000e+01 -8.127679385840674842e-01 1.438868133433335528e+00 2.738100718129012456e+00 1.073526584780449511e+01
1.500000000000000000e+01 -9.969012169353611563e-01 1.286117385199734953e+00 2.879948717262390989e+00 1.404590539157578455e+01
1.600000000000000000e+01 -1.075566947665374196e+00 1.229820408495811312e+00 2.864641757099826158e+00 1.565085579223071122e+01
1.700000000000000000e+01 -1.232660304369818327e+00 1.177664475054682969e+00 2.906813816107810755e+00 1.833320340196088338e+01
1.800000000000000000e+01 -1.426790764592493543e+00 1.141861746947864242e+00 2.948227510723608447e+00 2.144124926060987590e+01
1.900000000000000000e+01 -1.631335005277786188e+00 1.063457071531729969e+00 3.533200161251451643e+00 2.538265935758624181e+01
