2.000000000000000000e+00 -5.732306247040532821e-01 1.919561966195471481e+00 2.933187914777590777e-09 7.047225347257229267e+00
3.000000000000000000e+00 -2.780960879596240942e-01 2.142692353952863282e+00 2.262392668991368660e-08 8.662571645950064791e+00
4.000000000000000000e+00 -5.453139644086715115e-02 2.189142294296333002e+00 2.489729561294204974e-01 9.396666160122608247e+00
5.000000000000000000e+00 -5.008823229446091041e-01 1.797535247415785742e+00 2.516883549777524376e+00 6.521361851263789866e+00
6.000000000000000000e+00 -4.165126028748469822e-01 1.171711917102775669e+00 3.993892482855110782e+00 3.880626078036800042e+00
7.000000000000000000e+00 -4.230354993522534857e-01 1.013306594403290628e+00 4.089455884799178875e+00 3.440985452475121775e+00
8.000000000000000000e+00 -6.185851068962090471e-01 1.132534414125873079e+00 3.883793608525875296e+00 3.871177062647441769e+00
9.000000000000000000e+00 -4.256805080380641759e-01 9.880461671980578231e-01 3.690430248024728410e+00 3.389880097767265177e+00
1.000000000000000000e+01 -4.808947130379753188e-01 1.030761505772180175e+00 3.506899088140580822e+00 3.516689281290383384e+00
1.100000000000000000e+01 -5.828248431971024823e-01 1.107974313889726226e+00 3.414362318424913223e+00 3.777422521300720426e+00
1.200000000000000000e+01 -6.101396075035131483e-01 1.131555494662014993e+00 3.281277516068890954e+00 3.859672138547257880e+00
1.300000000000000000e+01 -5.364853294030448305e-01 1.051221590020319452e+00 3.260166292533309029e+00 3.609230763447666579e+00
1.400000000000000000e+01 -4.423809461294015977e-01 9.377719572563485428e-01 3.353245683124588261e+00 3.317288179966625172e+00
1.500000000000000000e+01 -3.643108732583453802e-01 8.529330480913128731e-01 3.409156287606813329e+00 3.140107140131904284e+00
1.600000000000000000e+01 -3.062440037547839999e-01 8.045115690114479357e-01 3.402172390964406823e+00 3.050823078550273681e+00
1.700000000000000000e+01 -2.429951379570273740e-01 7.558670905723275935e-01 3.414999966103361650e+00 2.979855997013158397e+00
1.800000000000000000e+01 -1.584748400991639605e-01 6.813163582017446318e-01 3.456514404781045435e+00 2.922470588961785687e+00
1.900000000000000000e+01 -1.186070347078839876e-01 6.395149426530131187e-01 3.394427798638760763e+00 2.914990049752743673e+00
2.000000000000000000e+01 -9.676783957250209567e-02 6.106868444043809241e-01 3.321426038826786442e+00 2.919521167833528885e+00
2.100000000000000000e+01 -1.000021112815988600e-01 6.160663546105078492e-01 3.241853270149291699e+00 2.918034679839430101e+00
2.200000000000000000e+01 -1.036278714395507672e-01 6.229981663681040116e-01 3.168327564297437338e+00 2.916392302251517243e+00
2.300000000000000000e+01 -1.106280170615036168e-01 6.395943456698638396e-01 3.107634226351633888e+00 2.913880097570463956e+00
2.400000000000000000e+01 -1.189716119598665522e-01 6.650498199721082138e-01 3.076357306978021455e+00 2.914455241564052557e+00
2.500000000000000000e+01 -1.217112681176880928e-01 6.756756667300803931e-01 3.022197222847523790e+00 2.916386294311728911e+00
2.600000000000000000e+01 -1.248823160445293456e-01 6.869805993973584490e-01 2.976283241654410272e+00 2.919583494865030993e+00
2.700000000000000000e+01 -1.312463530753498753e-01 6.971467239700469554e-01 2.941108074777347703e+00 2.923360035731783046e+00
2.800000000000000000e+01 -1.422360158714310319e-01 7.025058061884462690e-01 2.951815816281586624e+00 2.925793013069228010e+00
2.900000000000000000e+01 -1.458212563946128248e-01 6.975691063902317302e-01 2.978956523437346515e+00 2.924091789424142718e+00
3.000000000000000000e+01 -1.431171979379657344e-01 6.960027918664432045e-01 2.947058944108472467e+00 2.923307328366676394e+00
3.100000000000000000e+01 -1.423192320130151900e-01 6.963172553241873119e-01 2.899734188919540490e+00 2.923359331423911467e+00
3.200000000000000000e+01 -1.423221321985267962e-01 6.963147664195665776e-01 2.854066234421621218e+00 2.923358644092002745e+00
