2.000000000000000000e+00 -1.036078885781504866e+00 2.174656644100354086e+00 1.666747628803477710e-09 1.148534432245583403e+01
3.000000000000000000e+00 -1.580648644915320755e+00 1.675150058950873877e+00 2.465436499656752884e-08 1.553095129404125707e+01
4.000000000000000000e+00 -2.226312799799039066e+00 1.467075735165441097e+00 3.196209596123432140e-01 2.365580521088065424e+01
5.000000000000000000e+00 -2.830763627262744553e+00 1.399488449163403869e+00 9.092629477731456467e-01 3.071905614291469178e+01
6.000000000000000000e+00 -3.186293091002872835e+00 1.419895459721032260e+00 1.003901898330411768e+00 3.432641276253290386e+01
7.000000000000000000e+00 -1.960274467953827315e+00 1.012815926983147818e+00 2.393486784616957408e+00 2.544215749816504868e+01
8.000000000000000000e+00 1.477504070630603072e-02 5.305435747882275566e-01 3.102392557212436675e+00 1.032565799922507566e+01
9.000000000000000000e+00 5.160027446445555332e-01 3.995320471812234264e-01 3.089022042878533103e+00 7.562466909574500740e+00
1.000000000000000000e+01 5.593006576159573751e-01 3.781205951601322446e-01 2.938896158592066765e+00 7.455744451152288121e+00
1.100000000000000000e+01 6.078248850966663230e-01 4.034818054544264676e-01 2.833148779756172075e+00 7.013321916910287612e+00
1.200000000000000000e+01 6.256360927898692026e-01 4.070764346634367370e-01 2.714986814160668782e+00 6.903752471030410121e+00
1.300000000000000000e+01 6.101857075699879118e-01 4.058752045704234201e-01 2.617643903551344575e+00 6.986493817922725391e+00
1.400000000000000000e+01 7.697385658286851617e-01 4.216414294123126405e-01 2.635904836873335100e+00 6.333435932464237972e+00
1.500000000000000000e+01 8.946559302673851022e-01 5.136569793256472449e-01 2.896837696808203244e+00 6.280419064684738650e+00
1.600000000000000000e+01 5.806227260274677837e-01 6.831186418436675512e-01 3.300796203532080586e+00 6.173738924766847269e+00
1.700000000000000000e+01 2.339418211847276718e-01 8.184749743478498818e-01 3.595602388741462541e+00 6.785000732957515268e+00
