2.000000000000000000e+00 -5.716007978748327556e-01 -4.963227003258959824e-01 1.318070985689701047e-09 1.043197862533805065e+01
3.000000000000000000e+00 -4.045351700502564540e+00 3.239889376726023063e+00 5.655754705156084646e-09 9.822069474328564809e+00
4.000000000000000000e+00 -1.150051298549759737e+00 9.708908737923603871e-01 4.871318674310257113e-01 6.263251082480335796e+00
5.000000000000000000e+00 -1.150838125706040715e+00 9.915985911441248524e-01 4.413283352720779318e-01 6.194512508846680809e+00
6.000000000000000000e+00 1.462282814141831755e-01 2.995343527367637648e-01 4.606259923579568705e-01 4.973741811596870122e+00
7.000000000000000000e+00 -3.096056111059586335e-01 5.858336700988427959e-01 6.093735958588413215e-01 5.087138205728042095e+00
8.000000000000000000e+00 -4.852774956641969228e-01 7.146536962524671077e-01 7.243569028449845515e-01 5.140883237361350666e+00
9.000000000000000000e+00 -6.017526007345833650e-01 8.547768674359988994e-01 1.641702303625917070e+00 5.062876904299137060e+00
1.000000000000000000e+01 -3.996830954874173725e-01 7.712624809180468333e-01 2.480500121805476521e+00 4.868665118881605913e+00
1.100000000000000000e+01 -9.277430529460091446e-02 6.533164793582212360e-01 2.960232870650401527e+00 4.710727487578175499e+00
1.200000000000000000e+01 7.935048920109556703e-02 6.684242378422156072e-01 3.140851684760339602e+00 4.707313119584263461e+00
1.300000000000000000e+01 7.433764677194959480e-02 7.487271335028492514e-01 3.057545356317054264e+00 4.740989481454775500e+00
1.400000000000000000e+01 7.413334486085423891e-02 7.722726750228466885e-01 2.950227505437111208e+00 4.759242895727851419e+00
1.500000000000000000e+01 5.738127708329261029e-02 7.614861725822288374e-01 2.856775346873084320e+00 4.734329746251399129e+00
1.600000000000000000e+01 9.173371619188478527e-04 7.820531535389672051e-01 2.783398353918104196e+00 4.700754983728110403e+00
1.700000000000000000e+01 -9.676347174970138798e-02 8.278596208857290639e-01 2.748721580385816932e+00 4.662345132254339219e+00
1.800000000000000000e+01 -2.027756581392649859e-01 8.602374815132582953e-01 2.774016036188622358e+00 4.639941923934511436e+00
1.900000000000000000e+01 -2.393390606632797568e-01 8.218886648169112519e-01 2.801079272477603688e+00 4.658760472402628139e+00
2.000000000000000000e+01 -1.869270171654795476e-01 7.003560000774751160e-01 2.799295581727312410e+00 4.726206030673115954e+00
2.100000000000000000e+01 -1.573376120625959995e-01 6.524783109159769667e-01 2.736413613834201009e+00 4.755718391246427146e+00
2.200000000000000000e+01 -1.438684519649752191e-01 6.332346328966550475e-01 2.674301673650859357e+00 4.767249606573625620e+00
2.300000000000000000e+01 -1.370186320930492918e-01 6.235144651000239513e-01 2.616091761444311992e+00 4.773223355394299539e+00
2.400000000000000000e+01 -1.373643003037602339e-01 6.217910104925644665e-01 2.563167434934189082e+00 4.775716066001536753e+00
2.500000000000000000e+01 -1.249502600377208339e-01 6.082272007450053586e-01 2.515812385038171950e+00 4.781677318397258070e+00
2.600000000000000000e+01 -1.699937505073937094e-01 6.604931929121479195e-01 2.491081755901950689e+00 4.757155387896836451e+00
2.700000000000000000e+01 -2.444874522655555438e-01 7.471834201941957021e-01 2.530697709171164878e+00 4.722310243394431950e+00
2.800000000000000000e+01 -2.914973784057787731e-01 7.987550400913572268e-01 2.521862323443195386e+00 4.707323779397558638e+00
