2.000000000000000000e+00 -3.561867399707477899e-01 7.425183352628372813e-01 5.138911518542954582e-10 4.496083667595357269e+00
3.000000000000000000e+00 -1.057347870915441801e+00 -1.732860943781347363e+00 3.418799746376120976e-08 1.285973669024236976e+01
4.000000000000000000e+00 -5.042051766555732950e-01 -5.394200350876060535e-01 1.926754841068136215e-01 7.415137477380394415e+00
5.000000000000000000e+00 9.770157677030932852e-01 2.010739098990482976e+00 7.338587247496791699e-01 9.879904210803436726e+00
6.000000000000000000e+00 1.376373243762518683e+00 2.562762431763517590e+00 8.802507837149314840e-01 1.293055398816718515e+01
7.000000000000000000e+00 1.434500198192355969e+00 2.257227145826040893e+00 1.660265977254691494e+00 1.213940133103838903e+01
8.000000000000000000e+00 1.607150344740190029e+00 2.620569960340462412e+00 1.751579159797986840e+00 1.388617985404623134e+01
9.000000000000000000e+00 9.850941632989723695e-01 1.250513803866172946e+00 1.815686757012245911e+00 7.811469426312705799e+00
1.000000000000000000e+01 7.830416377242758186e-01 4.108872875603035713e-01 2.128531439881839571e+00 5.879088525264380749e+00
1.100000000000000000e+01 1.159273276795727003e+00 2.058510654888472957e-01 2.314374422784204466e+00 6.618695277222871098e+00
1.200000000000000000e+01 1.608589690524371951e+00 3.597003048583487517e-01 2.414112626816665497e+00 8.024099797733526884e+00
1.300000000000000000e+01 1.736142576076970645e+00 4.541098644917397897e-01 2.347499718619007414e+00 8.560340792308295477e+00
1.400000000000000000e+01 1.756861908036450037e+00 4.717211961604624859e-01 2.263847463674596661e+00 8.654691955986853813e+00
1.500000000000000000e+01 1.801688461060716451e+00 5.189344476969091069e-01 2.207645719845877874e+00 8.878318177886441731e+00
1.600000000000000000e+01 1.857776164077767689e+00 5.803420324403901764e-01 2.181793967881491714e+00 9.170769767922834603e+00
1.700000000000000000e+01 1.857492961989236413e+00 5.801610933726204511e-01 2.116651610504425296e+00 9.169511111402297132e+00
1.800000000000000000e+01 1.812993879050750046e+00 5.576625858175066064e-01 2.070605404613647060e+00 8.983969283546414886e+00
1.900000000000000000e+01 1.832375717635538415e+00 6.021621246593191756e-01 2.054877639255762833e+00 9.129117015215298281e+00
2.000000000000000000e+01 1.771725448393292268e+00 7.021085263563868750e-01 2.141875393256447602e+00 9.124866034146059235e+00
2.100000000000000000e+01 1.684164770372135189e+00 7.846614482021012638e-01 2.196041549258103132e+00 9.005741927462922902e+00
2.200000000000000000e+01 1.561979676158982588e+00 8.828897611618284902e-01 2.336863639693280259e+00 8.813490182445923082e+00
2.300000000000000000e+01 1.369299934981822231e+00 1.006930517517253820e+00 2.744901808485592731e+00 8.461145993491140160e+00
2.400000000000000000e+01 1.131766423041235869e+00 1.115429841197392635e+00 3.224039160355463896e+00 7.952365099502776147e+00
2.500000000000000000e+01 1.094676225560413885e+00 1.143204253058880848e+00 3.273992351962168090e+00 7.900057192369592585e+00
2.600000000000000000e+01 1.033240991575403944e+00 1.143302526360351123e+00 3.247718993777138241e+00 7.710129188149337232e+00
2.700000000000000000e+01 7.161501659764105687e-01 1.166525735638670902e+00 3.478199083181318318e+00 6.818911871309357053e+00
2.800000000000000000e+01 3.375497068667406841e-01 1.209358519653523700e+00 3.730183768699736113e+00 5.894822049561724953e+00
2.900000000000000000e+01 1.572967134595943950e-01 1.223610805462708173e+00 3.798428848641887345e+00 5.499967135563811560e+00
3.000000000000000000e+01 7.951610336262701639e-02 1.216506946089700003e+00 3.803623563826824316e+00 5.321296300224489961e+00
3.100000000000000000e+01 4.704677110572190457e-02 1.204973738417062901e+00 3.773978331461480540e+00 5.236078244068531617e+00
3.200000000000000000e+01 2.646020469056647659e-02 1.194971148009355222e+00 3.743823360218925700e+00 5.179411665066033343e+00
3.300000000000000000e+01 3.139090427129598987e-02 1.194477926216863217e+00 3.687547597653578535e+00 5.188160720783866253e+00
3.400000000000000000e+01 7.100433203357292555e-02 1.180430744707356538e+00 3.664187138007982458e+00 5.243406263938133804e+00
3.500000000000000000e+01 1.371004839107345941e-01 1.152466538810462016e+00 3.646909230273460256e+00 5.332742525234023923e+00
3.600000000000000000e+01 2.000961088668414545e-01 1.124822205054706759e+00 3.626020381996377662e+00 5.421239033645998795e+00
3.700000000000000000e+01 2.398337007508526963e-01 1.099099384616435859e+00 3.618598478986398970e+00 5.465738051145430099e+00
3.800000000000000000e+01 2.568578852615779895e-01 1.062418126897097359e+00 3.674477933019088649e+00 5.444034632857372991e+00
3.900000000000000000e+01 2.370477417896766081e-01 1.033697058105206068e+00 3.728741131900268790e+00 5.357131778936912170e+00
4.000000000000000000e+01 1.710202877451285353e-01 1.019812981046310352e+00 3.818188644277701549e+00 5.201577797594717723e+00
4.100000000000000000e+01 1.033058927914881908e-01 1.019180423714464379e+00 3.851354782079260630e+00 5.071101556857406933e+00
4.200000000000000000e+01 6.352337411318680072e-02 1.009993381839096038e+00 3.857533224808553207e+00 4.988444624473832079e+00
4.300000000000000000e+01 9.645995089176491802e-03 9.835467231956055434e-01 3.967843072499043888e+00 4.869772020065363805e+00
4.400000000000000000e+01 -1.233424013344511100e-01 9.854766619901783598e-01 4.171583604585731742e+00 4.683722944586796721e+00
4.500000000000000000e+01 -3.000174109089391861e-01 1.024790895846384720e+00 4.325337512510270876e+00 4.527690910317319073e+00
4.600000000000000000e+01 -4.330860254802235687e-01 1.062030045101975073e+00 4.373029234038951607e+00 4.458277094185881140e+00
4.700000000000000000e+01 -5.172587182214573032e-01 1.066497081219347720e+00 4.392197173353241446e+00 4.429014865364721665e+00
4.800000000000000000e+01 -5.664665539938710248e-01 1.030976495137170046e+00 4.419084977730439512e+00 4.419084977730439512e+00
