2.000000000000000000e+00 6.641960034945452174e-01 8.714352160580665085e-01 1.574528241121697647e-08 1.183535474877548843e+01
3.000000000000000000e+00 3.169384102400816694e+00 -2.360038442279510928e-01 1.397219481153514965e-07 1.496876097128473049e+01
4.000000000000000000e+00 3.877114791986026043e-01 6.906389022001448996e-01 1.500568471885885824e+00 9.708394298188828486e+00
5.000000000000000000e+00 4.464959961196298677e-01 6.814590176410835198e-01 1.351092740806363768e+00 9.782054300841407368e+00
6.000000000000000000e+00 4.261499837340871899e-01 6.808791008275253409e-01 1.235981114989922469e+00 9.732607778145341726e+00
7.000000000000000000e+00 3.792692876876579966e-01 6.669383594719535679e-01 1.193916339087793377e+00 9.553565510840503094e+00
8.000000000000000000e+00 3.104115523486085659e-01 6.246580568568823599e-01 1.446913327712216146e+00 9.216012429312847587e+00
9.000000000000000000e+00 2.311741254508353494e-01 5.793711407586216167e-01 1.883684457918176181e+00 8.936479236630168188e+00
1.000000000000000000e+01 1.662673651677385733e-01 4.959530942959047839e-01 2.837384408899278565e+00 8.657414270148331426e+00
1.100000000000000000e+01 1.702035290179303162e-01 3.655747358767889588e-01 3.965286422299605817e+00 8.435578466553765864e+00
1.200000000000000000e+01 2.672629697793437731e-01 2.299431887041470390e-01 4.397184238238684983e+00 8.237199558539193944e+00
1.300000000000000000e+01 3.472765142011205453e-01 1.556086820066456267e-01 4.366429499531068181e+00 8.111073158955710127e+00
1.400000000000000000e+01 3.327290829715819909e-01 1.673570055765611353e-01 4.213369773222014558e+00 8.133767577616195510e+00
1.500000000000000000e+01 2.586068767031514115e-01 2.191983228566844188e-01 4.143425037634504093e+00 8.257091414855246114e+00
1.600000000000000000e+01 1.467324407549422116e-01 2.956896487279141450e-01 4.174407531481978850e+00 8.453129932722944773e+00
1.700000000000000000e+01 1.825770539551024516e-02 3.838515939318397630e-01 4.258272016646218461e+00 8.690706627708888021e+00
1.800000000000000000e+01 -8.275959857981518564e-02 4.548927505094415014e-01 4.336329478623037303e+00 8.886399722422458680e+00
1.900000000000000000e+01 -1.829455383529495494e-01 5.224233387972633258e-01 4.366714950323393296e+00 9.087441156340400283e+00
2.000000000000000000e+01 -2.564034701475843558e-01 5.645640426951387125e-01 4.574468975728215092e+00 9.237263149103231541e+00
2.100000000000000000e+01 -2.336514137618742049e-01 5.334244437299273667e-01 4.987747762447819255e+00 9.189292354795320250e+00
2.200000000000000000e+01 -1.334560661787257685e-01 4.496447177139529794e-01 5.396743875051727812e+00 8.991672898364036826e+00
2.300000000000000000e+01 -4.353344249698411217e-02 3.791099143618539280e-01 5.650592328446263579e+00 8.823257410601705431e+00
2.400000000000000000e+01 5.582644087619398343e-02 3.067167529934126669e-01 5.821403136909453657e+00 8.643437833405640092e+00
2.500000000000000000e+01 2.042538189517347502e-01 2.019882148371565933e-01 5.975254014912376732e+00 8.388778813810693791e+00
2.600000000000000000e+01 3.733105863949515713e-01 7.942978021270710731e-02 6.114031743303673494e+00 8.128723284398731153e+00
2.700000000000000000e+01 4.903278835955461323e-01 -1.544802454568710084e-02 6.228699675136650349e+00 7.984839177521990017e+00
2.800000000000000000e+01 5.263842224814089255e-01 -5.574964371093598520e-02 6.295583444208315171e+00 7.967381257723759269e+00
2.900000000000000000e+01 5.432128454103022364e-01 -7.419992331137897912e-02 6.303568924670906348e+00 7.960706030666901967e+00
3.000000000000000000e+01 5.307116186167366578e-01 -6.932447102606563438e-02 6.284884283121415116e+00 7.984775280621275506e+00
3.100000000000000000e+01 5.920164649163243142e-01 -1.035257648716105677e-01 6.349843101435931558e+00 7.890897756747556890e+00
