2.000000000000000000e+00 3.828086987806441632e-01 5.042708210988355866e-01 6.327898205427118228e-09 5.587879860592386727e+00
3.000000000000000000e+00 3.611155838787997174e-01 -9.098822626304793604e-02 8.376295566282470446e-09 1.130941535445875168e+01
4.000000000000000000e+00 4.002864405922068602e-01 -2.491456830443700976e-01 1.214208172714567741e-01 1.282451740932486928e+01
5.000000000000000000e+00 2.875534947139835595e-01 -1.762263673842648370e-02 2.035924512260373354e-01 1.132889180655137196e+01
6.000000000000000000e+00 1.703598503563285571e-01 1.384850033095603172e-01 2.535321636265976952e-01 1.089324479524502109e+01
7.000000000000000000e+00 4.091029359771447549e-01 -6.677630618273494578e-02 6.896767351579226046e-01 1.040519372493102246e+01
8.000000000000000000e+00 4.260814734357393219e-01 4.026612789675156345e-01 2.320295061761221689e+00 5.741822387805711081e+00
9.000000000000000000e+00 2.822601111973461196e-01 7.759302147555572349e-01 2.740578756290034335e+00 5.870040138232122118e+00
1.000000000000000000e+01 4.121395357457305342e-01 9.136637017268014471e-01 3.563745810217476606e+00 7.563789780917197447e+00
1.100000000000000000e+01 7.445175643100698792e-01 8.013709804005280102e-01 3.952289008964024575e+00 9.557828131114085579e+00
1.200000000000000000e+01 8.212097718047970396e-01 7.773158013533508770e-01 3.812963387074831179e+00 1.012145316647493409e+01
1.300000000000000000e+01 7.530468202905593600e-01 7.308906498552401043e-01 3.859381122262431685e+00 8.800174849062880611e+00
1.400000000000000000e+01 7.421380730988245134e-01 5.924064526561725330e-01 4.210793694240382301e+00 7.147775813360661701e+00
1.500000000000000000e+01 5.487560898470675852e-01 7.003722589778336172e-01 4.143577146514489939e+00 6.612556997026405092e+00
1.600000000000000000e+01 4.394835897585259721e-01 7.703724855117951575e-01 4.039113386707150255e+00 6.469942216033601312e+00
1.700000000000000000e+01 3.118815454741052928e-01 8.519680850446995635e-01 3.990685001857330327e+00 6.370560372464812993e+00
1.800000000000000000e+01 1.867611544528568757e-01 9.203144762152440927e-01 4.080611116514462289e+00 6.285107235043270180e+00
