2.000000000000000000e+00 -7.541482538254973278e-01 -1.535293852254132396e+00 1.565352292233099633e-09 3.152076746611718860e+01
3.000000000000000000e+00 -1.639995165282182255e+00 -9.894349825504316076e-01 3.065747529095329567e-09 3.422760974691396996e+01
4.000000000000000000e+00 -2.530021988126578414e-01 9.225985920893396697e-02 5.498582766908850505e-01 8.730823755682195042e+00
5.000000000000000000e+00 6.155069020598568849e-03 5.661216237740128721e-01 5.182151204090831298e-01 3.983963714875589091e+00
6.000000000000000000e+00 -2.645289552784684250e-01 1.318730149600419671e-03 6.512017635784569380e-01 9.753958954230220968e+00
7.000000000000000000e+00 -2.058847278170097272e-01 4.340701936278908990e-01 7.968472766605858570e-01 5.375243164674580854e+00
8.000000000000000000e+00 -2.354483190266844495e-01 3.333675728760790435e-01 7.463719048202538398e-01 6.362135458777284036e+00
9.000000000000000000e+00 -3.047196677891622629e-01 1.385007871420317616e-01 7.436206917190011367e-01 8.757226066275167753e+00
1.000000000000000000e+01 -3.370760478213845612e-01 5.233416383240299674e-02 7.609169746273131141e-01 9.921153659440911099e+00
1.100000000000000000e+01 -3.435138711667729550e-01 3.385459778793657726e-02 7.357943104640235488e-01 1.017040835002579691e+01
1.200000000000000000e+01 -3.534886678169354979e-01 9.528460423111853594e-03 7.699054938383450564e-01 1.051482211777567954e+01
1.300000000000000000e+01 -3.703769679243493207e-01 -9.179606752897126465e-03 8.749353681288994933e-01 1.086967358770938930e+01
1.400000000000000000e+01 -4.035081244941317591e-01 -2.638129007423964043e-02 1.242048018731843007e+00 1.136742396019072743e+01
1.500000000000000000e+01 -4.339032100869036346e-01 -2.961117855560988291e-02 1.277239609414745791e+00 1.169552454796416185e+01
1.600000000000000000e+01 -4.564279798738881677e-01 -3.193571327973141610e-02 1.257717407276758292e+00 1.193875386620562651e+01
1.700000000000000000e+01 -4.547786579597024592e-01 -3.191663690938299769e-02 1.220309482898145115e+00 1.192249829347469259e+01
1.800000000000000000e+01 -4.182564639654069438e-01 -3.615830749831169810e-02 1.232025474236314588e+00 1.161197848357375229e+01
1.900000000000000000e+01 -3.187032005749354524e-01 -5.010949057005625179e-02 1.374407014597138099e+00 1.079888380983307705e+01
2.000000000000000000e+01 -1.574578638594132940e-01 -7.750204409250706361e-02 1.765344471043401420e+00 9.564244899765094843e+00
2.100000000000000000e+01 -2.510321991193758401e-02 -1.063964438496482340e-01 2.016649728041395306e+00 8.656818851223210487e+00
2.200000000000000000e+01 3.002630149347067928e-02 -1.235405751045205586e-01 2.054441850897612554e+00 8.344487935469599549e+00
2.300000000000000000e+01 7.951947914223503333e-03 -1.049066594785160594e-01 2.073040158923467491e+00 8.348373927179366660e+00
2.400000000000000000e+01 9.824799709803705774e-03 -6.597263306168854591e-02 2.140890523395504896e+00 7.938215864463957772e+00
2.500000000000000000e+01 3.423921557544942762e-02 -9.646762852899632562e-03 2.240020152936410103e+00 7.172500540583576445e+00
2.600000000000000000e+01 5.895143051536952394e-02 4.680905050601874562e-02 2.347242710600111248e+00 6.433572735603725334e+00
2.700000000000000000e+01 6.069920115432316660e-02 9.931303221886142452e-02 2.474210275775960088e+00 5.947165839341517213e+00
2.800000000000000000e+01 4.777590038124809174e-02 1.210187504179049967e-01 2.476255996080684696e+00 5.858462130346995700e+00
2.900000000000000000e+01 5.938853659794624679e-02 1.101628585109025171e-01 2.467506723153567005e+00 5.862766052145254037e+00
3.000000000000000000e+01 7.199799920989673196e-02 1.030358364226968138e-01 2.721461030194679775e+00 5.827723462130069088e+00
3.100000000000000000e+01 9.284560392108565097e-02 1.260565837025215408e-01 3.237825044737060232e+00 5.477629242480863248e+00
3.200000000000000000e+01 1.600995869416212136e-01 1.748429641039520033e-01 3.652166208619464172e+00 4.663779345125177223e+00
3.300000000000000000e+01 2.314322115899094534e-01 2.308791559803329285e-01 3.912976707911774987e+00 4.018138121795222339e+00
3.400000000000000000e+01 2.608659252207745083e-01 2.765865073154835097e-01 4.139011511313310798e+00 3.808385264891143596e+00
3.500000000000000000e+01 2.490425066775097118e-01 2.986439018676369517e-01 4.223362143584398432e+00 3.787789601060680855e+00
3.600000000000000000e+01 2.535977948316084363e-01 3.151587625148256078e-01 4.242364351467579731e+00 3.765809226490433481e+00
3.700000000000000000e+01 2.771989149087633053e-01 3.295376916052934479e-01 4.200843930784822433e+00 3.762124944683290728e+00
3.800000000000000000e+01 2.817498456628207415e-01 3.327594941194894629e-01 4.145539979511943862e+00 3.766616456124469714e+00
3.900000000000000000e+01 2.700723088448377385e-01 3.242393754648545401e-01 4.094279731496411223e+00 3.758673479925392691e+00
4.000000000000000000e+01 2.560289576280130874e-01 3.150278631824592335e-01 4.046665047064658793e+00 3.764484024125094752e+00
4.100000000000000000e+01 2.748382508881792030e-01 3.263040964260165433e-01 4.006769303444227326e+00 3.760034338090169292e+00
4.200000000000000000e+01 2.846162632559339767e-01 3.306425477588134654e-01 3.961567042068004252e+00 3.767157679403827064e+00
4.300000000000000000e+01 2.836789105328556548e-01 3.305111817494081339e-01 3.915251858902131676e+00 3.766412128053693742e+00
4.400000000000000000e+01 2.880011487769654210e-01 3.304532412631878135e-01 3.870968488846812328e+00 3.769591829595107857e+00
4.500000000000000000e+01 2.948166304533781368e-01 3.300624985946499224e-01 3.829046005116369944e+00 3.775373587733708902e+00
4.600000000000000000e+01 2.592634139562565720e-01 3.293734183128195214e-01 3.838823264015805314e+00 3.758335997418374763e+00
4.700000000000000000e+01 2.591519684745531849e-01 3.293086649286087741e-01 3.797766776491630303e+00 3.758346103573975139e+00
4.800000000000000000e+01 2.599640947158530779e-01 3.304942767212766808e-01 3.758284358831759153e+00 3.758284358831759153e+00
