1.249750525289528014e-09 3.348908528397838457e-09 7.381960728962078111e-03 7.018224069578919005e-03 3.985745073622994905e-01 4.684004750930025329e-01 5.322784745525838135e-01 8.761684735341435104e-01 9.852272454332615670e-01 1.394510415824195881e+00 1.730267783854207542e+00 2.216773915444646637e+00 2.445910666182034454e+00 2.364831691326469532e+00 2.388607662932046072e+00 2.351139064211662077e+00 2.292819066068478850e+00 2.272411991597565351e+00 2.382226227268523289e+00 2.483238647361673213e+00 2.488677780764172898e+00 2.438698601570497448e+00 2.422193643196420609e+00 2.452778875233356803e+00 2.499969975696072932e+00 2.558385001565429029e+00 2.576349811471963402e+00 2.550582608890840319e+00 2.509374193427545752e+00 2.469568534831192430e+00 2.495524716323799463e+00 2.506923994690397173e+00 2.577570158574012726e+00 2.573066760074901982e+00 2.537261457506693407e+00 2.509730860642395811e+00 2.494924044639006855e+00 2.481114094458076291e+00 2.471061347529856622e+00 2.441827140159588350e+00 2.418045565798310648e+00 2.391135404020344968e+00 2.425723741235374487e+00 2.530400395700315386e+00 2.707304740630597006e+00 2.893700850491490506e+00 3.008810985889522005e+00
3.472065301934890158e-09 5.824838118860104810e-09 2.778394390832092387e-01 4.837579967769245481e-01 4.445826277252661329e-01 4.729230227690612298e-01 5.867051740634722234e-01 6.421435479709608485e-01 1.170291461787974496e+00 1.516007491272841845e+00 1.626704430248709032e+00 1.590013424589770130e+00 1.533171746783741574e+00 1.484043602721634825e+00 1.437804663968063723e+00 1.489423628372707586e+00 1.471925737513523513e+00 1.434062843546207278e+00 1.425423537879104918e+00 1.430174332671489523e+00 1.398347766415718230e+00 1.478603344479742843e+00 1.640990193183876844e+00 1.743141826962011365e+00 1.761831304199689363e+00 1.835417734109765497e+00 2.025756742162359902e+00 2.047760304075316284e+00 2.013397662674251798e+00 1.982593814171412339e+00 2.014191278447317046e+00 2.053743696162340093e+00 2.136434737732300526e+00 2.143835367405729997e+00 2.117284853059196781e+00 2.108062225056670957e+00 2.080378348201465055e+00 2.061221178524913711e+00 2.108654346084572140e+00 2.267376852721812330e+00 2.485836802750504226e+00 2.608926442057961204e+00 2.708068673387287184e+00 2.757786989733031824e+00 2.774081801429745919e+00 2.751452392278014969e+00 2.728197531767532880e+00
3.371886325709312848e-09 5.490854739700267319e-09 1.657702349118934104e-01 1.796569750644999020e-01 2.138291314652724096e-01 2.022187489881823730e-01 3.015352430315450527e-01 2.865295085531811559e-01 3.718797692050649917e-01 4.671130707587580200e-01 6.647685232044492354e-01 7.797147691804715564e-01 8.742119175733429337e-01 9.298634389568835035e-01 9.008551062727693237e-01 9.599344187006277895e-01 1.015493914759013849e+00 1.001867943275032591e+00 1.297144206535445710e+00 1.422974033232752955e+00 1.550536063188176827e+00 1.517547637525000326e+00 1.560959401235477717e+00 1.561751414641743274e+00 1.714645499779441806e+00 1.776513084455826563e+00 1.839203783221422750e+00 1.825464438900409769e+00 1.797686605620301803e+00 1.769802599170331669e+00 1.787397105025134936e+00 1.799424124891852550e+00 1.810701283053529620e+00 1.881783105091031416e+00 2.002367081228451529e+00 2.142706714145151015e+00 2.350428153253935282e+00 2.522792629267059716e+00 2.593451556703515237e+00 2.569156779042618854e+00 2.541491239994274842e+00 2.580256139072594213e+00 2.768470239900046259e+00 3.121129569398344294e+00 3.445327901146343130e+00 3.787465394231090521e+00 3.998811645955965055e+00
5.626704435712781560e-09 7.103217989923662958e-09 9.195967735027224185e-03 2.054832979272833704e-01 2.038123591373095511e-01 2.031984796481153266e-01 2.999836696515305601e-01 4.390666782167142457e-01 4.165688060702618656e-01 6.697905756101034669e-01 9.300471041515306903e-01 1.021022894809845649e+00 1.171344462119553453e+00 1.157199431248558730e+00 1.147984331471737729e+00 1.126043612331528498e+00 1.202345126480724780e+00 1.176859232671701339e+00 1.325192908836694050e+00 1.433310019653813994e+00 1.619623709478356544e+00 1.652113708351448107e+00 1.639556866789839251e+00 1.608926962401130423e+00 1.590967860514384657e+00 1.564566588229934885e+00 1.553675690168513146e+00 1.673866756533442857e+00 2.003264068240932172e+00 2.308029843286730554e+00 2.553488082325052755e+00 2.613989602740411922e+00 2.587137397291938701e+00 2.552690025210754943e+00 2.526458463321155090e+00 2.564681656734412840e+00 2.722604658133533917e+00 3.003552908931923060e+00 3.337038391151890604e+00 3.740333776162733770e+00 3.965737467914014491e+00 4.005120897696919258e+00 3.993071391347314147e+00 3.960713040726872691e+00 3.921546607228243886e+00 3.906966033976123409e+00 3.947770503979241230e+00
1.272472527347193551e-08 1.638947055211724785e-07 5.835321485118651064e-03 5.460490443228080970e-01 7.897249073489275295e-01 7.354127364772369280e-01 1.383304262216395353e+00 1.393859198266119925e+00 1.474918693036234130e+00 1.413820174614387470e+00 1.428121233812324586e+00 1.377629088161363091e+00 1.547812521892205861e+00 1.661627650035865100e+00 1.861786638284368633e+00 1.900859912698436238e+00 1.904193766850402314e+00 1.858416891274883298e+00 1.837279149481285234e+00 1.794801746119109698e+00 1.773584964028026567e+00 1.887046101473968340e+00 2.238496467811448731e+00 2.651349208586322614e+00 3.067573187166965809e+00 3.183646054560484551e+00 3.128068511236440585e+00 3.142016418051464921e+00 3.171701699225438542e+00 3.201455238662112457e+00 3.221484950436888095e+00 3.240094033280537467e+00 3.290743237478051864e+00 3.385449881172103659e+00 3.418586003193983203e+00 3.401978675100870042e+00 3.384883491071802641e+00 3.341236136445445482e+00 3.331353868170045196e+00 3.493322923470995711e+00 3.744277194953597121e+00 3.909713823995372817e+00 3.958406868078081953e+00 3.970648548090663255e+00 3.929381937579341511e+00 3.922314332605588483e+00 4.042934910164317941e+00
3.260396397308795713e-10 8.065975479523692882e-09 9.398334490283296594e-01 9.166546742797700986e-01 8.745596856593315094e-01 8.118388623228747214e-01 1.425789020562307829e+00 1.807534941910998061e+00 1.846488300425167539e+00 1.868504341111816958e+00 1.831722740597869770e+00 1.779311064717911561e+00 1.940310582849980481e+00 1.941868948098328218e+00 2.006979280515135411e+00 2.243114547985945784e+00 2.507083728752662388e+00 2.786734602162580288e+00 3.051087655161410339e+00 3.053660603513208560e+00 2.983624622340504740e+00 2.921443009122620005e+00 2.864257913580963599e+00 2.841266015085974761e+00 2.910258254615686546e+00 3.322829493848562521e+00 4.007406648252712422e+00 4.631067121879123505e+00 4.790428655725532003e+00 4.717189491441749816e+00 4.655577120099184896e+00 4.623726605699672199e+00 4.574378718316888026e+00 4.585075612602497408e+00 4.637644759513726456e+00 4.674635163662284931e+00 4.643103739198684465e+00 4.587864932871565493e+00 4.561144691299766407e+00 4.580751144612512427e+00 4.733820806857390373e+00 4.942045700976374079e+00 5.205347546574355277e+00 5.394071684556791979e+00 5.551163196254829124e+00 5.695032772584953662e+00 5.648827942511242206e+00
3.274088555826892843e-09 3.434202655784654770e-09 6.670712523077639844e-01 6.284132516884833874e-01 8.809858937796064549e-01 9.047227085214584186e-01 1.191254887132176421e+00 1.178054207704210432e+00 1.236400524582188742e+00 1.563716754905908779e+00 2.085999524009057637e+00 2.637578864732512240e+00 3.179511237140164148e+00 3.252229324186476145e+00 3.169834995842401693e+00 3.083352660304542692e+00 3.106296045496198310e+00 3.372443533462343712e+00 3.936943282226498919e+00 4.484820877008298901e+00 4.749229525433472432e+00 4.845273588243927065e+00 4.781497178222926969e+00 4.684899942545664331e+00 4.605233148486525430e+00 4.556595713125562774e+00 4.539034146978756290e+00 4.645694457133863864e+00 4.723632822188394975e+00 4.720677777269841613e+00 4.672731201507045462e+00 4.637302086077212948e+00 4.570205901268534987e+00 4.508305502996603487e+00 4.556998329293505456e+00 4.727505693733028203e+00 5.036128711404209035e+00 5.260569241036949784e+00 5.435340618714639582e+00 5.497554888316224186e+00 5.434717854077574017e+00 5.517736700511519210e+00 5.464332473665681533e+00 5.454215242562709953e+00 5.395711139073913643e+00 5.475518000376172978e+00 5.601545065179487359e+00
6.289003984250030044e-09 5.321458525555068767e-08 2.864569161337012781e-01 8.758386298184595020e-01 1.665146229214748086e+00 1.830697086288558539e+00 1.876728510863167498e+00 1.777258516914258735e+00 1.787246941304921455e+00 2.206014888090806814e+00 2.546046896326334519e+00 2.899540375560524907e+00 3.479096163390052787e+00 4.225357430656647040e+00 4.537616514329610773e+00 4.515968154970973814e+00 4.388733047542148213e+00 4.292564638814514666e+00 4.235499228011696538e+00 4.252723529131400504e+00 4.378028347272737264e+00 4.774190946697416393e+00 5.035840599942250861e+00 5.117524860504805595e+00 5.119049941587141106e+00 5.103662381354093114e+00 5.012922405704211215e+00 4.929314914233156486e+00 4.983245876265760543e+00 5.297901241876064482e+00 5.731066029791263006e+00 5.947610862466767401e+00 6.047541048339675207e+00 6.048028110378618649e+00 6.000618412403943225e+00 6.245398555611966884e+00 6.208344661444425761e+00 6.174018210533985140e+00 6.102609103680840086e+00 6.061770388499245321e+00 6.045073450940614102e+00 6.003854572557999703e+00 5.985797042577003957e+00 5.958306904063195297e+00 5.958674516947926492e+00 6.075380666318584311e+00 6.207114757363515700e+00
2.180909675075781706e-09 5.081542021659981456e-08 1.682299160252957448e-01 2.683344996482627809e-01 1.018662310921352621e+00 1.372298312351104776e+00 1.617109395132010352e+00 1.654720417533187993e+00 1.669731609977157083e+00 2.022049206535758259e+00 2.528234959139617377e+00 2.773716084595787557e+00 2.808611281918082625e+00 2.876609819884898389e+00 3.155878668328186087e+00 3.972689577928502747e+00 4.593919029791037723e+00 4.867582892100562830e+00 4.984295015864560696e+00 5.042394862132296929e+00 4.928126019917868028e+00 4.877486937809698553e+00 5.106020500543928087e+00 5.560862229746506458e+00 5.934094941518228694e+00 6.067492163645340497e+00 6.202677439927394509e+00 6.304187543212318445e+00 6.198468158690930707e+00 6.300238350888581529e+00 6.245197752092860100e+00 6.172858507799350747e+00 6.085475511652994385e+00 6.089833802246839234e+00 6.069072580049804877e+00 5.997115181283581009e+00 5.932254940353726802e+00 5.864303630710676174e+00 5.822680406193276426e+00 5.899535193382630105e+00 6.023060470120648269e+00 6.068443050526682647e+00 6.045893483038619287e+00 5.996184459293766089e+00 5.931610142808245278e+00 5.869231596028020803e+00 5.811261396429800996e+00
6.171735122961763409e-09 2.104056250643092637e-08 4.478834655955594990e-02 1.416216333398242211e-01 3.594490842031169975e-01 7.157005359804321509e-01 6.699295753706202561e-01 7.101201437139180728e-01 7.755428376589371675e-01 1.139065724844524397e+00 1.922860174969358127e+00 2.511869296534841922e+00 2.733752424910002699e+00 2.707191975369199088e+00 2.824400343685838699e+00 2.879893139859146967e+00 3.043676505352062911e+00 3.334507247998090840e+00 3.450559415272549391e+00 3.391180630894197190e+00 3.332619125108178704e+00 3.349990716118860679e+00 3.312451048077857507e+00 3.713015420102535380e+00 3.678831201487129832e+00 3.640135294141814359e+00 3.695841964334001251e+00 4.434181853300491305e+00 4.920454119158374162e+00 5.048792190628405230e+00 5.037857027773818608e+00 4.967188772675709352e+00 4.935892417028034274e+00 5.163164694036377789e+00 5.612486407309126513e+00 5.879516406929533368e+00 5.899952710735096417e+00 5.848557882624142223e+00 5.776378303216815446e+00 5.705794641238529863e+00 5.644062657751613976e+00 5.579506201489449424e+00 5.516270939195901057e+00 5.461237655792902324e+00 5.418384083465544343e+00 5.412708579275665954e+00 5.408598892035968220e+00
4.045990209533556481e-09 3.107607538577442479e-09 4.679191752345701399e-09 8.994510223263233462e-01 8.235947964464024329e-01 8.333138958301277155e-01 9.121511667894284248e-01 1.223136586052763652e+00 2.140623491339535001e+00 2.352341816730517898e+00 3.105651815889326262e+00 3.796834602319318908e+00 3.998761395424424769e+00 3.924662638888197552e+00 3.903155141354965885e+00 3.898538972775440925e+00 3.952401596170768805e+00 4.901857754881956630e+00 4.977700259388700310e+00 4.883750831836127126e+00 4.802152429990299787e+00 4.917048398597030356e+00 4.898955473744824651e+00 4.814072566294526290e+00 4.779917833844677055e+00 4.743430940661338191e+00 4.757159728134869425e+00 4.901346979221386846e+00 4.992994106517564035e+00 4.963768205908288600e+00 4.898397318701298353e+00 4.850228994013153105e+00 4.784419717359333468e+00 4.723382267943359025e+00 4.657642203085534227e+00 4.599960212673243731e+00 4.560298451181381552e+00 4.502235854789352842e+00 4.457795974425719621e+00 4.477199273650819933e+00 4.510868591624937807e+00 4.562669141815973717e+00 4.585207020626414831e+00 4.590815015513352471e+00 4.555363303628360505e+00 4.514895407953910755e+00 4.534166044417839991e+00
6.243606520683897543e-09 1.134795050459574025e-08 6.172085955623044518e-01 6.287060806518324219e-01 1.021969893028615628e+00 1.042545432869794730e+00 1.337798475713730006e+00 1.262768961917984045e+00 1.701752032661753677e+00 2.023876548880508608e+00 2.908344715331443897e+00 4.871746429487732399e+00 5.029411360825836397e+00 4.890593105762631509e+00 4.737430643833328681e+00 4.612595316752373442e+00 4.575348048765138564e+00 4.467735459229385420e+00 4.431018167910909078e+00 4.382433305590108574e+00 4.424818361830952007e+00 4.908249005687460809e+00 5.259425475471667610e+00 5.309232765781408681e+00 5.300731017314072702e+00 5.346153035442495316e+00 5.287294777738501317e+00 5.217786231552762111e+00 5.131740992383163835e+00 5.049488162648867018e+00 4.970296456339672986e+00 4.894557186230944268e+00 4.822566352251731914e+00 4.763995514947407806e+00 4.714825824142936384e+00 4.699390071458124041e+00 4.686833648282100917e+00 4.707460289943488085e+00 4.718032080557089003e+00 4.770443088947580179e+00 4.891777555406965128e+00 4.917122044401501135e+00 4.864591838776413546e+00 4.852766209039649503e+00 4.945377929741221479e+00 4.992316838218053832e+00 5.019185473429301325e+00
7.229234988416464630e-10 4.930197336544398743e-09 7.440928786577507559e-01 6.655404076416168158e-01 2.447685475870888805e+00 3.457239441880219477e+00 3.279775109267903055e+00 3.164323256210843205e+00 3.258034681302134583e+00 3.109199049696291794e+00 3.810473581683338828e+00 4.259930614152707129e+00 4.124525933057395122e+00 3.990281604912853997e+00 3.903514583693709294e+00 3.904479574216257021e+00 3.814431282412499069e+00 3.725537041072374045e+00 3.742799533094072206e+00 3.935113098120490704e+00 3.936170324732029435e+00 3.891653360612037815e+00 3.815838904660037834e+00 3.747635335257630818e+00 3.694878221228408144e+00 3.660537174863124132e+00 3.631781903269864831e+00 3.568912415902404600e+00 3.509266315717374685e+00 3.453603983554121459e+00 3.440378251641254881e+00 3.449466505702584840e+00 3.495834702811103423e+00 3.455835469858150155e+00 3.463916689786910919e+00 3.419952855121613844e+00 3.493453356289448752e+00 4.066754194870561889e+00 4.797487559243445610e+00 5.078423769348119343e+00 5.095442988742417079e+00 5.041189939690370991e+00 4.983662624559476839e+00 4.928476466926829502e+00 4.896863805333911301e+00 6.087680777315346070e+00 7.007590215422110802e+00
2.259348264044351295e-09 1.545072634639639607e-08 7.337294871113964057e-02 2.898896798314984036e+00 3.083236538415580874e+00 2.947189636122633072e+00 2.903849192641797750e+00 2.795527480468219306e+00 2.778217116124856556e+00 3.174162313316046369e+00 3.449574189502452537e+00 3.426501312102964381e+00 3.326635281337749550e+00 3.225390023832556796e+00 3.289258297970548472e+00 3.201659553757771892e+00 3.111527186244717580e+00 3.045664374285295128e+00 2.998619597099402512e+00 2.926389596521367320e+00 2.915527156922909313e+00 3.104055899646788408e+00 3.169765802819232370e+00 3.113940006414426254e+00 3.091186885821970876e+00 3.101932937698847148e+00 3.141646324599633111e+00 3.133341434467414199e+00 3.098585964607678100e+00 3.209786539401229266e+00 3.668722315970720960e+00 4.532163826271061957e+00 5.459761288358929932e+00 6.083805984706331493e+00 6.434104944717016217e+00 6.359400506242705475e+00 6.544243136970660402e+00 7.190900994209658670e+00 7.831779690503993585e+00 7.736501883791521372e+00 7.777495814192878498e+00 7.694488418068650581e+00 7.631706630984748330e+00 7.616935750738428546e+00 7.564330086927366636e+00 7.486066834930060310e+00 7.417411415955886156e+00
