2.000000000000000000e+00 5.965972434459604345e-01 9.460766475460962166e-01 5.377257750183161988e-09 1.077483342158858548e+01
3.000000000000000000e+00 -1.106131401888547527e+00 1.314799794390530296e+00 6.377341924798182175e-08 1.682737786212474873e+01
4.000000000000000000e+00 -1.199929777350208226e+00 1.347713951681603906e+00 1.090722093339521748e-01 1.779460952156343012e+01
5.000000000000000000e+00 -6.876456861685705801e-01 1.098251985130513475e+00 7.579914688796524080e-01 1.341960809468877258e+01
6.000000000000000000e+00 2.881406678978363778e-01 5.326609328862638160e-01 2.298572804982910167e+00 7.570114999671453404e+00
7.000000000000000000e+00 5.010501405357474791e-01 3.994792450252460658e-01 2.283614085237510860e+00 7.056641446137422058e+00
8.000000000000000000e+00 5.490098921770844020e-01 3.677225110257092422e-01 2.153366129987064337e+00 7.016556038540425533e+00
9.000000000000000000e+00 7.101052229338971067e-01 2.483574049348996338e-01 2.249372086705588192e+00 7.193350795324135127e+00
1.000000000000000000e+01 1.015547749864230465e+00 1.314034227581528658e-01 5.221652463475781936e+00 7.030914104387409047e+00
1.100000000000000000e+01 4.500440251102950651e-01 8.123721839274284928e-01 5.967974435292082269e+00 6.947315496223510856e+00
1.200000000000000000e+01 4.953500107126012075e-01 7.619121127090158208e-01 5.723231485015569220e+00 6.692298482702937257e+00
1.300000000000000000e+01 6.101366519441061564e-01 6.215403998312548639e-01 5.799877553440643041e+00 6.099654336799687826e+00
1.400000000000000000e+01 3.319007792056519746e-01 7.644165975304115790e-01 6.528891424969660129e+00 5.991463113690423725e+00
1.500000000000000000e+01 2.507381139786318824e-01 8.204184608394611278e-01 6.333442778816579022e+00 6.197842091312883106e+00
1.600000000000000000e+01 3.562498048139767781e-01 7.437793421017745432e-01 6.223695050129538053e+00 5.926130503242268865e+00
1.700000000000000000e+01 5.101994867698341762e-01 6.269089575953951110e-01 6.274914902785814874e+00 5.706323512560126154e+00
1.800000000000000000e+01 5.398129263221168594e-01 6.055237834783666617e-01 6.125952417814214179e+00 5.696566846315573862e+00
1.900000000000000000e+01 5.284883330752552233e-01 6.116758049341678438e-01 5.981111242779201476e+00 5.692620228621751544e+00
2.000000000000000000e+01 5.053869678514005814e-01 6.247316207292055168e-01 5.893376855529949054e+00 5.691204293376658896e+00
2.100000000000000000e+01 4.700235539626535508e-01 6.509658396326913898e-01 5.786482350593824542e+00 5.718861853813998586e+00
2.200000000000000000e+01 4.421785638539731944e-01 6.733175021899483470e-01 5.671367230406602289e+00 5.755259943721263483e+00
2.300000000000000000e+01 4.436188560958888583e-01 6.720874691210454444e-01 5.546751515788018949e+00 5.752933553823574186e+00
2.400000000000000000e+01 4.910316094421281474e-01 6.295754757390747969e-01 5.493347424583044258e+00 5.685274708611142813e+00
2.500000000000000000e+01 5.366964856908185144e-01 5.864519728811662391e-01 5.488091230054594760e+00 5.645263941584397926e+00
