2.000000000000000000e+00 -3.948761067309052714e-02 4.702973727931677311e-02 2.812935662179795149e-09 1.169975547581803710e+01
3.000000000000000000e+00 4.136675864154353288e-01 -4.926780870716654381e-01 2.841198845090293169e-09 1.327230192725677860e+01
4.000000000000000000e+00 8.027807834177010937e-01 -6.898500048741469381e-01 1.365895992132570014e-01 1.216546708785273800e+01
5.000000000000000000e+00 5.019758769614269811e-01 -6.806781506037387075e-01 1.716654903496358242e-01 1.447206020386327197e+01
6.000000000000000000e+00 -1.232829756012922447e-02 -5.437164171600170626e-01 3.443500141019205096e-01 1.756692064765931960e+01
7.000000000000000000e+00 -2.916330046086461070e-01 -4.029526821363934586e-01 4.863535466846902744e-01 1.865989420157938383e+01
8.000000000000000000e+00 -4.368867032481262291e-01 -3.731936516401451742e-01 8.897966834272309500e-01 1.971736497510088881e+01
9.000000000000000000e+00 -2.870773507731773089e-01 -7.754319476984059545e-01 1.449830470776779290e+00 2.264171014385376779e+01
1.000000000000000000e+01 -3.525512736069473796e-01 -6.388558795100285348e-01 1.435996287119556181e+00 2.177894466503633808e+01
1.100000000000000000e+01 -3.909478581031414768e-01 -4.375013626474185124e-01 1.680150877193209658e+00 1.997002519637094764e+01
1.200000000000000000e+01 -2.504272790541053895e-01 -2.947664003560836465e-01 2.100491723027083868e+00 1.712224144708649476e+01
1.300000000000000000e+01 1.251376463026178942e-01 -2.804101873981890147e-01 2.409194810338763482e+00 1.356388632873741429e+01
1.400000000000000000e+01 7.082866073402313001e-01 -3.678938235459960349e-01 2.746463127188414788e+00 9.793881938723371761e+00
1.500000000000000000e+01 1.236450967778275345e+00 -4.346549332843394620e-01 3.233095987561183549e+00 7.742427404838966964e+00
1.600000000000000000e+01 1.606354818933490858e+00 -4.359487433651808574e-01 3.641967379667566895e+00 7.818181352420434216e+00
1.700000000000000000e+01 1.823126528942164315e+00 -4.352818642124597903e-01 3.751159846120178720e+00 8.671494684331518599e+00
1.800000000000000000e+01 1.727342365384655798e+00 -4.271288190328763612e-01 3.680482392237019340e+00 8.243374957075991105e+00
1.900000000000000000e+01 1.635626934559833545e+00 -4.322941150846872360e-01 3.642205014303664612e+00 7.902920062033235382e+00
2.000000000000000000e+01 1.650160769468981270e+00 -4.171653481857616197e-01 3.560115340082027124e+00 7.958243264759570224e+00
2.100000000000000000e+01 1.662155329830607986e+00 -3.748908426993878273e-01 3.534981971314651528e+00 8.051998890730983405e+00
2.200000000000000000e+01 1.650436438709588893e+00 -3.761171087766059795e-01 3.457511248298251960e+00 8.002507137396483117e+00
2.300000000000000000e+01 1.666361442957554839e+00 -3.816810739973703348e-01 3.385226900202538136e+00 8.059018209086575624e+00
2.400000000000000000e+01 1.752913055177007351e+00 -4.062050660955807690e-01 3.773389885004037048e+00 8.396249065604839856e+00
2.500000000000000000e+01 1.808397602315771735e+00 -4.302327701751292865e-01 3.737161325219376717e+00 8.610063850792474938e+00
2.600000000000000000e+01 1.778407855838604279e+00 -4.256308014997715605e-01 3.678488925718834235e+00 8.474822321160608851e+00
2.700000000000000000e+01 1.751006927876306074e+00 -4.480865390990201869e-01 3.657078531560910228e+00 8.310845272856068888e+00
2.800000000000000000e+01 1.675205331026208722e+00 -4.863034699880754985e-01 3.836331143778463737e+00 8.014236178384857467e+00
2.900000000000000000e+01 1.610902500833037987e+00 -4.967574513155979532e-01 3.917312683448509691e+00 7.867150125274011252e+00
3.000000000000000000e+01 1.532273890388398563e+00 -4.558010107270254463e-01 3.914473801010931009e+00 7.682075284167068752e+00
3.100000000000000000e+01 1.451853906323022247e+00 -3.966084556772853098e-01 3.894357983470448037e+00 7.480889955341105235e+00
3.200000000000000000e+01 1.470125086647716905e+00 -3.945559198184239724e-01 3.878144803846548694e+00 7.501920375595124924e+00
3.300000000000000000e+01 1.342211004559006104e+00 -2.124700758034582804e-01 4.078641298209901400e+00 7.115492830498853394e+00
3.400000000000000000e+01 1.258948122626389221e+00 -9.195359181353568445e-02 4.157206933034260921e+00 6.932329834285389403e+00
3.500000000000000000e+01 1.269077162654565161e+00 -1.237578067590425074e-01 4.148323905376788190e+00 6.941977562550871284e+00
3.600000000000000000e+01 1.312654193148873327e+00 -1.823590262257208383e-01 4.140613838336656194e+00 7.042473506409525186e+00
3.700000000000000000e+01 1.331714600215577526e+00 -2.191153727884608271e-01 4.209570392711311726e+00 7.093532841338357819e+00
3.800000000000000000e+01 1.256636171684647030e+00 -1.638561864773537546e-01 4.423458706971214127e+00 6.916430585890978477e+00
3.900000000000000000e+01 1.093245254687317702e+00 -1.677409030208990362e-02 4.828700237900705794e+00 6.551138964985757873e+00
4.000000000000000000e+01 7.631986221433855189e-01 3.095828899624719077e-01 5.264433933157459222e+00 5.994881589577263803e+00
4.100000000000000000e+01 5.465176636587311121e-01 5.279692583154278474e-01 5.353738698417211062e+00 5.812199055201321407e+00
4.200000000000000000e+01 4.447353401419513741e-01 6.323391877258759397e-01 5.351529488147572344e+00 5.786143918041933176e+00
4.300000000000000000e+01 4.069230911548313290e-01 6.786735702794614022e-01 5.349796440371406447e+00 5.803358342356956356e+00
4.400000000000000000e+01 3.871540045250058126e-01 7.145227156099663857e-01 5.357283851322651280e+00 5.846497828289106913e+00
4.500000000000000000e+01 3.872275388561420839e-01 7.143043807242194232e-01 5.297426537770726362e+00 5.846086948990555143e+00
4.600000000000000000e+01 3.808050354109370761e-01 6.913394615469614646e-01 5.302311463241669465e+00 5.774833370636187624e+00
4.700000000000000000e+01 3.475327064784364817e-01 6.758361403321211380e-01 5.397622680638930248e+00 5.694417510254000447e+00
4.800000000000000000e+01 2.860551554335270530e-01 6.731312127922064459e-01 5.656091603954378044e+00 5.656091603954378044e+00
