2.000000000000000000e+00 -1.152073735941391508e+00 5.000000000000000000e-01 2.797133191736502928e-09 1.757054915313228705e+01
3.000000000000000000e+00 -1.152073732013974894e+00 9.396889376759091084e-01 3.793452123063658923e-09 1.610428977838661169e+01
4.000000000000000000e+00 -1.146457008359152763e+00 6.836784252064148637e-01 4.385497911818638794e-01 1.678567653891877498e+01
5.000000000000000000e+00 1.183454577277708725e-01 1.709067556827307266e-01 1.486916226298865551e+00 1.000228016457226943e+01
6.000000000000000000e+00 7.719753153885297037e-01 -2.292263843771688014e-01 1.435662379764737873e+00 9.050267958083320963e+00
7.000000000000000000e+00 9.502918243086992955e-01 -3.557946648998432937e-01 1.340339940466761970e+00 9.247615826777996872e+00
8.000000000000000000e+00 7.855558114179101992e-01 -2.275165969806802468e-01 1.330575071500693873e+00 9.022095559515527441e+00
9.000000000000000000e+00 6.252461962900009995e-01 -1.039574012266973047e-01 1.668571769268711202e+00 8.956256297067088923e+00
1.000000000000000000e+01 5.607826763537769876e-01 -6.452845069937811207e-02 2.013541170947728887e+00 9.002021267984993358e+00
1.100000000000000000e+01 5.067175673492279042e-01 -2.279659846309165308e-02 2.211522657988445051e+00 9.033013519219252885e+00
1.200000000000000000e+01 3.857414891945512014e-01 9.307741658742664514e-02 2.206666044378613467e+00 9.107080664020864802e+00
1.300000000000000000e+01 3.439018325045068991e-01 1.334914406747945981e-01 2.129305884421582640e+00 9.154890995149930433e+00
1.400000000000000000e+01 3.594017759198508966e-01 1.179423226433490152e-01 2.054836369548667108e+00 9.137118784350906964e+00
1.500000000000000000e+01 3.567756947190934835e-01 1.207573953890077184e-01 1.985369031451954314e+00 9.139604164653132301e+00
1.600000000000000000e+01 3.547829602397110649e-01 1.231724945773022412e-01 1.922621774923849669e+00 9.140900159512112211e+00
1.700000000000000000e+01 3.604974219974287908e-01 1.150408659784078191e-01 1.871178163436766129e+00 9.140039851514673686e+00
1.800000000000000000e+01 3.534265732295884810e-01 1.337006808350828524e-01 1.870860451525646839e+00 9.122408294027218645e+00
1.900000000000000000e+01 3.532809300875848213e-01 1.602831124949495867e-01 1.947530644174436887e+00 9.069964798527557548e+00
2.000000000000000000e+01 3.582831673584632171e-01 1.875555801854495996e-01 2.009727054467089324e+00 9.009006149929287943e+00
2.100000000000000000e+01 3.681542272757171719e-01 2.308238365652202639e-01 2.176453418632100956e+00 8.928774737316615528e+00
2.200000000000000000e+01 3.807256502353155159e-01 2.587751816223141654e-01 2.233220214673025339e+00 8.878030206070652852e+00
2.300000000000000000e+01 3.933470045299924944e-01 2.693890816500955077e-01 2.222913566488520232e+00 8.846665863510402517e+00
2.400000000000000000e+01 4.056830003882173630e-01 2.753068672186694821e-01 2.207405539149723150e+00 8.821281287562987572e+00
2.500000000000000000e+01 4.073958843717304656e-01 2.771471322336557797e-01 2.164555105411547942e+00 8.817852682678399390e+00
2.600000000000000000e+01 4.069399950891970930e-01 2.818910333161410708e-01 2.127658414634630457e+00 8.818183152059033247e+00
2.700000000000000000e+01 4.013814486750520993e-01 2.995928824880760288e-01 2.165678672777483715e+00 8.828057854329397713e+00
2.800000000000000000e+01 4.031375812133340952e-01 3.054729753494466182e-01 2.149686081168757923e+00 8.825845242556439985e+00
2.900000000000000000e+01 4.052157305503906182e-01 3.062849635641292645e-01 2.114201420594442826e+00 8.822566354018062995e+00
3.000000000000000000e+01 4.153082157911935357e-01 3.095084645486363972e-01 2.121788620558044514e+00 8.807496907996778646e+00
3.100000000000000000e+01 4.290942829111608070e-01 3.132628789507142519e-01 2.214620406601054636e+00 8.789246827615766477e+00
3.200000000000000000e+01 4.648650803905581830e-01 2.969052233113497752e-01 2.527614261431867959e+00 8.737496129794365629e+00
3.300000000000000000e+01 5.138410754057946006e-01 2.611173095587838167e-01 2.719748802405446586e+00 8.671566939117225203e+00
3.400000000000000000e+01 5.832888096268051825e-01 2.054665830136084281e-01 2.981789572229011753e+00 8.600196487313310101e+00
3.500000000000000000e+01 6.282276465758415140e-01 1.735651906275191836e-01 3.150030437014377238e+00 8.570872371719962857e+00
3.600000000000000000e+01 6.636121287671543634e-01 1.544366833456566612e-01 3.437545877160816499e+00 8.557909906665257083e+00
3.700000000000000000e+01 6.854063259844082046e-01 1.490890887257990405e-01 3.710510583219300162e+00 8.556083080565644039e+00
3.800000000000000000e+01 6.971687993960108409e-01 1.474617275621931678e-01 3.766523697695692618e+00 8.557207817819923790e+00
3.900000000000000000e+01 6.891581522605281229e-01 1.507534958035916528e-01 3.736114771484264629e+00 8.557298072578401360e+00
4.000000000000000000e+01 6.110156503799712979e-01 2.044976884853053900e-01 4.425507491017250494e+00 8.588375528805066494e+00
