2.000000000000000000e+00 4.735566683463647286e-01 3.630844411936230975e-01 4.968274680550166522e-10 6.821627031005235153e+00
3.000000000000000000e+00 2.018604822880040395e+00 6.467945496730957700e-02 7.741311902136111012e-09 1.495839948237590100e+01
4.000000000000000000e+00 1.300459901359958814e-01 1.210758794961861867e-01 3.555180420999949353e-01 1.155324019862778684e+01
5.000000000000000000e+00 2.987707754442773811e-01 2.112260130859097695e-01 4.079735460772839772e-01 8.994829866361831350e+00
6.000000000000000000e+00 2.513044726966219278e-01 4.364575985387147417e-01 5.596526710328404430e-01 7.950779616841987973e+00
7.000000000000000000e+00 2.129796776722717722e-01 4.709599272440693207e-01 5.193120521681913182e-01 8.066899286290338367e+00
8.000000000000000000e+00 -5.148835610061849866e-02 6.460380858672196691e-01 5.473450667823722693e-01 9.253374519010826305e+00
9.000000000000000000e+00 -1.575343876028053591e-01 6.247489791546826376e-01 8.197043308785060267e-01 1.035261877956063614e+01
1.000000000000000000e+01 -1.552021151984431940e-02 3.640539322448534953e-01 1.395844554094957779e+00 1.094611671301934308e+01
1.100000000000000000e+01 2.115383605368578168e-01 1.668530900950886964e-01 1.578016075429704124e+00 1.024662681652382190e+01
1.200000000000000000e+01 3.113306841153232751e-01 9.603102405078048354e-02 1.920241768569046492e+00 9.819287958207061351e+00
1.300000000000000000e+01 6.013834096960014586e-01 -4.217945806792686159e-02 2.129747534852293622e+00 8.096471511744907090e+00
1.400000000000000000e+01 6.366956476349722172e-01 -5.950790903633562667e-02 2.062129862582350537e+00 7.906612675166318382e+00
1.500000000000000000e+01 8.989054582924022041e-01 -1.531927861671664171e-01 2.088089634712160692e+00 6.446563809522688260e+00
1.600000000000000000e+01 1.814027922701020978e+00 -4.070748212912145281e-01 2.833678379407129633e+00 7.808397272416647716e+00
1.700000000000000000e+01 2.107022559602660827e+00 -4.668319827815914924e-01 2.933678312832530999e+00 1.023852918325730776e+01
1.800000000000000000e+01 2.051942726103780146e+00 -4.520462647628996078e-01 2.864349676594611260e+00 9.787128515244271298e+00
1.900000000000000000e+01 1.865021864695371789e+00 -4.002343300611106436e-01 3.144632407530898011e+00 8.349245484523349248e+00
2.000000000000000000e+01 1.459966077375954630e+00 -1.828453398367171634e-01 4.070165553490507016e+00 6.613237168527954957e+00
2.100000000000000000e+01 1.193871580563189205e+00 -2.183879911729484993e-02 4.504565329558904985e+00 6.035187606726615250e+00
2.200000000000000000e+01 1.192463445462942140e+00 -4.465238173071191252e-02 4.506828146822700276e+00 5.918282583730030133e+00
2.300000000000000000e+01 9.018386537722219432e-01 1.914887774435189705e-01 4.584686215936656595e+00 6.018561613688753198e+00
2.400000000000000000e+01 7.970044094311550253e-01 2.817166472238750163e-01 4.505979655157664965e+00 6.150154473578994363e+00
2.500000000000000000e+01 8.328220552205383154e-01 2.498923798994837076e-01 4.420511928268863855e+00 6.097915475016073117e+00
2.600000000000000000e+01 8.311239608426648218e-01 2.489324485372936546e-01 4.379325694751355691e+00 6.092578950722755238e+00
2.700000000000000000e+01 6.881780259451124593e-01 3.714022344343870241e-01 4.367198273964667088e+00 6.313528091711265056e+00
2.800000000000000000e+01 4.595474754663897432e-01 5.696083738969579535e-01 4.373363535258463664e+00 6.795276865754423135e+00
2.900000000000000000e+01 3.827441968525996385e-01 6.340749985709213110e-01 4.322720402114089033e+00 6.982460427899293443e+00
3.000000000000000000e+01 4.292583439202932727e-01 5.792401776014810544e-01 4.333030821157753287e+00 6.840669829143092961e+00
3.100000000000000000e+01 7.592656789843497123e-01 2.572655618983752390e-01 4.537206426621545496e+00 6.078966005669496298e+00
3.200000000000000000e+01 1.004655556119015802e+00 2.640574349852765901e-02 4.599655330350607585e+00 5.717837825695252896e+00
3.300000000000000000e+01 9.835663905534715035e-01 4.535311016222279279e-02 4.531581898472041736e+00 5.739836646565518841e+00
3.400000000000000000e+01 8.567814210237544303e-01 1.463986227778092675e-01 4.790287025504118112e+00 5.887858813385152601e+00
3.500000000000000000e+01 9.657285006716633813e-01 1.286236394736834862e-02 5.385754240160704143e+00 5.714170556468030959e+00
3.600000000000000000e+01 1.110362752669882713e+00 -1.415577639341223382e-01 5.515174299967712024e+00 5.570211169872251844e+00
3.700000000000000000e+01 1.106614195620822416e+00 -1.371128409636244994e-01 5.440465808454422181e+00 5.572830553217098526e+00
3.800000000000000000e+01 1.106947739039552348e+00 -1.401066564154020422e-01 5.370216812533743500e+00 5.573198745102691198e+00
3.900000000000000000e+01 1.040343952132046113e+00 -9.737456923110057727e-02 5.360653475963994552e+00 5.642872706470870803e+00
4.000000000000000000e+01 9.223152877521016979e-01 -1.721511326920200985e-03 5.321371966836169420e+00 5.800800514431005084e+00
4.100000000000000000e+01 9.346986321361635541e-01 -1.218905904614781509e-02 5.256543608356997410e+00 5.782289849813471605e+00
4.200000000000000000e+01 1.118885569019925308e+00 -1.709384490559100744e-01 5.507876743209696890e+00 5.575226623706161178e+00
4.300000000000000000e+01 1.227700064665898871e+00 -2.661231259223892920e-01 5.645544786166015072e+00 5.513544707140455081e+00
4.400000000000000000e+01 1.258879979103760594e+00 -2.922530477619822986e-01 5.628337632622698372e+00 5.503694872357561607e+00
4.500000000000000000e+01 1.273249598501724034e+00 -3.023986865779982325e-01 5.596843899822409263e+00 5.499717793532664878e+00
4.600000000000000000e+01 1.284144629423069173e+00 -3.102285807997559042e-01 5.543852334944445737e+00 5.497503488833374696e+00
4.700000000000000000e+01 1.288173477589792837e+00 -3.124738944370366589e-01 5.486426560141986819e+00 5.496669388543876877e+00
4.800000000000000000e+01 1.311460817562593695e+00 -3.258058944564473647e-01 5.494500101361542654e+00 5.494500101361542654e+00
