5.248126053047889705e+00 6.079004310004193279e+00 6.144912571259228962e+00 6.162746464249953426e+00 5.445019927148218919e+00 3.075862194133648142e+00 3.569337994819111515e+00 4.279697127223445641e+00 4.664819755876925989e+00 4.821753993073841116e+00 4.864649563111664854e+00 4.381192455493272853e+00 5.132275069385840105e+00 5.256522354107327821e+00 4.454929597726973611e+00 4.215776738614833263e+00 4.156872754687815252e+00 4.133871612544417040e+00 4.010629590439875436e+00 3.980551083842562843e+00 3.963407863065406822e+00 3.938395406329331383e+00 3.817027745641460523e+00 3.587609593360994609e+00 3.347152411890000678e+00 3.167456572756576882e+00 3.100949062128771416e+00 3.092017686929693365e+00 3.092247689842719360e+00 3.091713718586733606e+00 3.106814830902893565e+00 3.129650710621044496e+00 3.181622586248699314e+00 3.218968158298823656e+00 3.220797729211638760e+00 3.221260684278019149e+00 3.231817179939991735e+00 3.243459702202988293e+00 3.257699847351733791e+00 3.256673687076589108e+00 3.256544462594489708e+00 3.258530145350288620e+00 3.219875679247162115e+00 3.139295580886076742e+00 3.059951325155833235e+00 3.018394313408966578e+00 3.008810985889522005e+00
5.286261231632618518e+00 5.133224059840433284e+00 3.959467181304986649e+00 6.908916809394621161e+00 7.520638874925147377e+00 8.586106275367273000e+00 9.515214981758143509e+00 8.804776296339177577e+00 6.095535217156403007e+00 3.585813264207586393e+00 3.015048405286427258e+00 3.023539993900810074e+00 3.024814832190300784e+00 3.039688250181086904e+00 3.022034536872092225e+00 2.839084201524466167e+00 2.772746142040832584e+00 2.787182905900843277e+00 2.872570935360851063e+00 2.992319216837236784e+00 2.976743257657671560e+00 2.888742232375431485e+00 2.828714033452573329e+00 2.800739494941680618e+00 2.814397085723206793e+00 2.847953152193450688e+00 2.967908741907949732e+00 3.077418457425912912e+00 3.073838847761559467e+00 3.092472902714465288e+00 3.030049210573258378e+00 3.005965777190765742e+00 2.983446882421706636e+00 2.947436804425190626e+00 2.921975692715607753e+00 3.022549853154915755e+00 3.011797113922836999e+00 2.972911208429647179e+00 2.909555974818459845e+00 2.854975529965714909e+00 2.812320050267655080e+00 2.774846404416584811e+00 2.744016589893612856e+00 2.730896587189828306e+00 2.728228867439674854e+00 2.728247997023529603e+00 2.728197531767532880e+00
4.102505491895436229e+00 9.930410519200307817e+00 7.283497021729343324e+00 7.084136792557443663e+00 6.489854482448605744e+00 6.306654207108035592e+00 5.395166895122786244e+00 5.342387622961001448e+00 5.338704316320685095e+00 4.906554419538987410e+00 4.458880206261703449e+00 4.357002880753444884e+00 4.338526068513899325e+00 4.359809557608524067e+00 4.361611857660804503e+00 4.284518685300501062e+00 4.158104285815019452e+00 4.115728775420090635e+00 4.339340296275000064e+00 4.508268430180961239e+00 4.654281630466200248e+00 4.663347644903706346e+00 4.589598870916121065e+00 4.511970271347405692e+00 4.269965895276955692e+00 4.138150339441687642e+00 4.063460225431236417e+00 4.040656722953881008e+00 4.030333369745760841e+00 4.037413331013739004e+00 4.017995583684930594e+00 4.026348517623661749e+00 4.048871258144321139e+00 4.087665854976996194e+00 4.127292242485402163e+00 4.155460135639405195e+00 4.183760429830145178e+00 4.204287217917044295e+00 4.216189626289368775e+00 4.220785454877097109e+00 4.218961327582626097e+00 4.206567787571732886e+00 4.162728059054256136e+00 4.087849271622406633e+00 4.040339624241239491e+00 4.007963885917903646e+00 3.998811645955965055e+00
4.509023271745943973e+00 5.611979317904778775e+00 5.720110374717461532e+00 4.928265465435088366e+00 5.035884702364068488e+00 4.897197605680432275e+00 5.115170671314866802e+00 5.381763008657422631e+00 5.383730717846260561e+00 5.193095284088169450e+00 4.768004536060995946e+00 4.433267391630753451e+00 4.788313602695455806e+00 4.961800544810077263e+00 5.161980910101299891e+00 5.079642700194208160e+00 4.661460306893180139e+00 4.528234251536090937e+00 4.126615898561868612e+00 4.008264533318317113e+00 3.967639235397381281e+00 3.961241171999065891e+00 3.960147312473755843e+00 3.959768806206069858e+00 3.966589324410975337e+00 3.973766735975243769e+00 3.990276621778511057e+00 4.033279312186421883e+00 4.079744516071774463e+00 4.090835080964125403e+00 4.097723221751687461e+00 4.110317977949288881e+00 4.116318710267975689e+00 4.114783680996900728e+00 4.115824740976167462e+00 4.111338140716835454e+00 4.089487009136646201e+00 4.058530464609799715e+00 4.026434466325943262e+00 3.988136767986283804e+00 3.960863781969287789e+00 3.953011961537267638e+00 3.951085226909096804e+00 3.951181189798661286e+00 3.951988585806287535e+00 3.949427944175779359e+00 3.947770503979241230e+00
4.218709183311194266e+00 7.858230616685757397e+00 7.661327158778596491e+00 1.099509007258357229e+01 4.086872871104791471e+00 4.056065594169933064e+00 6.398269360273722839e+00 7.214347323469215034e+00 7.117533552487847359e+00 7.036228682430028414e+00 6.001357532402399109e+00 5.693414808818290318e+00 4.762796180792606471e+00 4.447909847521913207e+00 4.373131245347716245e+00 4.460949450319868781e+00 4.377624237194023493e+00 4.286216739373088558e+00 4.152518735509071135e+00 4.136399212897795330e+00 4.101655914260071256e+00 4.052794389839081468e+00 4.090510575078948108e+00 4.172308673081791319e+00 4.046027469139232835e+00 4.201388441026407961e+00 4.241745189326109333e+00 4.093966841138415802e+00 4.061767910960248251e+00 4.091602836436780244e+00 4.203115487178333609e+00 4.371090836640663113e+00 4.547755552186822925e+00 4.706541781049778272e+00 4.788521173050301449e+00 4.827843168779551775e+00 4.882611259448328411e+00 4.885948695221347116e+00 4.748692268715072551e+00 4.445650115413626757e+00 4.178303602326213451e+00 4.062608004727332300e+00 4.043098749694092220e+00 4.055036560124381850e+00 4.051612484752033616e+00 4.045133233830521924e+00 4.042934910164317941e+00
2.348898378994010017e+01 3.437548478344422165e+01 1.508854644175901250e+01 1.395334083111629653e+01 1.264376444641076525e+01 1.231121345483532714e+01 8.332512392347350527e+00 7.338861853650203493e+00 1.088612447841051356e+01 8.077791458996697926e+00 7.426839820403466241e+00 7.268385668151936763e+00 6.379185126703077025e+00 6.117386075590858674e+00 5.844548023723111108e+00 5.744497754262916089e+00 6.016328458808408719e+00 5.968533591301973473e+00 5.989774990350689166e+00 6.199995810607392244e+00 6.209314260944343467e+00 6.192642645706567528e+00 6.201692298975965301e+00 6.282482555718408967e+00 6.473677830836545688e+00 6.711748514683026912e+00 6.631689129298533381e+00 6.293332849821936748e+00 6.241192167377577427e+00 6.282720046906001166e+00 6.176103958759076029e+00 6.014913246427488147e+00 5.948683424630425876e+00 5.865230246977722217e+00 5.767182666841767613e+00 5.690606397882740808e+00 5.676182616179795914e+00 5.678921723867031979e+00 5.673431449050382547e+00 5.673295734729514095e+00 5.676502300549087998e+00 5.693351221843899523e+00 5.700049828506320360e+00 5.678568843401654576e+00 5.660314221078972530e+00 5.649432294156349066e+00 5.648827942511242206e+00
1.488559998700806020e+01 1.686551967477861425e+01 9.341518079782540340e+00 8.456001793671161337e+00 6.788920054027320461e+00 6.335447389330973067e+00 5.956919321351454855e+00 5.942569705588318207e+00 6.043381487723999967e+00 6.352775853170848031e+00 6.704098685587081441e+00 6.419814494973095975e+00 5.717047127656658567e+00 5.625953200984839420e+00 5.641454872337418713e+00 5.638569874915987157e+00 5.650519892279864287e+00 5.678434138654981922e+00 5.676410661275808067e+00 5.727627731971535852e+00 5.903549587458488901e+00 6.158250646240935211e+00 6.307416585639586515e+00 6.305090375662937063e+00 6.215008391696843049e+00 6.060549319621093112e+00 5.892838534159664299e+00 5.722328898949926135e+00 5.651338252678286267e+00 5.626079611555809379e+00 5.616765003952905566e+00 5.611580094285984366e+00 5.610478202913707690e+00 5.612053914487211692e+00 5.620993221785607119e+00 5.638339816518418424e+00 5.641302159956776308e+00 5.630945948560931669e+00 5.631775137872937265e+00 5.672813397929910018e+00 5.665919618244018352e+00 5.656291025697312236e+00 5.657918809568085017e+00 5.662235893407817855e+00 5.659816789074033849e+00 5.621983823164492300e+00 5.601545065179487359e+00
6.924288737311214526e+00 9.575131636691510906e+00 9.789656873589221320e+00 1.192668937108848226e+01 8.846012703641015662e+00 6.566203744274552001e+00 6.331852516836341316e+00 6.362443277594313606e+00 6.290743095542200791e+00 6.252906271728014609e+00 6.428141442104314152e+00 6.755533768545946671e+00 7.154882291753396295e+00 7.494910245230043344e+00 7.905304043585171136e+00 8.310106436774713501e+00 8.311394468713331207e+00 8.146152049483223578e+00 7.889038938657914279e+00 7.496340281287367624e+00 6.986031769431375160e+00 6.462137652002063248e+00 6.268188325337294309e+00 6.220940923312856086e+00 6.212306389380796823e+00 6.234177844480604413e+00 6.239157421475161058e+00 6.233774114692831603e+00 6.226007774156252950e+00 6.239316467755597451e+00 6.301509829806583696e+00 6.379827721316803313e+00 6.448466105997624709e+00 6.517657876038790654e+00 6.467289163340109504e+00 6.386707392207386036e+00 6.383270283789712174e+00 6.388753723983406019e+00 6.395597557339947947e+00 6.367930083024480048e+00 6.327896554060100875e+00 6.302423202649311662e+00 6.277656118247337602e+00 6.261517166909482235e+00 6.242919367508923401e+00 6.217565604251276135e+00 6.207114757363515700e+00
5.909597969630986825e+00 1.545456472578706197e+01 7.426941909636998851e+00 7.957179649944992939e+00 6.661259633824329285e+00 7.505684826173727231e+00 9.892296536376678162e+00 1.091970233932178402e+01 1.033978947537571003e+01 9.357311392435114783e+00 8.416714174493373335e+00 7.922820597135632248e+00 7.690079042569596623e+00 7.441244651220302764e+00 6.978204514012134929e+00 6.317180082795216478e+00 6.014764897394980103e+00 6.020105203479078959e+00 6.072020832022577252e+00 6.160951449220557485e+00 6.141066871430035157e+00 6.059665084026367055e+00 5.960774088442508223e+00 5.945941066695226596e+00 6.157325327760292843e+00 6.270587977823206316e+00 6.212375274570321793e+00 6.173341782317778303e+00 6.172530829506984951e+00 6.148623836714361524e+00 6.143072730344502297e+00 6.122788558772548129e+00 6.137353597313954801e+00 6.161634853579280424e+00 6.096119435245181073e+00 6.052040822935740749e+00 6.004000102091375801e+00 5.975530960851670237e+00 5.935915282453106734e+00 5.895448412656256743e+00 5.870614672954426183e+00 5.832145072434164135e+00 5.812810265399580345e+00 5.812506205632756995e+00 5.811862339630901708e+00 5.811494989927726174e+00 5.811261396429800996e+00
7.147759336785138196e+00 7.068323064706365066e+00 6.329056281138776718e+00 6.125602896858603152e+00 6.354154853637287381e+00 6.501039338656096511e+00 6.507156033441164666e+00 6.351045495990347511e+00 6.040561733697956015e+00 6.716244252578519536e+00 7.711241754061999742e+00 8.696723919849121742e+00 9.431096942686952644e+00 9.914124366710773018e+00 8.900976057796478713e+00 8.475943018916684224e+00 8.548926469607039280e+00 9.035838592903161270e+00 9.635697804376809117e+00 9.830415566802692240e+00 9.976082296818308492e+00 1.015294622365942701e+01 1.011178800003423284e+01 1.025867715480897324e+01 1.032970301424255410e+01 1.038072382394817161e+01 1.003412105411065980e+01 8.605201477489373474e+00 7.568798782544094550e+00 6.838331585679315872e+00 6.585611172410768432e+00 6.566733019594376941e+00 6.541220946850348383e+00 6.450180167073603421e+00 5.970605519628312763e+00 5.507919474482655176e+00 5.430632122795559624e+00 5.436257501952126425e+00 5.432852608492324542e+00 5.431775207878505540e+00 5.426601065925320988e+00 5.424079781188771321e+00 5.422658005312215757e+00 5.419181485570239154e+00 5.415376059651369367e+00 5.411009469863073740e+00 5.408598892035968220e+00
9.889525745979785398e+00 9.897039414390089718e+00 9.897039439848665410e+00 1.847557734963953990e+01 1.796525982668875088e+01 1.817014161932467786e+01 1.855420078963282293e+01 1.691408971692927210e+01 9.368914221578734214e+00 6.738861395527929510e+00 6.566522760481084298e+00 1.075090832429025767e+01 1.397272411834697614e+01 1.487696746838025419e+01 1.539347025806862135e+01 1.582336438536830237e+01 1.501175453258218262e+01 1.226266920017616435e+01 1.152528932590858446e+01 1.171957332118233275e+01 1.114508260845691012e+01 8.959894293546485144e+00 7.908157570950294257e+00 7.633252285940647752e+00 7.275380615993197964e+00 6.982420650151228259e+00 6.545645349232519727e+00 5.757767564733549115e+00 5.186640513720991663e+00 4.969517216644820046e+00 4.895381686616769201e+00 4.837424886191829643e+00 4.827888466562047398e+00 4.831052986771713798e+00 4.833737478402475141e+00 4.851298192368686202e+00 4.896606275513491369e+00 4.903432608633925938e+00 4.890081323340557340e+00 4.875255513126120377e+00 4.831795831298448363e+00 4.729017562049253165e+00 4.636792025699347342e+00 4.572536148218006247e+00 4.551485219397482851e+00 4.542189809354466590e+00 4.534166044417839991e+00
5.687583886747997752e+00 1.346178296708163380e+01 6.504512893024602782e+00 6.211296053147834506e+00 1.298180112922343099e+01 1.512572348783914755e+01 1.716115361342108514e+01 1.723601045903183859e+01 1.736248266787483985e+01 1.742853703670038712e+01 1.570413278133059798e+01 1.217439555889157177e+01 1.129527717681006393e+01 1.149258117448868965e+01 1.139788632086690257e+01 1.147563660995004930e+01 1.167893127935223774e+01 1.203179679396850510e+01 1.100837799876020640e+01 1.057598855614617861e+01 1.035900686157410711e+01 9.416288993392996076e+00 8.940437670712872986e+00 8.969602744844193509e+00 8.652232308213957168e+00 7.361251616151528232e+00 6.753690741745366211e+00 6.492553184914545028e+00 6.452874577762308661e+00 6.424957373344328815e+00 6.418845758872354423e+00 6.417588833530635029e+00 6.411456280512537020e+00 6.328024359218681560e+00 6.165194167958599536e+00 5.888681017121525585e+00 5.657308854446706725e+00 5.413559098696238081e+00 5.254784529373203839e+00 5.140211352428845082e+00 5.114545630955679378e+00 5.148135089656056707e+00 5.154939512763352383e+00 5.132922981143106078e+00 5.070964059182509587e+00 5.031337313466527128e+00 5.019185473429301325e+00
1.747111361070682634e+01 8.214213290101871223e+01 1.892025732468666632e+01 1.890544258708548853e+01 1.314010787648190259e+01 1.794174882472363919e+01 1.449747253146456849e+01 1.484605673757484823e+01 1.224351928791101507e+01 1.217189888973848788e+01 8.610345114779200060e+00 7.397274502006335517e+00 7.490982952944995610e+00 7.451386204238546362e+00 7.366246627878060949e+00 7.272885453128759892e+00 7.490827355805004473e+00 7.741920590802497948e+00 7.638417270930281333e+00 7.094410279121240670e+00 7.556417470868517228e+00 7.993577419725681033e+00 8.090805939658750390e+00 8.200051274429720038e+00 8.364744513977363738e+00 8.356692403651555523e+00 8.002256437619209350e+00 8.050273449196351905e+00 7.991271437655085741e+00 7.902362094513247115e+00 7.629634635728125502e+00 7.477067484880552506e+00 7.412127237117585032e+00 7.395697096242805912e+00 7.485256189060426557e+00 7.511344854656310410e+00 7.393031500462543981e+00 7.273995592863749415e+00 7.252162067029566117e+00 7.257177646102298318e+00 7.246953303668946411e+00 7.237669531797935818e+00 7.235600923380261840e+00 7.241808369069134166e+00 7.203684795821407860e+00 7.057209790497816826e+00 7.007590215422110802e+00
4.386203089414909329e+01 1.133616764966580632e+02 1.124749982850611048e+02 1.606962843722380185e+01 9.625735154379045255e+00 9.413010114166411313e+00 8.943577153583028405e+00 9.125889702473854115e+00 1.003341264521301213e+01 1.229421869863229233e+01 1.336924312679362181e+01 1.365551875176307917e+01 1.378624831171122089e+01 1.321365852582747635e+01 1.067909575592939042e+01 1.061099119495020560e+01 1.064067634901466164e+01 9.929959557818147431e+00 9.077764585299922473e+00 9.097047013522177039e+00 9.491516278515016225e+00 9.867430239923193014e+00 1.112538874708189240e+01 1.165873361195628277e+01 1.079965858451458338e+01 1.005161361380624641e+01 9.484988958207525300e+00 9.207044619659283669e+00 9.069732566308815080e+00 8.745930003378335371e+00 8.338164049869604355e+00 8.112899068468186314e+00 8.403714074446483551e+00 8.932663039227188406e+00 9.495551714876206972e+00 9.652107183955235925e+00 8.747447075951805928e+00 7.696996277758480609e+00 7.485161960824800786e+00 7.478775142526368214e+00 7.421798866269978312e+00 7.426081533274366819e+00 7.419856939332409418e+00 7.417765498167019800e+00 7.417459324747802007e+00 7.417438272463221516e+00 7.417411415955886156e+00
